epoch,lr,train_loss,val_loss,val_auc,val_f1,val_fixed_cumret,val_fixed_sharpe,val_fixed_mdd,val_fixed_turnover,val_fixed_score
1,0.0003,0.6887082338067492,0.7026444610721337,0.4931399826303174,0.6692371247590196,0.005659847634171156,0.15693134450577267,-0.4077470198144305,1.099009900990099,-0.31291016031191876
2,0.0003,0.6823610296252212,0.7063114186484895,0.4832142898255613,0.6606867554309741,0.04438504739870064,0.2156498594069041,-0.23369316055186706,1.108910891089109,0.35373317994784303
3,0.0003,0.6794555371055272,0.7043617083402927,0.4759805460833796,0.6542824730572887,-0.018086442405083503,0.1125374860560487,-0.3463645539758563,1.0594059405940595,-0.25910246571474743
4,0.0003,0.6779156189385548,0.7099728270919023,0.47125936274497265,0.6376045794804052,-0.13203512001549456,-0.1087915390672104,-0.37163752527401384,1.00990099009901,-0.9980510425023029
5,0.00015,0.6768635797830997,0.7106553450078069,0.470682265272658,0.5808315941563653,-0.003300207679672318,0.12863663244365758,-0.30351938889127494,0.9405940594059405,-0.050974426056745376
6,0.00015,0.6759263755306345,0.7150914959802837,0.47010940469825613,0.6223555888972243,-0.15563557593360644,-0.1909161630768883,-0.36282367560262296,1.0891089108910892,-1.1949408414625216
7,7.5e-05,0.6756041797791047,0.7153282328518089,0.4695011300526207,0.5813504823151125,-0.0373217482985404,0.06113080295649176,-0.3163956563873338,0.9702970297029703,-0.29711341430154425
8,7.5e-05,0.6743261735007058,0.7178736455426245,0.46938689369191455,0.5965739431085966,-0.0322582938036049,0.0726622147296559,-0.341194620536556,1.0297029702970297,-0.34723146530212057
