epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.7061221367135503,0.6961377136291019,0.7010954616588418,0.527573580721204,topk,3,0.54,0.5,True,0.17061579376838823,0.007334384676352945,-0.13950042588510536,0.6025641025641024,0.39740913668516803
2,0.0003,0.6923292280719462,0.702210593602014,0.7033985581874357,0.5279694283807547,topk,2,0.6,0.5,True,0.21669355372974763,0.012252875224845416,-0.12247750824991743,0.8846153846153846,0.4571929073120671
3,0.0003,0.6870931057903119,0.6903226470190381,0.7059436913451512,0.5673308956560794,topk,3,0.6,0.5,True,1.4247664780254101,0.11178701119253409,-0.07757321008035367,0.8461538461538461,3.0880166254268313
4,0.0003,0.684746465586484,0.690459618492732,0.7063740856844306,0.5602056377841667,topk,3,0.56,0.5,True,2.1178384541004354,0.20516729289097868,-0.05267906788092047,0.8846153846153845,4.653370595736561
5,0.0003,0.6813399121311602,0.6935562551967681,0.7044619422572179,0.5543668848057935,topk,2,0.54,0.5,True,2.7137469200783975,0.2172304574587851,-0.04394399131236648,1.0,5.850546476275813
6,0.0003,0.6785843039279651,0.6950349355500842,0.7057591623036649,0.5623219002717647,topk,3,0.56,0.5,True,2.0526998067589113,0.19610199016983132,-0.057695519657493755,0.9615384615384616,4.493953299694657
7,0.0003,0.6782945478545765,0.6906209680769179,0.7040261153427639,0.5612612315429685,topk,3,0.54,0.5,True,2.198766425892242,0.2227926552404791,-0.0673495815632632,1.0128205128205128,4.831510393228107
