epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6890592378374463,0.72566967521395,0.58328530259366,0.6080579970488227,topk,3,0.6,0.5,True,-0.7708139893136075,-0.16287848143267258,-0.20280905426509788,1.0384615384615385,-1.8711396729995853
2,0.0003,0.6831093802715598,0.7276219540172153,0.5854227405247814,0.6002899852441137,topk,2,0.58,0.5,True,-0.09928194883853872,-0.05094968400379707,-0.13090240922122065,0.9615384615384616,-0.29462153860441237
3,0.0003,0.6799473319706415,0.7302594578455365,0.5946255002858777,0.607724385706037,topk,2,0.6,0.5,True,0.38092978388843135,0.037931947285165135,-0.11673050734879953,1.1538461538461537,0.8165776356967792
4,0.0003,0.6792231417852489,0.7130840935404339,0.5902612826603326,0.635103611984346,topk,2,0.58,0.5,True,0.9086486107393889,0.12881820019429946,-0.10196746800208889,1.0,2.083709524863463
5,0.0003,0.6759985476810438,0.7321135238995627,0.599199542595769,0.6185154295246038,topk,3,0.6,0.5,True,-0.27348617808805753,-0.05082610806126431,-0.14175096051708236,0.9871794871794872,-0.6420726379944158
6,0.0003,0.6742067863448045,0.7168692749644082,0.6002460024600247,0.6243433630589594,topk,2,0.58,0.5,True,0.3060590315795207,0.025395259041567808,-0.12760264766095275,1.2307692307692308,0.6343790373915322
7,0.00015,0.6725544554139925,0.7256054308679368,0.6083832335329342,0.6301482004234298,topk,2,0.56,0.5,True,0.2006925894183959,0.00889303925197904,-0.16705790231489137,1.2692307692307692,0.3863236920619919
8,0.00015,0.6722602562674315,0.7149812111778865,0.6104468219005663,0.6247308654648104,topk,2,0.54,0.5,True,-0.0654445683294948,-0.028067101221093238,-0.1576714048190776,1.1538461538461537,-0.20391754581189653
