epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6911070938964923,0.6903503730183556,0.6218158066623123,0.5144867880802393,topk,2,0.6,0.5,True,1.3351461927217438,0.19434654013217734,-0.07228712373886204,0.23076923076923078,3.1529917781125176
2,0.0003,0.6839549276230675,0.6974714716275533,0.49325931800158596,0.5099963612058086,topk,2,0.58,0.5,True,1.4990682253023528,0.21523691160834613,-0.06780108258198636,0.3076923076923077,3.5099555179690043
3,0.0003,0.680392624797499,0.7067350750877743,0.3916211293260473,0.503283947240065,topk,2,0.56,0.5,True,1.6119165013311285,0.2380135707172184,-0.06783046032481921,0.38461538461538464,3.7679888232144028
4,0.0003,0.6793367752297204,0.718404832151201,0.34502923976608185,0.4921404626171963,topk,2,0.6,0.5,True,1.429183787871582,0.17020534347318583,-0.030479535767319765,0.15384615384615385,3.298736455266912
5,0.0003,0.6773536318519349,0.7165210110800607,0.3217213114754098,0.5121822184257183,topk,2,0.54,0.5,True,1.1683805414590387,0.15848210535507756,-0.07248089462131346,0.38461538461538464,2.7240785405423544
