epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.7004159051731493,0.6800813657896859,0.7131865216237729,0.515115751692634,topk,2,0.54,0.5,True,1.5489290901822446,0.45814379615721856,-0.08153186909763377,1.3529411764705883,3.939983534131496
2,0.0003,0.687624311712686,0.6801540030373467,0.726094843223633,0.505648747858716,topk,3,0.54,0.5,True,1.2983200498055265,0.2724426480273232,-0.07747924683370766,0.9150326797385621,3.130682680669594
3,0.0003,0.685734284241581,0.6803922089319381,0.7298553719008264,0.5053244147157191,topk,2,0.54,0.5,True,1.2965559801952615,0.20325382806240344,-0.07670085880469846,0.8627450980392157,2.9965389554883775
4,0.00015,0.6805222732571287,0.680160757662758,0.7235387045813586,0.5112133126682438,topk,3,0.54,0.5,True,1.5957820434579895,0.339268811560933,-0.06507495421026888,0.8954248366013072,3.8635913127147097
5,0.00015,0.6815325784864165,0.6804429247265771,0.7120559741657696,0.5144256464638225,topk,2,0.6,0.5,True,1.5955019636910979,0.261031822628911,-0.09110140077955653,0.8235294117647058,3.7181445724912674
6,7.5e-05,0.681194990452406,0.681223325880747,0.7080846446011937,0.512544905783506,topk,3,0.54,0.5,True,1.5713133712669372,0.32657293020354516,-0.06444808992546736,0.869281045751634,3.793516672524096
