epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6910673102751551,0.6643664044047158,0.7549872122762148,0.506081496143608,topk,3,0.54,0.5,True,3.866768676120077,0.6247718893132044,-0.08888783400410671,1.012820512820513,8.957678427979387
2,0.0003,0.6823121181494863,0.6658626654791453,0.7506480041472265,0.5060582895365504,topk,2,0.54,0.5,True,3.4449193190673575,0.5167357567125366,-0.052541170975508145,1.1923076923076923,7.870978570097773
3,0.0003,0.6793773451677584,0.6624362667401632,0.7580562659846547,0.5121179441676336,topk,2,0.54,0.5,True,3.567736986045661,0.5166320356517486,-0.052541170975508145,1.1923076923076923,8.117921375590575
4,0.00015,0.6782513386346769,0.6647077195228093,0.7570621468926554,0.5043969694901372,topk,2,0.54,0.5,True,3.9009797375295325,0.5624953660084591,-0.052541170975508034,1.1923076923076923,8.874203295602364
