epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6922856886384827,0.6907289469052875,0.7162506367804381,0.5260374236090006,topk,2,0.6,0.5,True,1.7259134128963565,0.11751142407658288,-0.05633550892928152,0.7692307692307693,3.7029744144635135
2,0.0003,0.6829100398659942,0.6957961657690623,0.7162506367804381,0.5126018014612931,topk,3,0.54,0.5,True,2.2984311162882602,0.16548761463809414,-0.05743598185454046,0.8076923076923077,4.9348340660641865
3,0.0003,0.6788396394673526,0.6953570267510792,0.7150895140664961,0.5033288982074771,topk,3,0.54,0.5,True,2.047343720584897,0.14966646116483484,-0.06033291898431237,0.8333333333333333,4.394852588051334
4,0.0003,0.6776793561674498,0.6934634551169381,0.7094418362023996,0.49889292107944666,topk,3,0.56,0.5,True,2.17399248900517,0.15962542920179246,-0.05716601664302867,0.8076923076923076,4.67080522052994
5,0.00015,0.6753155737720997,0.694741171693045,0.7160621761658033,0.4991329797150453,topk,3,0.54,0.5,True,1.0909713428675105,0.06996732380383053,-0.06018440180233808,0.7051282051282051,2.3408913475022124
6,0.00015,0.6750107520088064,0.6966464044555786,0.7167868177136971,0.5034131741114638,topk,3,0.6,0.5,True,1.4198233850170707,0.09786862047325617,-0.06027000992560916,0.7307692307692307,3.051621919893135
7,7.5e-05,0.6750614833855779,0.6943080131969754,0.7084639498432601,0.5016510415735588,topk,3,0.58,0.5,True,1.6170606601641442,0.11791737730398588,-0.05716601664302845,0.7307692307692306,3.4857534507142653
8,7.5e-05,0.6739336973972768,0.695130863833049,0.7051416579223505,0.5013611835401498,topk,3,0.58,0.5,True,1.4924466841974573,0.10232265031774523,-0.05716601664302867,0.7564102564102563,3.201417426453904
