epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6902320525302256,0.6911861045019967,0.713408393039918,0.5273374077137518,topk,2,0.54,0.5,True,1.6398748502547738,0.22508137575721365,-0.10702215779634738,1.5769230769230769,3.625208342413951
2,0.0003,0.681229390083035,0.6870349433686999,0.7105398457583547,0.5533600874102667,topk,3,0.58,0.5,True,1.4792077880722512,0.1645888095041974,-0.08291877704419715,1.064102564102564,3.2663178323900794
3,0.0003,0.6784536824289408,0.6866021133604504,0.7035490605427973,0.5570260086389118,topk,3,0.6,0.5,True,1.8412691082570969,0.21588661119363461,-0.08277764106266161,1.0256410256410258,4.099721787215037
4,0.0003,0.6776904823712835,0.692129383579133,0.7106076210092688,0.5356099827425992,topk,3,0.54,0.5,True,1.7655840992897187,0.20383068904172008,-0.07107670377213049,0.8589743589743588,3.9438859185023736
5,0.0003,0.6752907333415608,0.6926720568111965,0.7093750000000001,0.556112081201687,topk,3,0.58,0.5,True,1.7129169118481604,0.19436125388016023,-0.07107670377213049,0.9102564102564101,3.8170458902186017
