epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6920890463286679,0.6958709400797647,0.7164026571282576,0.5090315677105812,topk,3,0.54,0.5,True,0.7481600437596848,0.04143294026039368,-0.060524765304991957,0.7051282051282052,1.6006746291985714
2,0.0003,0.6821634053011016,0.7038156933254666,0.7162506367804381,0.49273822627314073,topk,3,0.54,0.5,True,1.0179489251185763,0.0633278796678276,-0.05502190745516922,0.7564102564102565,2.172276627679554
3,0.0003,0.6790646453952466,0.6965450623678783,0.7148051948051948,0.48605233789019103,topk,3,0.54,0.5,True,1.4194117333782985,0.0879323862764887,-0.05310584296049137,0.7564102564102565,3.0227397853205837
4,0.0003,0.6775985250670823,0.6991004459441654,0.719298245614035,0.4813520408814749,topk,3,0.54,0.5,True,1.105966662359379,0.0719652303160705,-0.05627406970859028,0.782051282051282,2.3588941032635753
5,0.0003,0.6753803703033281,0.7061254404840015,0.7174701918092277,0.483608336674575,topk,2,0.54,0.5,True,1.7051817410265384,0.13315286061766396,-0.07370389688472201,0.7692307692307693,3.682186672072433
6,0.0003,0.6745479010068577,0.7009546236386375,0.6937639198218264,0.4824386892798496,topk,2,0.6,0.5,True,1.7180715702550806,0.14507162597404522,-0.07964015792646573,0.9230769230769231,3.7084345263166756
7,0.0003,0.6730250092772063,0.7077681908531794,0.6786516853932585,0.46946020006588846,topk,3,0.6,0.5,True,1.109755961833108,0.07664426446344685,-0.08328302961920309,0.9358974358974359,2.349780887224967
8,0.0003,0.669978145596735,0.7161299196500627,0.6475507765830347,0.46392352855548546,topk,2,0.6,0.5,True,1.3831732102432956,0.11087126729579477,-0.07709578849566523,0.8461538461538461,2.977146760293975
