epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.7061220976251998,0.6961376820291791,0.7010954616588418,0.527573580721204,topk,3,0.54,0.5,True,0.17061359582382574,0.007334162149223777,-0.13950051304394273,0.6025641025641024,0.39740429574178465
2,0.0003,0.6923292267690011,0.7022105843301804,0.7033985581874357,0.5279694283807547,topk,2,0.6,0.5,True,0.21670144911653413,0.01225373490218673,-0.122477716066974,0.8846153846153846,0.45721041744032276
3,0.0003,0.6870930862461367,0.6903226498573546,0.7059436913451512,0.5673296269135809,topk,3,0.6,0.5,True,1.4247677892764732,0.11178708381397584,-0.07757363470458423,0.8461538461538461,3.0880190759862165
4,0.0003,0.6847464509436215,0.6904595980568538,0.7063740856844306,0.5602056377841667,topk,3,0.56,0.5,True,2.117842496700897,0.20516751654351761,-0.052679265541706544,0.8846153846153845,4.6533791282425625
5,0.0003,0.6813398841483802,0.6935562580350846,0.7044619422572179,0.5543643473207964,topk,2,0.54,0.5,True,2.71374674159099,0.21722986769258346,-0.04394368656215586,1.0,5.850544305397346
6,0.0003,0.678584299047011,0.6950349635548062,0.7057591623036649,0.5623231690142632,topk,3,0.56,0.5,True,2.052697748798267,0.19610163697632532,-0.05769547703768518,0.9615384615384616,4.493948794571982
7,0.0003,0.6782945322192364,0.69062100819179,0.7040261153427639,0.5612612315429685,topk,3,0.54,0.5,True,2.1987645994156795,0.2227923537761889,-0.0673496021388027,1.0128205128205128,4.831506137346402
8,0.00015,0.6767931405307593,0.6947861240023658,0.7088471849865952,0.5613538497453634,topk,3,0.54,0.5,True,2.1737047311908335,0.21978165091639146,-0.0673496021388027,0.9871794871794871,4.779234303573867
9,0.00015,0.6739745355265196,0.6985226822277856,0.7055084745762713,0.5696450819734529,topk,3,0.56,0.5,True,2.1987645994156795,0.2227923537761889,-0.0673496021388027,1.0128205128205128,4.833602099954023
