bootstrap_id,diff_cumret_sticky_minus_static,diff_annret_sticky_minus_static,diff_sharpe_sticky_minus_static,diff_mdd_sticky_minus_static
79,-0.014885082265363225,-0.005481540697665599,-0.0766769111299439,0.07025440786887416
80,-0.7042291910377281,-0.2804490596364898,-1.2375440887734608,-0.11816138129009968
81,0.045829458165941306,0.01911587073111365,0.08084054510567545,-0.03007366370991904
82,-0.01277469280957777,-0.004711122643037857,-0.037938440081852876,-0.09347534522756462
83,-0.399245460457754,-0.1446763144125176,-0.5479993865385708,-0.06377743219906518
84,-0.15698391289295088,-0.061957066043002884,-0.2224771754311201,-0.01703010097688895
85,-0.587221193376025,-0.1600047311916628,-0.5602254863736025,0.008280091626233
86,-0.10817274008048217,-0.05417895527758598,-0.27424760833051093,-0.046395035811838015
87,-0.25535144070923943,-0.08158969209786493,-0.2524350988261357,-0.07766266492911422
88,-0.525223862540739,-0.17078729056866981,-0.772853472481861,-0.013592943221096832
89,-0.12252775413334427,-0.05966212506294255,-0.26055779713255117,-0.03310128005581858
90,-0.17841403594693528,-0.07508095538082515,-0.2918411417372664,-0.10574240849565797
91,-0.2695293617543496,-0.1223498238793349,-0.5350047986405283,0.005571421705704127
92,-0.85619590999758,-0.29203794179295284,-1.207817980585721,-0.09891054834334656
93,0.032270307686413924,0.012339601894539198,0.07463467289995962,0.15385742214730402
94,-0.7517277346500613,-0.2370235064332753,-0.7800690396437082,-0.026390187945879773
95,0.09465206369089652,0.03253623270047612,0.0537016117294189,0.036238868890459464
96,-0.20084300083064655,-0.0797353325686776,-0.3352220936292132,-0.009564872360463994
97,-0.5958041471950815,-0.22389168050757857,-1.1103792838968274,-0.08242467615674298
98,-0.36429849045720375,-0.1529375082767357,-0.7323666476234088,-0.13784606055732707
99,-0.15238313371016998,-0.060524931804983195,-0.25843499579875534,-0.03671273153283128
100,-0.6599800482035343,-0.19139788467518226,-0.5804061860596539,-0.015147105145464246
101,-0.15134742772261345,-0.05541073827976861,-0.20018836732482148,0.06123362575429159
102,-0.6663658201711218,-0.18768166578790746,-0.6619930121640496,-0.022685148418922108
103,-0.6797779084927689,-0.27167452172049766,-1.081351087396357,-0.14308368694914908
104,-0.13726869167952516,-0.09585967511379667,-0.5296141498343423,-0.10156160631222733
105,-0.19897735357512536,-0.09465430304724076,-0.5016402441505445,0.05716425178365869
106,-0.4256732535528136,-0.1563905017757714,-0.6616653593500572,-0.02294855485054581
107,0.012306814009460432,0.004947799801588992,0.011770661055498954,0.05289188401169054
108,-0.24534322719504287,-0.07841220237642199,-0.20979716417600058,-0.028081032313856946
109,-0.5291760654014284,-0.1681087133814967,-0.5600292370013584,-0.05140479624679495
110,-0.6855461173477406,-0.24375532129351218,-0.9894198895418336,0.054857540754676526
111,-0.4790677036759252,-0.18254280055919825,-0.6356269637345655,-0.12452093967882871
112,-0.013235955631871965,-0.004544374684657404,-0.11350244560354117,0.11960785302811028
113,0.23260556700204782,0.11074576108824274,0.5550808590488057,0.1700601918676674
114,-0.243575939851425,-0.08684715043391189,-0.2815522580432299,-0.0435243531702183
115,-0.6461093988750405,-0.25219927116810126,-1.0673028574847958,-0.13875379500929508
116,-0.8929976316316384,-0.26015893653106925,-0.970921315638358,0.03060110335532451
117,-0.2544736691619013,-0.10983516681228112,-0.42786264418330777,-0.05216843839649987
118,-0.3754152763611234,-0.12126051751358657,-0.517772483261403,0.03961796730340306
119,0.12481651083268774,0.0593443118845397,0.2681024527430039,0.0715188828602562
120,-0.09118061022941149,-0.04269765652777535,-0.1862878666920121,-0.025177109164240763
121,0.5365887741385815,0.15251269257360311,0.4785854789597239,0.08634104918902274
122,-0.26993295512944904,-0.112703077386198,-0.5084964528679253,-0.0726224401669906
123,-0.18566026885497922,-0.0782748798044135,-0.3556034507817832,0.05782070764542324
124,-0.31158491869050997,-0.10168870501225147,-0.3920792288354422,0.021189024713253235
125,-0.33122115847361977,-0.09378718734356783,-0.5216362485316806,-0.023415011007619668
126,-0.055619470499931545,-0.025061187547173347,-0.11946693215830786,-0.03728008711515396
127,-0.5788835554777441,-0.19374578647167362,-0.6684952510185694,-0.12135348221286202
128,0.21734944409449697,0.10462125656640286,0.46210156114388196,0.11601314892781811
129,-0.06359669715247462,-0.023689800912805703,-0.10694894346078465,0.07633159468197903
130,-0.2536080694292753,-0.1281990805189145,-0.587155383538131,-0.05135444382847931
131,-0.3817763324780603,-0.14330050082598955,-0.6924605347506265,-0.01930989595632704
132,-1.0956395537846728,-0.3237832715968054,-1.201353384749902,0.027314310783253415
133,0.0004894313924523885,0.0002295190210139797,0.00047067447183601896,-0.046544511543491374
134,-0.5997422660495637,-0.21623568975846785,-1.0887700074331115,0.03109798811093345
135,-0.2658826595599857,-0.1015375044983855,-0.43801545476880055,-0.02681108807427679
136,-0.17770567710213014,-0.06936673879957489,-0.26095126721386513,-0.04207864702707065
137,0.2772252487234734,0.1222470930613545,0.5450697975407266,-0.06866797812105396
138,0.02488614231418418,0.009395403203577679,0.06404394277770065,0.06208351840977533
139,-0.16356358097286927,-0.06046421393048784,-0.20827840369470396,-0.04887751817621655
140,-0.07175247332526569,-0.03951165069038609,-0.21617622986956558,-0.08175568761485252
141,-0.4377515758670012,-0.15834661499901292,-0.6569324584099128,-0.09510054304330962
142,-0.18549316182285058,-0.06777721787569391,-0.31296020698460725,0.03153795662449965
143,-0.28589980692198946,-0.12711315865808204,-0.5494698017109878,-0.06952740801470747
144,-0.7181293706498331,-0.23469676964001884,-0.9858843934262844,-0.1489625877675762
145,-0.17993423469660152,-0.0720100838494806,-0.2518359807132878,0.0104378098152077
146,-0.14357602777747747,-0.07223242623076676,-0.31598381022003297,-0.0198418082896894
147,0.096848143459348,0.03863603113320524,0.1786905564105013,0.058985462690260504
148,-1.0108369849095105,-0.2869625993566287,-1.337228276528542,0.010026968752152587
149,-0.7679587955759928,-0.24928720626390977,-1.2037134821433662,0.007859423005568966
150,-0.28489883127498206,-0.11053489275259998,-0.4254216095317669,-0.07206734541552551
151,-0.5539763000241955,-0.1952452654430894,-0.7889402466114465,-0.04940359786414539
152,-0.3295875852431278,-0.11822475922280895,-0.43274701436026486,-0.03601330112699208
153,-0.1421548872075291,-0.05362498997899179,-0.21068493113591236,-0.014486839626448922
154,-0.49145484303009845,-0.16484345929927313,-0.6351347229983376,0.007859423005569077
155,-0.26132495242414233,-0.156071526174128,-0.8497447056170018,-0.25676433170125257
156,-1.305733033079951,-0.42804075566816047,-1.830963817918889,-0.14846548650445035
157,-0.7030590626705759,-0.19886485373149432,-0.7974265948848609,-0.01047421163695006
158,-0.5066010268062595,-0.17410210892137856,-0.6434648045498597,0.02027959947035307
159,-0.5758966565254771,-0.2302601558096049,-1.0524409632777236,-0.06577769025216063
160,-0.2644805942993853,-0.13651769131252367,-0.5929341502410037,-0.11111119446341589
161,0.019458965486178315,0.009518107435523726,0.062314056776733684,0.059882732393270355
162,-0.29543551051964867,-0.08109528116848241,-0.2298879098405464,0.01324538007709708
163,-0.031080984356221197,-0.012730390204221731,-0.047992559795249634,-0.07285664018740623
164,-1.2747966908220807,-0.34560358205083497,-1.2575570888770944,0.060855685880918386
165,0.3517757227958953,0.14263873188082643,0.5929661535457765,0.0522821083602768
166,-0.8276267785635625,-0.26140034508997356,-0.9686041904045174,0.0061107700262509335
167,-0.3796039523773931,-0.14079995376649035,-0.7540003015765631,0.020923928229899524
168,0.13586202079577925,0.049694598942651824,0.23105597075599782,0.029475747716097178
169,0.15442564511663814,0.055407810929251955,0.23242484637764294,-0.020483360636756154
170,-0.2972025317660587,-0.12511940858057724,-0.49413965928006476,-0.08746247186398193
171,-0.5847827033163057,-0.23134260791318373,-1.0474609291993324,-0.25723771462914813
172,-0.18039152623020194,-0.09037747263313645,-0.43482745761911085,-0.029371011037649164
173,-0.1334019041048079,-0.07902043449433893,-0.4060258210737706,-0.13158242126404207
174,0.03713066850516489,0.01432571125757387,0.05194390436405416,0.02735824645470908
175,-0.30625011645405964,-0.11303209989068574,-0.42989032453279974,-0.05790131903020046
176,-0.40133505258521174,-0.15414441452687067,-0.5866090004320648,-0.03809431529562157
177,-0.43341199448501944,-0.1499865611873621,-0.5728396805080103,0.0017917778086158354
178,-0.013549913219843113,-0.005138545260673366,-0.02340590683464383,0.056916274800488886
179,-0.059897161412274524,-0.02060603385486348,-0.12423017589865015,0.09024645162127709
180,-0.23221745613335432,-0.08267662727763225,-0.3133466573590308,0.0002581236919819707
181,-0.13314084347137334,-0.05807715371541977,-0.25428132685081023,-0.02883721729200317
182,-0.1804166462438641,-0.06355599792268696,-0.20007186872438232,-0.010999244207429593
183,-0.25415911405234803,-0.10001412997764891,-0.45619552110553885,0.00285855358430942
184,-0.28805955761849833,-0.11016526117573378,-0.45622749010681024,0.01678985324067883
185,-0.8929490760055023,-0.3103562200333443,-1.3298510569903836,-0.009497106396474386
186,-0.7702756707387215,-0.2599043692741827,-1.0547159613462185,-0.060417135714912695
187,-0.040161200916882356,-0.014931991994035387,-0.048550543131190005,-0.04412171334576054
188,0.5140652666334156,0.17221700114626537,0.6656503602093051,0.06947979711489449
189,-0.3877169243970372,-0.16704467642115606,-0.7003885197174655,-0.038039355747254144
190,-0.5402927246040219,-0.20314050937115247,-0.8133935171452256,0.007862181548585534
191,-0.5144846242719705,-0.2237909740189593,-1.0217043453434744,-0.1217319779007826
192,-0.4485373729637132,-0.17833633393453452,-0.793337499580841,-0.004899752380143507
193,-0.31502408160918516,-0.12457952784638104,-0.5164764441668619,-0.030894496177770847
194,-0.05658900737210171,-0.02478684744275672,-0.11197396667744379,0.04938784993078271
195,0.012437218328904542,0.005241804501522118,0.020690782734664737,-0.03629723386128736
196,-0.6676267288566842,-0.20157648073521406,-0.8091693499881474,-0.08716126812226965
197,-0.20802800444677183,-0.11923281045748935,-0.5396738214705803,-0.18505874428459024
198,-0.1860443771221989,-0.07914323622922403,-0.33020461898989684,0.008763823373192259
199,-0.8523042607518925,-0.2947358139292431,-1.3464960690538263,-0.14291326655206493
200,-0.23221540759976222,-0.0886627864025793,-0.417013651269112,0.05807936920214951
201,0.06931894604967281,0.023435506226353597,0.09916797252170273,0.03374728578167974
202,0.04258829449078694,0.016279954241561256,0.043414090988027176,0.06884309953717915
203,-0.611721688903359,-0.23216992552028848,-0.9987579582910832,-0.08812968436657864
204,0.016065482268017073,0.008848064293641267,0.049075721068256084,0.0924396740593949
205,-0.15242431980320337,-0.06627542323237978,-0.3260627078406516,0.02325037825527998
206,-0.27155582157817215,-0.12625013061115586,-0.5954775828377235,-0.11932241120566589
207,-0.2844409012874758,-0.0868703614495423,-0.21226642330319634,-0.044009216836015
208,-0.06818797822455624,-0.02668484012527461,-0.08762323278426731,0.019006043756390256
209,-0.07704475626268259,-0.02930076209696786,-0.14441065258573949,-0.00015569869442966233
210,-0.7708113299423109,-0.27842435438348145,-1.0876859856881473,-0.10257654286044737
211,-0.09844272704414903,-0.03826757205586184,-0.1654632316480119,-0.09414516731840272
212,0.27594696523490736,0.09927473024671918,0.40001574897264136,0.05217903221353404
213,-0.15669285218617712,-0.06798977958454677,-0.3108731442472987,0.03525333680213216
214,-0.09932499674132034,-0.041622494098715546,-0.18293344407371898,-0.08759318998589938
215,-0.19521858690142546,-0.08314535575466653,-0.3331269949372469,-0.16922934595552697
216,-0.07289670051215591,-0.030096961077066053,-0.16962282123840616,0.00844999506268218
217,-0.006542800795006798,-0.003085642999228866,-0.006162868646322872,0.05677675336173216
218,-0.4519132964103528,-0.2077239658212202,-0.9591065349699137,-0.20348514950403707
219,0.16512864417607198,0.08910914621887489,0.46726819605015646,0.08005757098676802
220,-0.5579022169070895,-0.15625515541430568,-0.49269934150147043,0.034029564874784035
221,-0.31172661033701077,-0.13759274874364613,-0.6124873627296233,-0.05202738254486705
222,-0.354958876433611,-0.16994587481122747,-0.8286376297359458,-0.08258647172528566
223,-0.5181442474282401,-0.21726701975797746,-0.8625646254177537,-0.08971818748152882
224,-0.6688698569538314,-0.21867956104218034,-0.8060974466834602,0.008294399400972097
225,-0.4173651503840472,-0.15114319458546066,-0.6187643804498124,-0.006514715535446025
226,-0.37230430270563386,-0.14871297113068271,-0.6298651657485258,-0.0883096627184673
227,-0.13843444429740215,-0.05653133722525583,-0.27367165569623847,-0.04002450699993354
228,-0.4375659209849079,-0.14142681306331428,-0.4240378427681236,-0.057186105512797125
229,-0.4822199962714402,-0.1512367663169365,-0.6313559235539936,-0.017717242614306072
230,-0.2690542805012497,-0.103077744359094,-0.3871381798953145,0.014061952860393911
231,-0.6901701375464573,-0.21539566668437127,-0.8560336474111157,0.0327795004093161
232,-0.05371880944820462,-0.021075743049379536,-0.07892131900612775,0.030571176015358192
233,-0.33551417397044636,-0.12392348022569033,-0.477638149122005,0.01421280039816819
234,-0.16678131657586248,-0.07766488646700453,-0.4023927624731056,-0.07071537112325377
235,0.05369630143125281,0.023850562343603166,0.09852371299176,0.07209958581744458
236,-0.3587431800169867,-0.1480815792107253,-0.577121783385049,-0.13278575858055475
237,-0.41208835716349745,-0.15450481400172467,-0.6730018133322162,-0.002122810284083787
238,0.3737438444140422,0.13190320325746252,0.4802507708052126,0.10405151814640756
239,0.3836144490976463,0.14645470722376874,0.6175330368912405,0.1400323710991943
240,-0.43466987875729934,-0.15078773206297758,-0.515227214474378,-0.03753524734332081
241,-0.13805208443569184,-0.05390377616386055,-0.29631773080600976,-0.03680724772719146
242,-0.3745125095778512,-0.11181615798055833,-0.45084047853388465,0.004087372516360821
243,0.14910250195147645,0.06802773217309555,0.29981694150335325,0.07972227203775173
244,0.2894785824605035,0.10969014330853888,0.42216289694103404,0.024563735441721746
245,-0.13939569927945517,-0.05396903500618477,-0.2495347344240224,-8.895690428645242e-05
246,-0.08914176030255705,-0.03218617297797133,-0.10775930528628308,0.04521683128528653
247,-0.1075451410407009,-0.0397894085245869,-0.15011665447591338,-0.05325852186154645
248,-0.03661495676379789,-0.01679137001808384,-0.05665455491118397,0.11273200927106342
249,-0.758933494101176,-0.23546701151115523,-0.8795299881650869,-0.013651167190869451
250,-0.2651969277360926,-0.09372642924758101,-0.2638825426074638,-0.028680454035345693
251,-0.3172273843463569,-0.11039372268041658,-0.3830323693909825,-0.03697918557265367
252,-0.3130040465695386,-0.1326633558335052,-0.5172316747812903,-0.1036524932031565
253,-0.41297425097129103,-0.15530186749532526,-0.70940075101738,0.0044820376450115385
254,-0.2651711864963311,-0.09953981074302098,-0.5170993580221728,0.1077060603649328
255,-0.4892882060771505,-0.19464427750951208,-0.9165307011575831,-0.15419069598109525
256,-0.3312576433105048,-0.12429783252588678,-0.48163476011593537,-0.10189041536035748
257,-0.25326516971521085,-0.07633349411485302,-0.4097336136573537,-0.013536248970298592
258,-0.4389274727675927,-0.1519369833051334,-0.5514418994344288,0.00042925689757133956
259,-0.423761861236462,-0.1334837441823633,-0.41935417306946277,-0.017444571178783286
260,0.22644366037733743,0.07892485990518794,0.3609431231871042,0.16359071633097777
261,-0.5352519437533902,-0.183218266708282,-0.7858183147140124,-0.12154235457770712
262,-0.06253586906053321,-0.02919277746161808,-0.13129462532961422,-0.05190635090530615
263,0.09389222413442933,0.05425438730436738,0.27415541650032027,0.03137864829102699
264,-0.45339739076693775,-0.14627200603471868,-0.5622689780614609,-0.05009967713865715
265,0.6295121587698762,0.19575515350411976,0.7891483946758049,0.03402956487478426
266,-0.5319103465542808,-0.21835558646130182,-0.9617595891637405,-0.05479545003752573
267,-0.2408373945054363,-0.09102868721271529,-0.40196136183632764,-0.07399130114479202
268,0.03305169638167915,0.011234692052060069,-0.002821917049788958,0.04095652792007931
269,0.2547202751637312,0.09221442548925518,0.33473071182281766,-0.07662655523444428
270,-0.2552046596617292,-0.0994593453857362,-0.38799922620448757,-0.10520152690763818
271,-0.6330171290690287,-0.1807541260714245,-0.919798436758577,-0.016648723138913746
272,-0.016291183761225847,-0.005841631685056692,-0.04173611713246084,0.040458018946436414
273,0.18976810861411686,0.07990898327578122,0.3911005007770417,0.07878298497107106
274,-0.23791904816857512,-0.07879752013615215,-0.3054307069821318,0.01893221441188986
275,-0.4862171318669315,-0.1483356794020445,-0.5026481128633395,0.015559360195257943
276,-0.7163510818620185,-0.2339435148757525,-0.9118650052675754,-0.041742911417931294
277,0.13661667933955246,0.05172662523284255,0.20265239889530962,0.05000992197620879
278,-0.47134725513163045,-0.17587752436831083,-0.7706957794475697,-0.04657088069437809
279,0.2096915810428679,0.08538552869297211,0.3608452367347371,0.004688275637226846
280,-0.2931061687114077,-0.120514231931237,-0.548213042609696,-0.07887339499202695
281,-0.6159449787517093,-0.20406768337849024,-0.8045592941407915,-0.07668187871382659
282,-0.8930693458523917,-0.3505879580365664,-1.4047536323368286,-0.2132578076265702
283,-0.42226602301096205,-0.12346474972270882,-0.33573315558245453,0.007859423005569077
284,-0.6752732069035905,-0.22059002528857108,-0.8926227924791328,-0.06916793654088327
285,-1.1437922944279193,-0.34250427023739394,-1.2065768370761605,0.012585774390374449
286,-0.07873373549438512,-0.03149154904644247,-0.13628512279300237,0.06945746282872478
287,-0.1770696637091007,-0.06474969982959822,-0.242908256686719,-0.04325438171701834
288,-0.5625949541311595,-0.19896415712536375,-0.8415748721909471,0.0024072012132738685
289,-0.09949715163361472,-0.05426015273776874,-0.27125447204774306,-0.12131416234144088
290,-0.08783579986283874,-0.03156354840448117,-0.11136670583350572,-0.022693619359927752
291,-0.35269051462589496,-0.16990385264077013,-0.7554729719504765,-0.0990900629506003
292,-0.6621734037129088,-0.2074720353358499,-0.7869355700108406,-0.030158525366892786
293,-1.1433300848014953,-0.3350711148053753,-1.7033501039738255,-0.03254565817797672
294,-0.4018635465499971,-0.14144730425739516,-0.6419381078200117,-0.09412842543190991
295,-0.7699647824043545,-0.23417497396589804,-0.8803351553549297,-0.0474564459063429
296,0.12164426755842639,0.048522485125040093,0.21518012766983263,0.16591922158807804
297,-0.27446748212095806,-0.10813410040050697,-0.4290994505829865,-0.03197544719747658
298,-0.06145895395776124,-0.025578194160535972,-0.10394404227807463,-0.10485596493504135
299,-0.029744441364382146,-0.010146152875551318,-0.00210015014843723,-0.032767084507675404
300,-0.5215837312037832,-0.18959189791325892,-0.6501110389986218,-0.056584040141428704
301,-0.23008756944163922,-0.10274079866181984,-0.4361562285945946,0.022574593452005964
302,-0.4287798964649039,-0.15819555208260927,-0.5662812585545913,-0.06228446171121327
303,-0.10017642284121697,-0.032965535131540324,-0.1271952410430064,0.0487126019074432
304,-0.2136777897858252,-0.10442101121527125,-0.557625943252836,-0.13015970682842604
305,0.12305289370943595,0.052583943661029586,0.21335768755897502,0.11165946407816107
306,-0.11627023165945893,-0.05479133623040677,-0.258266064004551,-0.02137478851666308
307,0.0013646662389317221,0.000568257606229583,0.00140856815518009,-0.045210618090258614
308,-0.04103633919413707,-0.016545897947648713,-0.0621750185839004,0.07131201392531583
309,-0.0792023283348775,-0.02455964913669728,-0.15070148101133074,0.037962370580622906
310,-0.5596135944134912,-0.17376186964067464,-0.6106738696712668,-0.08218483613219241
311,-0.5840177590879698,-0.2323895142130149,-1.0193842561809006,-0.03491531348452548
312,-0.3051432132173766,-0.11347538683260572,-0.5193197787494307,-0.02187550271213823
313,-0.6499495392591621,-0.2010103342484333,-0.6394677495232441,0.017119269161161133
314,-0.0028704987641869906,-0.0010875854179221989,-0.003052890081312709,0.08053125072680001
315,-0.1588608681873498,-0.062225220054051844,-0.2782655544807636,-0.03816750286512216
316,-0.48010228709381186,-0.1527504336824288,-0.6803392824565113,0.06091841748966509
317,-0.05720801794646779,-0.018779909498598757,-0.03642314850471173,-0.06386897534431912
318,-0.697910857512597,-0.23572356939250017,-0.9459400515230995,-0.03931965637551482
319,-0.34066093116012397,-0.19040426947248557,-0.9850727698455315,-0.2111854643910911
320,0.1422995399181648,0.046080914680341145,0.13881915499108555,-0.016118531251941737
321,-0.22108452635261377,-0.10012357230971947,-0.4357434712550339,-0.08433482374576862
322,-0.4667007970394328,-0.14108241736530536,-0.45238244912816006,0.03597351685376149
323,-0.29219430743740804,-0.10837176026383855,-0.3757045661399759,-0.004763433763219971
324,-0.08998468054077069,-0.03372466760947246,-0.18789722254267227,-0.07312435891442604
325,-0.5606265486769566,-0.1993738075525615,-0.7850171557808657,-0.07731528654049546
326,0.31183107979404157,0.12023895162580556,0.483854645411561,0.054920454176761835
327,-0.5076123261640079,-0.20220814308435142,-0.847345369640263,-0.10133735394584176
328,-1.1940344914473622,-0.36059091370773966,-1.434739294098185,-0.043154133795430094
329,0.05177165477631962,0.018075441570913897,0.0355343669877648,0.038870587371842014
330,-0.013033112306816141,-0.005670659882579976,-0.024724336537310265,-0.05313298471924843
331,-0.1599654834819304,-0.06520657655085893,-0.26653919818918315,-0.055046463741834084
332,-0.12163363822281259,-0.059076905467506546,-0.295454260689507,-0.008201195988946197
333,0.17483880023571485,0.08625311500597466,0.40810314408102816,0.033737162151693756
334,-0.44171338111408787,-0.15383293392616548,-0.6602350492763768,-0.03607710605864611
335,0.5477714043795483,0.20230683775956093,0.8265537864491221,0.007848671483869474
336,0.012314277042861033,0.006140488904668451,0.011605552373131212,-0.015111019273194692
337,-0.5088606594343625,-0.1557453643668496,-0.5382938082236466,-0.036507748218869596
338,-0.21307925876950606,-0.08080823969300299,-0.27296649116832017,0.012343152498224597
