bootstrap_id,diff_cumret_sticky_minus_static,diff_annret_sticky_minus_static,diff_sharpe_sticky_minus_static,diff_mdd_sticky_minus_static
339,-0.06873022518677319,-0.025742720111516126,-0.12035695943618707,0.03399069015750755
340,-0.20731648259990454,-0.09144757531414982,-0.41275018545682773,0.010680089906070722
341,-1.43994577717083,-0.37361482147117253,-1.5155084456665437,-0.03790452562281188
342,-0.5116951038878037,-0.1498165982301647,-0.6885591760991849,0.1018619721588011
343,-0.2906331078202876,-0.1526228283021982,-0.7141610361579184,-0.03855510517039806
344,-0.6298448734457958,-0.19519134287133388,-0.8549231622678692,-0.05274959314649941
345,-0.5836140452073624,-0.21701360615544552,-0.98936903621389,-0.08502437844908128
346,-0.4028852952411106,-0.13441049827671914,-0.5655578542478438,0.030791783388238292
347,-0.21935337922592724,-0.09002218605415546,-0.37739160302876806,-0.0004649493310808772
348,0.18139348364470465,0.07584209439314415,0.33064855963733275,0.011108809985417634
349,-0.36527581825894684,-0.1649377828993972,-0.7375860451866201,0.001736277784899043
350,0.03094098716349647,0.010315710781952259,0.041847816311591624,0.053816650242966224
351,-0.7466995356809676,-0.29630582881584966,-1.2327982733778067,-0.21808975256705998
352,-0.25207472066305026,-0.10178378242944697,-0.46418379950238564,-0.07812384716036991
353,-0.037275483439812684,-0.016732902402143868,-0.0781761520002103,0.060139962921588186
354,-0.27349098622144774,-0.12249826449969126,-0.5554916911181587,-0.021456512795685168
355,-0.3203490982404731,-0.13743741604147108,-0.6471289365560102,-0.05305071420395413
356,0.31069848070574335,0.1313107363945295,0.5922765654744994,0.24742921080943547
357,-0.32424220228539913,-0.14385733524782318,-0.6111373918286631,-0.07548443866622712
358,-0.5987157049043814,-0.19535727916014411,-0.7064823808337053,-0.06396405892910006
359,-0.306919606501701,-0.1123837303710864,-0.43767366544702,-0.05910772998540004
360,0.10820538527120593,0.02857765467707396,-0.11894643570497498,0.018101251408535357
361,-0.18087440647805053,-0.06286719109011729,-0.25844304971121024,-0.021246338730550596
362,0.3208556638734733,0.13192909181907164,0.5335127891851377,0.05030491169990026
363,-0.38251347718869333,-0.12137415980319988,-0.5309695588404149,0.02125851643754917
364,-0.11815965909432857,-0.04980654328625134,-0.21136682676544502,0.0024074439688737126
365,-0.11107841518966055,-0.05407458960913214,-0.27292261454478195,0.024578532296131606
366,-0.26563486551052806,-0.10908159144933527,-0.501295406241276,-0.06631034800751945
367,0.15485094734205584,0.05094494673675665,0.23840703898782922,0.04103347240848099
368,-0.2806913079663341,-0.11808557805965114,-0.5471159979658587,-0.02455923797252968
369,0.042535604091867185,0.01180103919187192,-0.05659051162156947,0.028644750155729315
370,0.22479520606753067,0.08802642910468572,0.38580087701462806,0.10503088120521953
371,-0.143696902283997,-0.06446941748364965,-0.34123718724039676,-0.019538434640390845
372,-0.31825656924008183,-0.11878089005781156,-0.5893910940561308,-0.1232790530465081
373,0.00371472473920198,0.00174637413592027,0.0035515457980187376,0.03958573083685846
374,-0.4834304228309628,-0.2390277945261684,-1.229879289889773,-0.2697188706254444
375,-0.04191150370054064,-0.015591183614500848,-0.07784764804499078,0.017056933713021194
376,-0.3082869568838311,-0.12137321438531279,-0.547147798408649,-0.02945204251763678
377,-0.4323401291096891,-0.13251861167917478,-0.5325994620306846,-0.054317789896091595
378,-0.11943425971778532,-0.04515152479939499,-0.1741940163698048,-0.09851281101158071
379,-0.6169415071965982,-0.18741848256807647,-0.6463085583922543,-0.027261028957602296
380,-0.2554801316548103,-0.10110923934715688,-0.3940429210121266,-0.01794739860147343
381,0.0736499281927605,0.02709125370931642,0.06677809482295827,-0.03636803211940132
382,-0.24590472873190505,-0.11794812009024902,-0.5860010433330032,-0.024255270839090404
383,-0.1601334910107195,-0.05262822029853331,-0.27569348233614654,-0.03180847854481672
384,0.0867568245614212,0.04819813907759907,0.12343439960403907,0.030788916891110074
385,0.37842027545005763,0.1325323407682244,0.4718254081046893,0.03248536737989405
386,-0.3317625361633876,-0.1573861953043253,-0.7666076934090713,-0.03495645141370385
387,-0.3933840652670517,-0.12892003042170508,-0.3880589475995456,-0.04445184374696398
388,-0.5028836545863109,-0.1847746913280408,-0.7566149167856597,0.01650735927135727
389,0.0870608676212421,0.04202804283198913,0.2045966417010685,-0.01621083754688646
390,-0.6043929759331785,-0.15417831840098284,-0.5540351780562305,0.03730945667739427
391,-0.37121167209723693,-0.1437355686325832,-0.6688570912368601,-0.017254686113438278
392,-0.18488418619620117,-0.09649014470701334,-0.5837218521027452,-0.027461665225751664
393,-0.256425335209181,-0.09275661574660554,-0.4846074773479857,0.008133033408213142
394,-0.09502158863650689,-0.034856305224863826,-0.13655894529684798,-0.04200175293607766
395,0.22015912001406235,0.09336495924749544,0.3627311707439139,0.16829443184424708
396,-0.5873033264120795,-0.2264099566550941,-0.9728825073724249,-0.11626026121383726
397,0.0546608334548625,0.024190985819082633,0.1115218694389727,0.007481700886230458
398,-0.4249571591117369,-0.15582778932039854,-0.7089646651551678,-0.021555013294985548
399,-0.9565608619467292,-0.3274506706716058,-1.3596973577711347,-0.06240667983686732
400,-0.26511685636041094,-0.09882764715900794,-0.38523607888476197,0.09715994957066743
401,-0.3847306249200735,-0.1457290271412195,-0.5271492154847394,-0.084067409905484
402,0.21095999513862518,0.1006681369560154,0.43358367031285316,0.11543450319763271
403,-0.388988991832911,-0.13984149978916638,-0.5533661887358114,0.07804683905642129
404,-0.3415626911054761,-0.13412816762070312,-0.47781285733486156,0.04937964429268005
405,-1.2201168190944498,-0.43275646673248735,-1.968109044773269,-0.04915578109224783
406,-0.4244287198642871,-0.1448926425610504,-0.6805582958443107,0.06403254494926391
407,-0.5606350433100871,-0.19250546009736835,-0.7649182293874129,-0.03694762665603979
408,0.27931453490989133,0.1132163872033436,0.43273488128853443,0.08530797470381757
409,-0.1764413998951886,-0.06810088592108343,-0.28045399254511894,0.031223027965646022
410,-0.33389857264899736,-0.11215831076103444,-0.4485605594527702,0.008731940019670703
411,-0.9560728557268394,-0.2536726124551656,-1.0346881791393534,-0.06097545784810887
412,0.1450056187335459,0.06321605994330148,0.2559550548016415,0.07273439286223982
413,0.28321226681553835,0.1076444601697617,0.43194606433470595,-0.010025386670405423
414,-0.25351421233831517,-0.09358058916517353,-0.45216854350355473,0.06133537423926427
415,-0.6686182983551121,-0.2598382956863302,-1.03501227267863,-0.06747629943803601
416,-0.08225204566857969,-0.03597973129506471,-0.15597387036125798,-0.05226138270200764
417,-0.211254421816099,-0.08415766331087737,-0.3961251285198635,-0.022566913462771954
418,-0.22917341061524366,-0.08995161444586097,-0.4046486867469742,-0.06272750864747434
419,0.28161007322091836,0.11158878827250218,0.44759980770408253,0.05425455691536174
420,-0.6765887063362817,-0.1901486502166787,-0.786317145071953,-0.022835452311194104
421,-0.5757419718146018,-0.23280003612451605,-0.9759023988465676,-0.06774169067691738
422,-0.30277571351338617,-0.12675415015135993,-0.5520821634187778,-0.00417533134197956
423,-0.3906805750414053,-0.11488159945635235,-0.37656933768123024,0.030132531550248642
424,0.2631443928007471,0.08395682640114388,0.2720324371082923,0.005559895304405815
425,-0.1477248504149582,-0.0475017796517343,-0.13279262475895437,0.024791490595173937
426,-0.3917297260027528,-0.14082480476627368,-0.5924814005798955,-0.08101527507966466
427,0.26867168678955156,0.119037065061662,0.5040874891486762,0.12318987648087965
428,-0.21707862389494736,-0.06905306503085029,-0.30303027256749093,0.06005687483596356
429,0.17812756911694572,0.07580822181212266,0.3408611161020273,0.15491286129070614
430,0.27953135734698464,0.10843859164406955,0.42918055186916687,0.05104448859222954
431,-0.17159828040782177,-0.06735167701962452,-0.32764894399965955,0.01820233204668975
432,-0.06011959846924486,-0.02673066480122599,-0.12050851417439057,0.11262314643508653
433,-0.02139385467508914,-0.009059846973584307,-0.03794478865661108,-0.005064281237911583
434,-0.2308716932138779,-0.08325150655843916,-0.2870819203683558,-0.06406553098475654
435,0.28700095816601123,0.13237813233079643,0.5809360216517014,0.14029047474253642
436,-0.11600335122343663,-0.047094175089431145,-0.19713001505315936,0.02603209571396059
437,-0.7733583044192864,-0.2799793727714994,-1.2996485523594283,-0.06258873274267474
438,0.07474098554452402,0.021868879498838423,-0.07219087537649549,0.057654717252767385
439,-0.14716799733744357,-0.045948153298514205,-0.28081675470128076,-0.015216352131592892
440,-0.25875776876688694,-0.10209150551838198,-0.4767469480136699,0.00623041223467391
441,-1.062586033061573,-0.26330215035609705,-1.0745565267342845,0.0009727606940156397
442,0.17051243344554168,0.06528495897645348,0.24860680551982345,0.022032946392672836
443,-1.0262192107165156,-0.34273783865329,-1.1456366515667902,-0.003786060271782188
444,-0.7814685927899534,-0.22399898060620327,-0.7016822141796846,0.02049777783006601
445,0.23802468413686872,0.08423994796690182,0.31306809191692864,0.12225063731158259
446,-0.08681901184187213,-0.03756744409790347,-0.17037341269362868,0.04791514196409419
447,-0.3447693465459487,-0.12836571728936552,-0.5790754991871817,0.03061615698617326
448,-0.10863297702211172,-0.043160923542241436,-0.21162413477137193,0.01469686912458501
449,0.1374595187351808,0.06265676307719437,0.2261828386387787,0.15141131165026855
450,-0.35648397160376455,-0.168102651911752,-0.8198733590560572,-0.08201976850755377
451,-0.23331748546454323,-0.10103941951556361,-0.4419294427008695,-0.01760566056762325
452,-0.040781419397880714,-0.01830726205402633,-0.08845149783777596,-0.00555820700325016
453,-0.5796599318051128,-0.21595872070373345,-0.8412794488345453,-0.0906084013012376
454,-1.3848622686922771,-0.43406856057896714,-1.6364422098071496,-0.05556044005217964
455,-0.37569887775021193,-0.17403605760114715,-0.8212568522676718,-0.2101299344540034
456,-0.08186609906464115,-0.030612433112621407,-0.148197324587928,-0.09132977595086511
457,-0.1209482127004966,-0.05080249398818237,-0.2161105673191507,0.027252721280343173
458,-0.16795087380307827,-0.07412516289512117,-0.34188671812847354,0.04304381388853262
459,-0.17172460552219082,-0.0658695864107095,-0.29025713516825835,-0.04171341172434262
460,0.14879547953273398,0.048750752985626145,0.20316884722020623,0.04038278663124162
461,-0.3296903460677738,-0.1325703692461404,-0.5444593439581037,-0.07489846331669658
462,-0.3678086236316238,-0.13912857423483693,-0.5687235981914218,0.003533141346248825
463,-0.5794271586015584,-0.23588180179066132,-0.9937100321294756,0.010159075124119843
464,0.21629291155840824,0.07701539697712434,0.36177452112146224,-0.000870671107490284
465,-0.23435007643686956,-0.1108055332109451,-0.5402159844661226,-0.13786228748216056
466,-0.12388120772935385,-0.06301885449528266,-0.3266874298222352,0.014841343744930624
467,-0.5640688063501595,-0.20654072593528605,-0.9802310807944964,-0.05980606288268986
468,-0.09586015324154018,-0.060145265615271115,-0.4669651499828452,-0.00876470172519972
469,-0.4556456350360689,-0.16892363405650235,-0.6878856680291809,-0.041748709949170903
470,0.03611901051626387,0.014623392417655534,0.05807532777215141,0.09635087142950383
471,-0.31234572228182134,-0.0905165577268805,-0.28838867513824895,0.02486274505344188
472,-0.39801311354969804,-0.12769688071161744,-0.6012284819313558,-0.032426760512300756
473,-0.09211362471439766,-0.032656122128760234,-0.1731083571708033,0.018135234318080062
474,-0.04461760701456208,-0.017798075534516844,-0.04421177904197188,0.06685431326221403
475,-0.27317809221507217,-0.09700406918919469,-0.3805247132149451,0.056239395290373806
476,0.10662681611419211,0.03332344373596574,0.15050751613823388,0.08111764078125538
477,0.136092746654489,0.05058245881638723,0.19995031843486677,-0.014036520417036624
478,-0.2030296188927676,-0.06758457710623644,-0.2117602086895396,-0.014090576334612415
479,0.20882680897416772,0.10399931077217073,0.4462150583759468,0.14219329498697852
480,0.497451971442769,0.16807650800436003,0.6802305188407376,0.12662444214659718
481,-0.1726124973079286,-0.060569487296000535,-0.3189750358336533,-0.03690008805491318
482,-0.412188235260454,-0.15539538146116239,-0.6176401855113467,-0.06472275601063993
483,0.3118815102826489,0.11397367292712035,0.49869158718931517,0.06956824271885054
484,-0.22503416999469428,-0.09014111687191617,-0.42645857276873095,-0.05219918685802705
485,-0.07431447595916629,-0.035224177861527095,-0.15471132197339343,-0.055513777009775
486,0.2432700350110779,0.09511866155565651,0.3758842692469989,0.04128410932554427
487,-0.031090619035544775,-0.016830648960318273,-0.1383077280023548,-0.01603273400861127
488,0.6952752299539098,0.2233043071256937,0.756422211776278,-0.04012387472949108
489,-0.406243854737542,-0.1321390703649845,-0.47579458533481445,-0.046026916718162614
490,-0.3202875040463522,-0.12174112604695675,-0.5390080526633299,-0.025918887205399255
491,0.20312130698700048,0.08545466459711504,0.395034165054473,-0.020837381837875757
492,-0.1854255148712478,-0.0774801221815482,-0.32235340860416883,0.0040807920163364875
493,-0.2927720573853001,-0.11611498752864913,-0.4656462942551882,-0.08338558942820229
494,0.03643347475377068,0.012932242460189869,0.04720152588474125,0.04147142264292414
495,-0.48761724919103666,-0.20516048481800675,-0.9797767398771855,-0.09659089333676807
496,-0.8570072270700881,-0.3016323207348093,-1.053799144003309,-0.02142617553280246
497,-0.12165933545686192,-0.0533682206975451,-0.2132879860130087,-0.0006092400499173589
498,-0.11534994328430892,-0.057407342286079244,-0.2993864993968961,-0.03167960583200824
499,-0.2544848238797581,-0.09808884010186358,-0.41402797446313855,-0.08722565485682088
500,-0.647401323208197,-0.24064191874827912,-1.128668623278418,-0.08647464810054939
501,-0.1313949668342408,-0.0577684070537855,-0.2659767034919154,-0.005137959041464413
502,-0.07865300100541361,-0.030380732386806608,-0.14307362146857994,0.04357257236278511
503,-0.10800454581339913,-0.04799870761781533,-0.22349599391393693,-0.0008748173692015859
504,-0.24285639728646746,-0.08256308857896766,-0.29383240464770943,0.024842210842990542
505,-0.379150000533385,-0.16437491906193502,-0.6666313112971418,-0.08562465442765632
506,-0.9151634933690855,-0.2924365901358159,-1.2901174773753092,-0.04159779458219304
507,0.27027466785010623,0.11838214637409716,0.5108411214505489,0.052470768163013215
508,-0.17058917993914413,-0.05602022818984609,-0.18318216261018594,0.06251131006901389
509,-0.38482089331250413,-0.11967489253495067,-0.6335436297689427,-0.03252066954060717
510,-0.09432635786633581,-0.03478190319964147,-0.15911782994459067,0.01649278771718199
511,0.0724660624345359,0.025560076120433095,0.12171688558450011,0.02714665948324635
512,-1.391266509973033,-0.4292781403268733,-1.799474754694862,-0.04363479478699439
513,-0.4830620372967376,-0.15355541689940155,-0.6221926121220844,-0.04153150497447189
514,-0.9718187302765179,-0.39422436724113696,-1.8045214366707047,-0.17828179873619587
515,0.03675485370898879,0.01819245792096602,0.05373157523161698,0.052545650396318644
516,-0.7843762056894023,-0.29785773785064307,-1.2485426876431076,-0.07537737752637297
517,-0.1895068468121106,-0.07033802244343534,-0.32552447444471333,0.07260365701247484
518,0.07453336204128036,0.03357358088410556,0.1608716158347986,0.0007092483683247552
519,-0.4176545237636662,-0.14527137198680684,-0.6228138293736563,-0.06689682809876407
520,-0.7184049529038291,-0.29564380184542594,-1.4316995945114268,-0.1223778480772485
521,-0.34618465539937615,-0.1405602101737391,-0.5761636928075241,-0.1714865959635724
522,-0.34800660390246896,-0.11666394657690704,-0.4301082766305061,0.02226715015705516
523,-0.5142968976837917,-0.21862623811121462,-0.9606297802656314,-0.07574117438574124
524,-0.34137070865652963,-0.10881248570176938,-0.35625698633903746,-0.0545431120491624
525,-0.02577659732180848,-0.008652922610081326,-0.014321436519779907,0.06741683120638164
526,-0.08789409018053695,-0.03428307986041501,-0.13729633795427815,0.04611655010321314
527,-0.033406908081727416,-0.014933729363703963,-0.06268691221956363,-0.0022641486469187067
528,0.1855073934528837,0.0673117368426217,0.26718114039332197,0.06672098083671818
529,-0.39136410186681325,-0.125539204539874,-0.5110440553505351,-0.03099651214387833
530,-0.10927351663075657,-0.05285056480044337,-0.27827715157856775,0.05882048369528803
531,-0.21792357148200536,-0.08921335206911007,-0.372299476423147,-0.03934702349098296
532,-0.20501922779565174,-0.06867291541499476,-0.27132641346760566,-0.0476441948264944
533,-0.2899267338129716,-0.10963400522070721,-0.5284114816735438,0.01896226904196996
534,-0.35341482386440615,-0.15142310890921062,-0.6887068908399339,0.008402156253027537
535,0.045853136042225184,0.027029513301579655,0.08804582659577931,0.053302610136631845
536,-0.3025445924149086,-0.14634382829801607,-0.6791120648141202,-0.043444246867685665
537,-0.29790356587820277,-0.11317078420305782,-0.5767962345012245,-0.03031176529983648
538,-0.2552701003612903,-0.0741709654139242,-0.26730731711499045,-0.035358055543883715
539,-0.3247847979966664,-0.15041441501348263,-0.7617251539262828,-0.1247088368257746
540,-0.47632816936337896,-0.13210370300713836,-0.5220820269498343,-0.025476593824744542
541,-0.2698511090393373,-0.12673521423962297,-0.6450251205568099,-0.14401499899546255
542,-0.2103109971739714,-0.07712228060825721,-0.36513848715527875,0.04350793840681422
543,0.24234882467293262,0.08600212310168787,0.368467478547431,0.12840238472123888
544,-1.4317395659331114,-0.4834564753461702,-1.9659191066861972,-0.040824109155718546
545,0.032008198057763115,0.014736097515833602,0.07813124210372356,-0.12599912012501824
546,0.15393622589915812,0.048975248106348346,0.2669081622117928,0.04729819998176776
547,-0.101976397619014,-0.035586903978925166,-0.20970891132238234,0.0017638381365973066
548,0.07400871670219666,0.03396994661512864,0.15551923525542144,0.023358833221935105
549,-0.7173674397530971,-0.22637956360034583,-0.8211477860052961,-0.021201315881571703
550,-0.8053384265015859,-0.23305663191115245,-0.7962759306100193,0.03402956487478381
551,0.29949882050484145,0.10545823063271564,0.4236267025319601,0.06015272942865102
552,-0.4085697214223881,-0.1835052476978325,-0.8504432943298252,-0.01953939439411989
553,0.15250780318192092,0.0683463553299769,0.34297346644914517,-0.003022110087882668
554,-0.20461858890668616,-0.0872050838709445,-0.3175944015810922,-0.09400301821526225
555,-0.26666354191805675,-0.08993667363572055,-0.36755997668283746,0.05260534808137163
556,0.12280174082588491,0.05368949219988872,0.21730295498850236,0.024715344194669364
557,-0.7234841725995607,-0.24860993292492117,-1.037245434349256,0.0062743386559250824
558,-0.6400560605100705,-0.22910942733301964,-1.0790206100933455,-0.037291412774677735
559,-1.1617762789088384,-0.35826731535668177,-1.4222373948072762,-0.0567883574554614
560,-0.5061306034021632,-0.20489802407560143,-1.0215778884595574,-0.0363944549311529
561,-0.7609673905645606,-0.25198241178658365,-0.9228703657413716,-0.00417084997939976
562,-0.528390644190653,-0.2014859016620314,-0.8414234272562753,-0.10062898976198476
563,-0.22499456485803426,-0.10130168773926751,-0.4589960335651312,-0.10752500868935067
564,-0.24724382724901495,-0.08507097165021937,-0.3656483064047201,-0.01938244067512207
565,-0.4991720466135816,-0.20408330673425712,-0.9656806560690582,0.002127795133054944
566,-0.3254358795966279,-0.10081765987448477,-0.5102690886777739,-0.0028543985591036325
567,-0.614615937774537,-0.1808839917706515,-0.8215712476757417,0.012687264872320747
568,-0.21621091864795194,-0.09170094075159996,-0.4034522659086987,-0.06737464148186934
569,-0.5400046406992547,-0.2102985766049945,-0.9209229516335,-0.12012503703039079
570,-0.14868922758462233,-0.04856096347434846,-0.1309274329641279,-0.015369300615826531
571,-0.45191154651649845,-0.16848756170494927,-0.7072621195388888,0.01486119220772475
572,-0.00026722503540110853,-0.00013451498568950448,-0.026200918784416327,-0.014869843406476346
573,-0.3302893346021589,-0.10224279301178729,-0.4427425668036393,0.027315798133511482
574,0.21891778250746774,0.0699143803607225,0.2791281531146257,-0.03475758417574548
575,-0.37361085966580143,-0.14256981779329192,-0.6865502655860108,-0.01196375826774676
576,-0.14229225908948373,-0.05312243513259718,-0.21263638082371716,-0.05117827822678633
577,-0.19195616380489322,-0.07550753231233154,-0.3284675825507175,-0.044366325593574785
578,-0.5809462538966679,-0.21591776810575514,-0.9517130605188069,-0.01983708047753663
579,-0.31778820392242557,-0.12082003155049281,-0.6211417158143935,0.02676926626161258
580,-0.060858696001803714,-0.026741708663106545,-0.11593042743275102,-0.06988484595101574
581,-0.3192314415406845,-0.11961849415543413,-0.4433342190646236,-0.06299114253412585
582,-0.07416443880183876,-0.027009427647163076,-0.08688085892996666,-0.0014331053906263547
583,-0.27623724675615247,-0.11346130898131168,-0.6167612032766867,-0.11752562289776824
584,-0.4294714541882413,-0.18572217025161353,-0.8360465254321364,0.021536448915434048
585,0.3687804525126053,0.12092815206447716,0.47487329992997596,0.06490113009151
586,-0.20430901859674444,-0.07356867479551243,-0.2757383376429847,0.022607316462556204
587,-0.8158567629726616,-0.29623901234039707,-1.273929756369508,-0.06931452617728595
588,-0.17578859202347186,-0.07396209992571379,-0.33105856362351305,-0.04365924569694446
589,-0.3590853977163069,-0.13121260935262336,-0.4887460167822707,-0.02210407998586783
590,-0.2059970332800769,-0.07428405226402846,-0.3304928549685733,-0.07014339008976811
591,-0.5084360564617327,-0.20384893903980028,-0.8879604221292785,-0.17588349433803252
592,-0.4867681619993667,-0.17230936575144296,-0.7479073386117986,-0.06296629585529634
593,-0.4505663998700076,-0.1338428833671259,-0.519988164462275,0.003465596412392191
594,-0.34855201924054224,-0.1332134823633253,-0.5616411860069036,-0.12062802589251165
595,-0.2576559808716681,-0.09758909891060785,-0.46014001108096125,0.056976001601683035
596,-0.12257094106123656,-0.04174522051737095,-0.20788115649806138,0.03503459087819394
597,0.09696751348033694,0.03715367862189689,0.1640534667158341,0.04943931621883635
598,-0.36127458134944046,-0.1196186447882146,-0.5211104518730236,-0.006173705938370522
599,-0.43846162547395895,-0.17604692812266776,-0.723339763795155,-0.09510798171954349
600,-0.08267460419883843,-0.03296684617784118,-0.20025714064656175,-0.05035542321197162
601,-0.07912837318917987,-0.028634204119065032,-0.1399867711351065,0.0044393756247324
602,-0.23295116355677392,-0.10624283130668244,-0.488677244062513,-0.0368086913911827
603,-0.13562329326933698,-0.06549141623916632,-0.29853334356590827,-0.053483493591343745
604,-0.03732381693181641,-0.011203041570329253,0.010225981683389396,0.036545769168156106
605,-0.3320834252415825,-0.14416486401370843,-0.6806045958808328,-0.07411093312062522
606,0.06563271199910647,0.024867430449790007,0.09280609352590063,0.08500096988152084
607,-0.6843701014025636,-0.22049224809125145,-0.8345254968465308,-0.005856880342834048
608,0.03047502625336973,0.015171183933956556,0.04428433382822264,0.07324585485157498
609,-0.5430476585330639,-0.19878452105234423,-0.8624188922254867,-0.0072883652855254555
610,0.12295972378249731,0.04478411102934299,0.18730641431171768,0.012883677276283256
611,-0.16339103139655176,-0.07184366917230844,-0.3492761995847967,-0.0682001540035565
612,-0.49946696630404874,-0.16490174298586013,-0.605154909078495,-0.07600172417441553
613,-0.10594685783734681,-0.04051521760881549,-0.19216067739966614,0.04655576296994246
614,0.22814834818258656,0.0862618825480177,0.3423054136877012,0.21772153735641386
615,-0.30676039498358176,-0.1488329895168392,-0.766811485718191,-0.10943038037157238
616,-0.45097200872197296,-0.1940941518179955,-0.8709736035130278,-0.06586807170410747
617,-0.5345329962291245,-0.17968697306157355,-0.5082970759859884,0.13750308605315942
618,-0.4800973382284115,-0.18851424074701062,-0.6990394976271671,0.031029585692498696
619,-0.7106101996762104,-0.24664177506849216,-1.0719914883382726,-0.018671742092584154
620,-0.17729923862794172,-0.0686089014045903,-0.3024449050073106,0.03533706295570005
621,-0.3749639227989576,-0.11297483088462301,-0.40663864918040704,0.03563760052946252
622,-0.187074204172613,-0.048890627534860176,-0.004446578920854094,0.05625237283274942
623,-0.3986485271279715,-0.16280372203756988,-0.6738876497775634,-0.0340521170156457
624,0.10854581565231203,0.0462019818122561,0.19259758602116073,-0.02567079036219
625,0.012933402087649704,0.004011248632309838,0.027754777568087752,0.06043101462774725
626,-0.613404671466486,-0.2315358532847176,-0.9167455525834818,-0.050011848625393984
627,-0.265029602970585,-0.09359055757996027,-0.3581798725043359,-0.058721439728220415
628,-0.14597334122751637,-0.06070666651300338,-0.2621751899416115,0.018769157452910856
629,-0.18457297133828754,-0.06708329595740326,-0.2664650550049037,-0.032137633692647216
630,-1.2639095095343196,-0.35330974121857306,-1.515603477020251,-0.08142392440821866
631,0.08608626598417368,0.031755529563486595,0.10222435166606325,0.0751649551218716
632,-0.19688461763154153,-0.08016296655563382,-0.3953789676274202,0.020105907978037796
633,-0.6826922825216519,-0.199480418732773,-0.651005948476133,0.014129154898172569
634,-0.15040507396128633,-0.05900021082087714,-0.2835845522482935,-0.04058880713532531
635,-0.05867738095126884,-0.024457482778466932,-0.10972544953464047,0.05409417573799613
636,-0.16118746996673805,-0.07719918626652622,-0.34972920786127154,-0.1100278053296343
637,-0.48014404858036785,-0.16685724489663722,-0.68281631919706,-0.08698363915056773
638,-0.03961104109407232,-0.01925015470357372,-0.11597775319037673,0.006616244473445998
639,-0.33079457326664974,-0.11175743073656852,-0.46792567668854046,0.011175394437615616
640,-0.44115132592377027,-0.15412560250551,-0.5530968289973605,-0.03935264950632167
641,0.07956388198989406,0.030170970472224168,0.12409529639224304,-0.01574016737277617
642,-0.28848654798519235,-0.11886509237435317,-0.502482584041489,-0.07737851757785463
643,0.2082497187675385,0.08628969033566403,0.3525759447613032,0.04199219448813085
644,-0.3845556366314793,-0.15166944357130085,-0.571079403891318,0.013164189560927908
645,-0.26970921509416756,-0.10096450222821507,-0.38597025206767044,-0.0010719810958699227
646,-0.07972818591945097,-0.030784796091178013,-0.14590131097182257,-0.1038751742475903
647,-0.25200145295192444,-0.10759892080960964,-0.4668077627851762,-0.08564863412905621
648,-0.4378490459412272,-0.19187670279201063,-0.8927237887336131,-0.16182144634429274
649,-0.6179143651789745,-0.17995418978155064,-0.6269698992710209,0.03960298680479635
650,-0.6236745215447346,-0.23796612631272862,-1.1455483974056186,-0.047392698221756624
651,-0.40739776158584395,-0.1401680580875866,-0.5140607813273048,-0.029133893976019176
652,-0.36368055360975493,-0.1257024535012521,-0.6061452548420911,-0.0013696470973735275
653,-0.27596045156657545,-0.11900424668037823,-0.5557422064699908,-0.027772884077751137
654,0.03063045471825032,0.012039540056299147,0.043672895434920034,-0.07269283247327751
655,-0.8522114836709929,-0.30742928419494,-1.4051604463544223,-0.12340118424437396
656,-0.5862489413390859,-0.20240278331991024,-0.7993009586919788,-0.053004040027593624
657,-0.18468746124814306,-0.06274694051048102,-0.2701790014086185,-0.04931265729498635
658,-0.3242821352502707,-0.10951289521130492,-0.4007340680558803,-0.1109477152196453
659,-0.2634208312770798,-0.08032469280082744,-0.2271425981597146,0.02975260920372591
660,-0.944165008027205,-0.28438677603643225,-0.9514685255361295,-0.025074578031533012
661,-0.6760167096820757,-0.24761605508748552,-0.9657221247102786,-0.03912043488812311
662,-0.5877275873283403,-0.1953085202024838,-0.8972530947290673,-0.045008392600145886
663,0.2065681946362411,0.09625326845140969,0.4676566314134983,0.13726937551749618
664,-0.23343727813766102,-0.07465417454988099,-0.22100529733875818,0.025579889723784777
665,-0.08350236405149913,-0.02878847900734227,-0.10670417233389173,-0.014612431177890128
666,-0.3230115213730558,-0.13123945547436988,-0.5517377900801315,-0.10871519526466955
667,-0.5957449845946703,-0.2282859477296837,-0.8040283114490447,-0.04899144078715223
668,-0.5061608688594005,-0.21062762347142805,-0.9453548677639381,-0.11725423876350372
669,-0.4374444671131945,-0.16969509432041674,-0.804201928701618,-0.07137123393751788
670,-0.5811800161484293,-0.22032417020274675,-0.8857344511471663,-0.08269859992760287
671,-0.480752237309365,-0.19626654542396227,-0.9801010816922209,0.04021085915684819
672,-0.22770758384896228,-0.10296160838943336,-0.41372258659229505,-0.033858717750841594
673,-0.4300836179842966,-0.14332203794079268,-0.5263641551819689,-0.01111983464597155
674,-0.07918156326091386,-0.027560772124540556,-0.05960759352857736,0.012435018937898557
675,-0.34279209186823456,-0.1225288867178127,-0.4912085658819887,0.001479906748556692
676,-0.08827060659346353,-0.04135192930009024,-0.18840356280693882,0.039719548953596084
677,-0.8498050938988333,-0.2639322126426942,-0.8352882274323298,0.01748595184849988
678,-0.48436359304446697,-0.18058874043204254,-0.9687308486195598,-0.074148800768712
679,-0.05887055664188745,-0.022659318568339026,-0.11427240769630798,-0.04286152428759493
