bootstrap_id,cumulative_return,annualized_return,sharpe,max_drawdown
68,0.3400023434955095,0.1381356738265005,0.7024727897463078,-0.1848869959812771
69,0.13239078620793943,0.05650622521211468,0.35222634024600796,-0.28779147177442455
70,0.1747536274284529,0.07380110387936756,0.4378137738998706,-0.40393672836793426
71,-0.06239514490035769,-0.028081548017749314,-0.027683421137758242,-0.2786347553772369
72,0.3974160222364871,0.15944263174666018,0.7697998354855631,-0.1433176673833657
73,-0.16742584028458207,-0.07781393045418661,-0.28761118420777104,-0.38313809882738226
74,0.5835085415743209,0.22533047253788752,1.0588280636402976,-0.18261882853789946
75,0.44445655582671306,0.17653863507283418,0.8567518664225623,-0.30108673166427136
76,0.08972444887181985,0.03871859688213486,0.2841922848703192,-0.30830172674754097
77,0.8247494038662055,0.3046058539520655,1.571177713598631,-0.07867846039077353
78,0.10706357412255407,0.04599334611265804,0.31568765360068585,-0.27175853963068775
79,1.13909135019518,0.39957483652021364,1.7719685375222887,-0.10974318317244935
80,-0.0895410076263079,-0.04062410157525287,-0.06680013315643295,-0.2581256338034593
81,0.4915407515941732,0.19334220881256714,0.9872547146778247,-0.16349514001281495
82,1.0028016808145623,0.3594264763078454,1.7264045836072037,-0.18437173353131897
83,0.5188328210160158,0.2029470585621571,1.0586944646558074,-0.1334784721630229
84,0.6092830557273401,0.23410834394668578,1.1919975975722872,-0.13177475838146857
85,0.6008472979267871,0.23124412019839946,1.1022945201799386,-0.1850348476420477
86,-0.2621817569503615,-0.12578202881188327,-0.4173544501601304,-0.4333095765791293
87,-0.12335865455792894,-0.056544798930663,-0.21422400587631157,-0.20153866754864413
88,0.24469937532405805,0.10161160716211204,0.5509954902355292,-0.17300584845103362
89,-0.5163514639378062,-0.2746810928827198,-1.3674149515920433,-0.5614498115453397
90,1.2340372495597363,0.4267067225996297,1.981895377104307,-0.10835474035902048
91,0.039641614458687524,0.017335858938496207,0.18724113230987796,-0.3300686013669236
92,-0.011497665149070802,-0.005099579328739057,0.09755333805553301,-0.28310796020302065
93,0.4908572091078276,0.19310039750502583,0.9513561994696966,-0.16207916533252997
94,-0.2948096885485776,-0.14308956164496411,-0.6046182729794723,-0.430257929335481
95,0.8933397893989534,0.32606314909184086,1.458289676564933,-0.1526215902777972
96,0.45570806755009174,0.18058157600462144,1.0057161754012518,-0.10947481343303689
97,0.11481689070426881,0.049225733252885595,0.3275811168175819,-0.2928818343073982
98,0.4722395579442886,0.18649024332489073,0.9256310275516609,-0.11770867748660419
99,0.4173328792606861,0.16671963670835677,0.7586104212385794,-0.21034252672605336
100,0.8848262145084376,0.32342366551663915,1.6221931316659803,-0.12520439835992514
101,-0.15217853946688575,-0.07038526207907891,-0.20831613718653874,-0.42175172376795966
102,0.4044527174035586,0.1620201936546104,0.7990041127190944,-0.17501964686378024
103,0.4419463746826655,0.175634271371663,0.884268629563934,-0.23172150217682852
104,0.3800752642498042,0.15305958896163885,0.7470480304146361,-0.2298755206773775
105,-0.22609667413822687,-0.107130865835112,-0.3863965074490454,-0.4003173754013821
106,0.2973858373169107,0.12198866003693487,0.6482996561855701,-0.2808387175984327
107,0.8587193232487527,0.31528795813866095,1.5361122723493716,-0.09275959397698663
108,0.00870194895209142,0.0038378808145407284,0.11331435206917674,-0.2897826976591812
109,0.2122082855739138,0.0888045856253028,0.522967090125377,-0.1457582191649679
110,1.078197412877857,0.38181851099591935,1.6905459832140057,-0.23098400023028864
111,-0.002330582740722842,-0.0010310335569476692,0.11424494405954749,-0.32344127729435
112,0.2909222602689243,0.11951395967822043,0.6336939133603227,-0.1577461788864276
113,0.24926306240662122,0.10339547228167523,0.5232202528515165,-0.18142250890133715
114,-0.3634183451457541,-0.18100193890589888,-0.657769016808159,-0.4989959830671862
115,0.2574586585448144,0.1065898829733698,0.5464957600541317,-0.19495701076502858
116,0.5468696254370982,0.21271425635661556,1.01927209491382,-0.2559236863856208
117,0.5045511321056222,0.19793305055989174,1.0512952873452448,-0.11781016136750988
118,-0.009554677420938407,-0.004235487867284116,0.09872567333402497,-0.23210149046081363
119,0.2812212755707919,0.11578674921200705,0.6130514511069126,-0.289029004111902
120,0.2164837295237767,0.09050069122823734,0.5084935814866839,-0.16091696579500236
121,-0.26972340180555676,-0.12974394451445637,-0.5089356564706676,-0.38286287634114025
122,0.6971945687517014,0.26347183213469894,1.175518399999772,-0.1622911281303412
123,0.10356320593629653,0.04452989143319197,0.31816804417500893,-0.25173780945250235
124,-0.12561048686852505,-0.05761699091299288,-0.1283218851034366,-0.2941354380530051
125,0.11519880643274871,0.049384630775487715,0.32298707751886613,-0.20254678921032532
126,0.18776943531861257,0.07904479664357034,0.4695891432295556,-0.23441606037622198
127,-0.3299224220079312,-0.16222193495732562,-0.7129024836651359,-0.3473731765977587
128,-0.2005904913183062,-0.09423861819240342,-0.2941962139767236,-0.3156603856655026
129,-0.14143895787254201,-0.06519744812241457,-0.1958805529905737,-0.26427243720811744
130,-0.01369038672768641,-0.006075872035575136,0.07726458463007076,-0.1943895166868438
131,-0.06170330669594859,-0.02776455416505652,-0.031465888452641956,-0.18426855210994753
132,-0.1428926020870308,-0.06589751215538597,-0.18243163097942064,-0.41278190198208176
133,-0.24578503273985097,-0.11724546049227536,-0.41594020779239305,-0.3219701237910182
134,-0.4066306681227212,-0.2060633837789817,-0.9631181715697139,-0.539734787943438
135,0.2093398667974995,0.08766478771581032,0.5335193664254757,-0.21439298967051323
136,-0.014347463334735466,-0.00636866617891807,0.06558010140464465,-0.2540873949332383
137,-0.036331871409979066,-0.016228444580302148,-0.0007572237310863372,-0.2959471786721418
138,0.011023985056349161,0.004858859651345915,0.12897861980052983,-0.2987605172812632
139,-0.26853231716010795,-0.12911670918111784,-0.5427553883507213,-0.3291787002214258
140,0.6617316571126164,0.25173135713884953,1.2801948485443935,-0.1433176673833656
141,0.554036021162398,0.21519493770365372,1.1551172742361677,-0.1247745885237147
142,0.32690390131666036,0.13320368118946546,0.7329073295120061,-0.1633358437937451
143,0.2356908460478624,0.09807958986318033,0.5489558356527857,-0.1647411502990591
144,0.47715178529594326,0.18823882585236018,0.9152027608172048,-0.24655428129641654
145,-0.19677567798600681,-0.09233023140017782,-0.3188730908257027,-0.2689751773321194
146,0.7770641043305619,0.2894219301066401,1.3557261693473843,-0.1782002903278308
147,0.17013878398618165,0.07193413825505468,0.4462190775380901,-0.22152714119672612
148,0.4536413942546005,0.17984028059880264,0.8518405873443852,-0.13312444304314686
149,-0.31879347475026665,-0.15609865368682652,-0.6262386279311499,-0.5344099013955836
150,0.10041397374179839,0.04321102712515912,0.3026863372613217,-0.2466793537449833
151,0.025144296679187716,0.011039458008010428,0.16106851334040317,-0.22170880537809345
152,-0.033609583305723056,-0.015000766006025956,0.024532295434498093,-0.34476064486895974
153,0.03385472333973971,0.014828436849019244,0.17499716694972223,-0.3288879277401102
154,-0.014386181047816637,-0.006385922236269881,0.06896801155847526,-0.2820305304696733
155,-0.07657864393860425,-0.034609279459547726,-0.024245134266993176,-0.24502778320855634
156,0.47264113466577173,0.1866333127600628,0.9988660162897269,-0.08802140971291161
157,0.472944016318138,0.18674120577913023,0.870750124900818,-0.1690170609942322
158,0.9125087835601895,0.3319820193044358,1.5733117727556198,-0.1354607280129606
159,0.568792952718195,0.22028309308377203,1.037214046631658,-0.1493861443245722
160,0.5627134380840901,0.21819013889496608,1.0293404185711,-0.19810118584076641
161,0.30405365773175186,0.12453436159711173,0.6419222259645753,-0.3112495199013099
162,0.052033366055474595,0.022679061198014105,0.21375616588763202,-0.20551158451634888
163,-0.0862662433571667,-0.03910005233862468,-0.06691347504099837,-0.2573868705957636
164,0.13312227730698512,0.056807895284318954,0.3707513223728646,-0.28056679961492814
165,0.4508073151097094,0.17882276760958304,0.9855502242943666,-0.14917298171312776
166,-0.39192004834567395,-0.19742083397916355,-0.800129900950708,-0.5454843214686764
167,0.3961365773322867,0.15897318992514298,0.7780556938734903,-0.23304531464994171
168,0.21381316259559813,0.08944164488133133,0.5035840969147201,-0.349660402026724
169,0.07188447003730603,0.03116598860822206,0.2557139434798433,-0.19786677491849147
170,0.9824734897708451,0.3533089397551932,1.4902960729220927,-0.11592572766315978
171,0.20459593808609666,0.08577642042371258,0.4935371786856683,-0.19593539169183938
172,0.42845890821444454,0.1707599249692202,0.8412303923273553,-0.21448579465327178
173,0.05873527733884831,0.02555423645295618,0.2253045560966204,-0.3015103909423027
174,-0.04901806453250335,-0.021975251660654727,0.021218050342793504,-0.29640440434577187
175,-0.05842661133110949,-0.026264971138014293,-0.025508078493821133,-0.15774491018701042
176,0.11366197124711674,0.04874503966481014,0.331570941175041,-0.2323483179213267
177,0.021314561799393728,0.009367864334127507,0.1431268875383487,-0.16997483329603957
178,-0.07842489437709688,-0.035463090761578275,-0.040461651663161076,-0.25357958061564123
179,0.1997684003814013,0.08385050765015922,0.47975938362791426,-0.22480709793874698
180,0.0732747014624584,0.03175705510060722,0.25083276858038905,-0.2714540646288096
181,1.097521466969828,0.3874843682407967,1.6869579963000434,-0.14864737177519627
182,0.43631909586651507,0.1736036884643084,0.9234817780691243,-0.1756855036217141
183,0.22823165142114554,0.09514414055649256,0.5348722278472193,-0.22624860404964842
184,-0.13325080114501142,-0.0612663911795267,-0.19685934494775706,-0.3924590809479759
185,0.3083541789989175,0.12617240361920734,0.6233645594745224,-0.23005750580165318
186,0.4107167069312221,0.16430865644011927,0.8344237676291947,-0.19108310276795915
187,0.24177361881827064,0.10046606016402615,0.6077584854245639,-0.1999084801772879
188,0.4216864386689876,0.16830268120526615,0.7986911024382131,-0.27102762426485183
189,0.39682697674984846,0.15922653454735358,0.7462521824230304,-0.2874181790235758
190,-0.12472036492510619,-0.057192982550342886,-0.12808745639652547,-0.3359006251627462
191,0.14235999424498158,0.06060825775521339,0.3976796624076847,-0.2672290455649703
192,-0.18228414032055984,-0.08512645316125289,-0.2407879306082381,-0.45889956803582177
193,-0.03294420110384044,-0.014700990079721143,0.03510679864260472,-0.2230110152078475
194,0.2142108972883614,0.08959945381968226,0.5030758613354495,-0.27573630843484775
195,0.3818928045233807,0.15373070750830697,0.8034768703641172,-0.19233295276985696
196,-0.1338766819132995,-0.06156613739829653,-0.17619578555981372,-0.3716968785336642
197,-0.028863017032208282,-0.012864798720890303,0.07134753782283543,-0.25602046237161935
198,0.44238322666593,0.17579172273565735,0.8024373945994551,-0.30281766595033244
199,0.008891897043354913,0.003921448529657923,0.12366597799051125,-0.20887345687980208
200,0.3368818844395103,0.13696316799230068,0.7587749569182135,-0.2723928890043942
201,0.1684420246103988,0.07124667033928245,0.4349844604943041,-0.21134601198344904
202,-0.23929725738996788,-0.11389636450446805,-0.4416576580997905,-0.3344894618569637
203,-0.01557399725022146,-0.006915502690512776,0.08650352994664812,-0.4136194926034902
204,0.6006013936736463,0.23116050126997778,1.1381112668034885,-0.14244975195128529
205,0.22450257841084986,0.09367289281767976,0.5605101486828736,-0.1574256187371339
206,0.9627077495510445,0.3473270173088263,1.536913362116163,-0.18765188883788575
207,0.26344969960175013,0.1089176784352508,0.5896790654664675,-0.17546709690519802
208,-0.19409292225971475,-0.0909911908625467,-0.29804065248283496,-0.42676763112202165
209,-0.02549964812627592,-0.011354797423774654,0.06680669659012521,-0.3576561625039074
210,0.3073619695995058,0.12579474406532487,0.6851252077834576,-0.20185529549255288
211,-0.09911734567767794,-0.045098482062192025,-0.1292293132431394,-0.30217670562779897
212,1.4933883990730634,0.49769340848787635,1.9420632733813514,-0.11626440200675103
213,0.201441143921526,0.08451832576993912,0.48839030326549815,-0.25827643472288697
214,0.16135582446173324,0.06836955137772627,0.40488346465911634,-0.2479992396456402
215,0.1567290983053038,0.06648573294018112,0.4121939879595113,-0.274065269327865
216,0.134369298662264,0.05732192186866514,0.36043353393003336,-0.23837877318715928
