bootstrap_id,cumulative_return,annualized_return,sharpe,max_drawdown
1,0.6248525342865157,0.23937279183532834,1.2118302516272426,-0.13889381081750385
2,0.3926790245194498,0.1577033753935808,0.7341236448352157,-0.32778929738588847
3,0.7849369669765343,0.2919443333302383,1.3123839257453251,-0.16113975812977388
4,1.3670176314401488,0.4636473457239707,2.0874194993415642,-0.14759210396212896
5,0.6193229804723892,0.23750634087070654,1.0426051235774132,-0.29572460347496876
6,0.8132553894417476,0.30096638150051636,1.3355715496115133,-0.14255299992296977
7,-0.2108100615007681,-0.09937620401347791,-0.33869349630325113,-0.39121018235679506
8,0.6681178340280212,0.2538558338536192,1.1754663263960068,-0.20870217218042775
9,0.3874802668562696,0.15579077433570143,0.7886916164758471,-0.26507650699269325
10,0.9126650131748553,0.33203012251623254,1.3940384628682914,-0.18727313085591757
11,0.59003774854438,0.22756157857878723,1.1065917334337618,-0.22049425590624594
12,0.5930939190161826,0.22860415147916302,1.063133192020665,-0.20155717230222892
13,0.9234458169943449,0.33534426043782206,1.596151550707867,-0.21277539938248058
14,0.40216169700008364,0.16118177885451224,0.7615158559182497,-0.1875595448411811
15,2.7049638556388222,0.7842774596161792,2.983946470242135,-0.11325486165039955
16,0.01953968185121413,0.008591983028586103,0.1491997971265964,-0.27491322270479857
17,0.453063019575525,0.1796327179984747,0.8776283657115764,-0.17693604567740928
18,-0.30304831398787935,-0.147530054575165,-0.5187256849632813,-0.44567309035957836
19,0.7834166946647725,0.2914577343393272,1.3104439640498267,-0.13289497554153906
20,0.856591705746069,0.3146221256211297,1.3729166468150857,-0.13584550817858276
21,1.5342057861672984,0.5084836933318577,2.0227712316655437,-0.14603806122921426
22,0.7776223858692612,0.28960100423888213,1.4541764308047638,-0.16975322085237687
23,0.4390474563167981,0.17458876053554873,0.7962571535432257,-0.39587128255665116
24,-0.05771682557214752,-0.025940520757683938,0.03725963666000122,-0.4083694917503723
25,0.6172338315510957,0.23680024217618234,1.267101938655502,-0.14811798797488973
26,1.304423057429252,0.4464074902879136,1.8479205080904482,-0.13889303754091498
27,0.7670712486815192,0.28621130242810056,1.2763513962029127,-0.15757976704561272
28,0.8421625511721669,0.31009528278133014,1.3935580042843858,-0.2234679645595321
29,-0.2751919339158321,-0.13263107149667408,-0.4359020712624882,-0.3910581088372759
30,0.5063907863273625,0.1985804009634089,0.8853441474753941,-0.20606007920082114
31,0.7173609171858366,0.2700871979929469,1.2881945016097498,-0.18262773451398706
32,1.2576242735927465,0.4333467393657089,2.02270869478919,-0.11050738747942246
33,1.1599447676106935,0.40559063185158517,1.8463692592560903,-0.17438883031924324
34,0.7536276705783154,0.28187596257374814,1.2867377778699112,-0.2076975364287479
35,-0.21454809188817248,-0.10126465290301556,-0.3646537345779372,-0.3528691582166066
36,1.0042410923717524,0.3598583347403095,1.6333455116448774,-0.1303713796531354
37,1.4410245087595213,0.4837054190884591,2.611197964213998,-0.157443820074467
38,0.4448650480397094,0.1766857229634251,0.8506358863776624,-0.21203303207546287
39,0.6799117754431623,0.2577674055880468,1.3505720849530976,-0.21048016913440015
40,1.1499934550816167,0.4027239375723435,1.766736022903321,-0.16597824892284896
41,0.7860897269194633,0.29231314721240875,1.4558824695483383,-0.14169193155676207
42,0.720788585301221,0.2712072928498821,1.339373557357322,-0.1540982000938157
43,0.3367237554606286,0.13690371073947905,0.6909959622489088,-0.3447305438167464
44,1.1385816819725587,0.3994273986995507,1.666932234758282,-0.16032606830876917
45,1.4973308881592797,0.4987399048706114,2.165821174624269,-0.11510602438412354
46,0.5283080346036177,0.20625911139835007,0.9778071173885721,-0.18722573605951975
47,0.5259594312635258,0.20543922940810844,0.8955825338958799,-0.2669609686370584
48,0.40730126280708556,0.1630615751661606,0.7618552104810768,-0.19313203220214192
49,0.42275784337979383,0.16869185135232323,0.8913068151343567,-0.2376022751967698
