epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.68935135581334,0.6648989628231715,0.775609756097561,0.46078219916729235,topk,2,0.54,0.5,True,1.9573216362508137,0.37459392371720823,-0.22669754327782232,1.3076923076923077,4.58287282357402
2,0.0003,0.6831979655396172,0.6723722577095032,0.7686196623634559,0.45725206470548085,topk,3,0.58,0.5,True,1.8211277726111499,0.3700747406103304,-0.2341233190962574,1.2948717948717947,4.302487273388562
3,0.0003,0.6791955196496996,0.6753826930409386,0.7666335650446872,0.45201829226673945,topk,2,0.58,0.5,True,1.704567804801222,0.3743518775600201,-0.24125408903576262,1.4230769230769231,4.057382399327631
4,0.00015,0.6778246793854102,0.6778994015284947,0.7645594823295171,0.4514777148317521,topk,2,0.58,0.5,True,1.586634957093857,0.3276265580034752,-0.24125408903576262,1.3076923076923077,3.745238612748756
