fold_id,strategy_type,cost_bps,periods,cumulative_return,annualized_return,sharpe,max_drawdown,win_rate,avg_turnover,avg_holdings
14,selected,10.0,26,-0.16168543260495816,-0.28955994289470033,-0.9457251670430066,-0.19220673513724806,0.5,1.1153846153846154,2.0
14,selected,20.0,26,-0.18581716940891602,-0.32866712648569574,-1.1277252399476623,-0.21084186591015386,0.5,1.1153846153846154,2.0
14,current_fixed,5.0,26,0.11198164471584615,0.22845276013541116,0.9497125274626939,-0.07456675106711519,0.46153846153846156,1.1538461538461537,1.3461538461538463
14,current_fixed,10.0,26,0.09551035662997265,0.1934247424147182,0.8333239961969732,-0.07556675106711519,0.46153846153846156,1.1538461538461537,1.3461538461538463
14,current_fixed,20.0,26,0.06326285696502953,0.12626830263073918,0.59973793750966,-0.07756675106711519,0.46153846153846156,1.1538461538461537,1.3461538461538463
15,selected,5.0,26,0.2519748762620575,0.5459140482145186,1.8024252647454095,-0.04812748027597158,0.3076923076923077,0.6538461538461539,0.9230769230769231
15,selected,10.0,26,0.2414438857570984,0.5208068461554527,1.7379660387610958,-0.05005523358730235,0.3076923076923077,0.6538461538461539,0.9230769230769231
15,selected,20.0,26,0.22062981710536334,0.47176918092534237,1.6089809331173321,-0.05390195522497854,0.3076923076923077,0.6538461538461539,0.9230769230769231
15,current_fixed,5.0,26,0.11866145127361016,0.2427978806404958,0.9516515980231841,-0.10171497440439337,0.19230769230769232,0.34615384615384615,0.6153846153846154
15,current_fixed,10.0,26,0.1136398948508861,0.23200638721761013,0.9177777244210499,-0.10218202168721613,0.19230769230769232,0.34615384615384615,0.6153846153846154
15,current_fixed,20.0,26,0.10365684615941895,0.2106878416008422,0.8500235511084056,-0.10377097657716605,0.19230769230769232,0.34615384615384615,0.6153846153846154
16,selected,5.0,26,0.09575363122468761,0.19393852306835235,1.265892165338626,-0.045239009226995974,0.3076923076923077,0.8076923076923077,0.7307692307692307
16,selected,10.0,26,0.08428667568432902,0.16983746739404681,1.1231400927146136,-0.04716946479076278,0.3076923076923077,0.8076923076923077,0.7307692307692307
16,selected,20.0,26,0.0616913725047914,0.12304376689311991,0.841442141084609,-0.05102159267593187,0.3076923076923077,0.8076923076923077,0.7307692307692307
16,current_fixed,5.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,current_fixed,10.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,current_fixed,20.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,selected,5.0,26,0.16120951729908595,0.33606219573795526,1.8259254105631328,-0.05876866747437115,0.5384615384615384,1.0512820512820513,2.0
17,selected,10.0,26,0.14552253380537739,0.3012965559770786,1.666101937835134,-0.06022721313316459,0.5384615384615384,1.0512820512820513,2.0
17,selected,20.0,26,0.11475111099819957,0.23439050221608682,1.3462158092844652,-0.06314130445075128,0.5,1.0512820512820513,2.0
17,current_fixed,5.0,26,0.07489092954912668,0.15026705011440122,2.5611944044756227,-0.0004999999999999449,0.15384615384615385,0.3076923076923077,0.19230769230769232
17,current_fixed,10.0,26,0.07063711450959631,0.14145934445395603,2.4612245851911845,-0.0010000000000000009,0.15384615384615385,0.3076923076923077,0.19230769230769232
17,current_fixed,20.0,26,0.06217365152927612,0.12403288127181478,2.2461676771951433,-0.002000000000000113,0.15384615384615385,0.3076923076923077,0.19230769230769232
18,selected,5.0,26,0.03730790383583238,0.07358501122928396,0.41058351153428585,-0.1747742797568499,0.38461538461538464,1.1538461538461537,1.1538461538461537
18,selected,10.0,26,0.02184460898806484,0.042778783437184664,0.289607102364477,-0.17897327386863104,0.38461538461538464,1.1538461538461537,1.1538461538461537
18,selected,20.0,26,-0.008426532027772327,-0.01626991059822358,0.048502025752187004,-0.18731607698968455,0.34615384615384615,1.1538461538461537,1.1538461538461537
18,current_fixed,5.0,26,0.056665648886952136,0.11276151204706153,0.7690403003168986,-0.039804591546453105,0.038461538461538464,0.15384615384615385,0.11538461538461539
18,current_fixed,10.0,26,0.05458018141702681,0.10850824435153195,0.745322500858268,-0.040784429419616575,0.038461538461538464,0.15384615384615385,0.11538461538461539
18,current_fixed,20.0,26,0.050418501379375646,0.10004415586871462,0.6974305348310182,-0.042742605165943304,0.038461538461538464,0.15384615384615385,0.11538461538461539
19,selected,5.0,26,-0.02517381006340913,-0.04822173955705156,-0.14240998536190547,-0.20251672041298285,0.4230769230769231,0.9230769230769231,1.7307692307692308
19,selected,10.0,26,-0.03679584166451777,-0.07009486598469328,-0.25610572389002767,-0.205377590127663,0.4230769230769231,0.9230769230769231,1.7307692307692308
19,selected,20.0,26,-0.059646995950283443,-0.11238329209505016,-0.4842262964314799,-0.21107295057417497,0.4230769230769231,0.9230769230769231,1.7307692307692308
19,current_fixed,5.0,26,-0.07962199630104316,-0.14856808662256327,-0.822143878314119,-0.17734845447125203,0.15384615384615385,0.5384615384615384,0.8461538461538461
19,current_fixed,10.0,26,-0.08607321536682488,-0.16009868173538344,-0.8984617924481386,-0.18070077384941674,0.15384615384615385,0.5384615384615384,0.8461538461538461
19,current_fixed,20.0,26,-0.09885114564100284,-0.18271256610108755,-1.050497078239755,-0.18736957431112033,0.15384615384615385,0.5384615384615384,0.8461538461538461
20,selected,5.0,26,0.5161791673999105,1.2406702134892602,4.711017830943562,-0.07417874264884627,0.6538461538461539,1.205128205128205,1.8846153846153846
20,selected,10.0,26,0.4930313973478577,1.1748331624125128,4.550866825723544,-0.07513629147609246,0.6538461538461539,1.205128205128205,1.8846153846153846
20,selected,20.0,26,0.4477428022088281,1.0487743412114563,4.226288707103348,-0.07705005579725199,0.6538461538461539,1.205128205128205,1.8846153846153846
20,current_fixed,5.0,26,0.4579376096256649,1.0768332887025407,5.017292333143888,-0.012892794984287748,0.5769230769230769,0.9615384615384616,0.9230769230769231
20,current_fixed,10.0,26,0.44012983801675043,1.027941876918228,4.871255156677934,-0.013892794984287749,0.5384615384615384,0.9615384615384616,0.9230769230769231
20,current_fixed,20.0,26,0.4051284964028443,0.9334897096627466,4.572794235782604,-0.01589279498428764,0.5384615384615384,0.9615384615384616,0.9230769230769231
21,selected,5.0,25,0.17228314437064207,0.37774727720411994,2.2334808176869023,-0.05940657054408005,0.48,1.04,1.6
21,selected,10.0,25,0.15724022521611425,0.3423377957013569,2.0590365109630486,-0.06392693166948282,0.48,1.04,1.6
21,selected,20.0,25,0.12770262957708534,0.2741609760443524,1.708334843046977,-0.07611444530112355,0.48,1.04,1.6
21,current_fixed,5.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,current_fixed,10.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,current_fixed,20.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
