date,stock,open,high,low,close,volume,return_1d,log_return_1d,return_5d,return_21d,volatility_20d,rsi_14,macd,macd_signal,macd_hist,macd_hist_pct,ma10_ratio,ma20_ratio,ma60_ratio,atr_14,atr_pct,hl_spread,volume_z_20,dc_event,dc_trend,dc_run_length,dc_dist_extreme,dc_tmv,dc_event_density_20,return_21d_cs_z,rsi_14_cs_z,macd_hist_pct_cs_z,vix_level,vix_change_5d,vix_z_60,sentiment_score,interest_rate,rate_change_5d,credit_stress,hyg_return_5d,macro_news_pressure,mkt_return_1d,mkt_return_5d,mkt_return_21d,mkt_volatility_20d,mkt_dc_event,mkt_dc_trend,mkt_dc_run_length,mkt_dc_tmv,net_margin,operating_margin,revenue_growth_qoq,debt_to_equity,asset_turnover,has_fundamental_data,future_return_5d,target_up_5d,split
2025-01-03,GOOGL,191.3699951171875,193.2100067138672,189.97999572753903,190.90740966796875,18596200,0.0124584923277264,0.0123815239263542,-0.0194785958332431,0.1206361896835397,0.0230613436608192,58.41478020821155,4.157733945719173,4.89256856373644,-0.7348346180172669,-0.0038491675909601,-0.001499379293447,0.0131718273804986,0.08786692176735,5.171998160226004,0.0270916573753193,0.0169192540772859,-0.7042874038324508,0.0,-1.0,2.0,0.013153668,0.022028403,5.0,1.777329411356744,1.052334768869137,-0.3764253156875549,16.1299991607666,0.0950441046868983,-0.3086721161570228,0.1531222134036977,4.5960001945495605,0.003712644328111,0.006647263678448,0.0017760510903412,-0.0417638889544778,0.0125033666861651,-0.0156152338500895,-0.0165052067505148,0.00959345483396,0.0,-1.0,1.0,0.015615234,0.0,0.0,0.0,0.0,0.0,1.0,-0.004067040792217758,0,train
2025-01-03,JNJ,144.07000732421875,144.57000732421875,143.6199951171875,139.16749572753906,5878800,0.0011803865055026,0.0011796903970822,-0.0095480182611469,-0.0536231196809965,0.0088440619756482,37.11815206612143,-2.151138851094913,-2.3384832080052638,0.1873443569103501,0.001346178966466,-0.0028147748326925,-0.0117678283694613,-0.0595958124934301,5.954126630510602,0.0427838882678729,0.0068263943044917,-0.7200149976020151,0.0,-1.0,3.0,0.005929931,0.07213637,0.0,-0.7255543033774221,-1.6353222730277053,0.741880460057389,16.1299991607666,0.0950441046868983,-0.3086721161570228,0.1531222134036977,4.5960001945495605,0.003712644328111,0.006647263678448,0.0017760510903412,-0.0417638889544778,0.0125033666861651,-0.0156152338500895,-0.0165052067505148,0.00959345483396,0.0,-1.0,1.0,0.015615234,0.0,0.0,0.0,0.0,0.0,1.0,0.0019418931962031927,1,train
2025-01-03,JPM,243.88999938964844,244.8800048828125,240.25999450683597,235.9593963623047,9491100,0.01366661890199,0.0135740729064224,0.0005758030961757,-0.006290306028452,0.012040914619304,55.8099398852124,0.3601249491781004,0.3745035760288057,-0.0143786268507052,-6.093686884878554e-05,0.0145628013342149,0.0114120191254338,0.0324975357432997,9.511712210518974,0.0403108005735163,0.0195796837406003,0.1065915499673256,0.0,1.0,0.0,0.0,0.056040324,1.0,-0.045713846672328,0.7236011594725827,0.4389967643536829,16.1299991607666,0.0950441046868983,-0.3086721161570228,0.1531222134036977,4.5960001945495605,0.003712644328111,0.006647263678448,0.0017760510903412,-0.0417638889544778,0.0125033666861651,-0.0156152338500895,-0.0165052067505148,0.00959345483396,0.0,-1.0,1.0,0.015615234,0.0,0.0,0.0,0.0,0.0,1.0,0.009007209401807659,1,train
2025-01-03,META,604.760009765625,609.5,596.4099731445312,602.2138061523438,11436800,0.0089948442090488,0.0089546315556896,0.0021215174049642,-0.0139041453286111,0.0166570577605052,53.14553801858063,1.839664607150894,4.192380748527539,-2.3527161413766446,-0.0039067788108376,0.0124075190159513,-0.0054588608501103,0.0293766420299181,15.683733258928571,0.026043463422221,0.0217365106877354,-0.0885044899094767,0.0,1.0,0.0,0.0,0.032655373,4.0,-0.155071300575158,0.387350820145713,-0.3888262131492678,16.1299991607666,0.0950441046868983,-0.3086721161570228,0.1531222134036977,4.5960001945495605,0.003712644328111,0.006647263678448,0.0017760510903412,-0.0417638889544778,0.0125033666861651,-0.0156152338500895,-0.0165052067505148,0.00959345483396,0.0,-1.0,1.0,0.015615234,0.0,0.0,0.0,0.0,0.0,1.0,0.0061194905556292145,1,train
2025-01-03,MSFT,421.0799865722656,424.0299987792969,419.5400085449219,419.2928771972656,16662900,0.0113956378789368,0.0113311967010503,-0.0336901946138843,-0.0182050317729125,0.0119640421292282,41.60979962112617,-1.690917121090365,1.5456532041838764,-3.2365703252742417,-0.0077191159057834,-0.0166337522941094,-0.0345397067796345,-0.0070718191010992,8.926489693777901,0.0212893902041861,0.0107084819891994,-0.3343112475903417,0.0,-1.0,1.0,0.011395638,0.06845486,1.0,-0.2168448648089296,-1.0684715912961489,-1.2094372244148313,16.1299991607666,0.0950441046868983,-0.3086721161570228,0.1531222134036977,4.5960001945495605,0.003712644328111,0.006647263678448,0.0017760510903412,-0.0417638889544778,0.0125033666861651,-0.0156152338500895,-0.0165052067505148,0.00959345483396,0.0,-1.0,1.0,0.015615234,0.0,0.0,0.0,0.0,0.0,1.0,-0.01455057426498374,0,train
2025-01-03,NVDA,140.00999450683594,144.89999389648438,139.72999572753906,144.4226837158203,229322500,0.0445378010297403,0.043574491909875,0.032444794620619,0.0300866219234698,0.0233249905490752,59.09777583768704,0.0909351840432179,-0.6823570358927957,0.7732922199360137,0.005354368127539,0.0493401910605575,0.0543909101396802,0.0369289657986622,5.372613089425223,0.0372006177561155,0.0357976877324936,0.6398625537170181,0.0,1.0,0.0,0.0,0.075806096,6.0,0.4767673963381106,1.1385295411540792,1.604648908622017,16.1299991607666,0.0950441046868983,-0.3086721161570228,0.1531222134036977,4.5960001945495605,0.003712644328111,0.006647263678448,0.0017760510903412,-0.0417638889544778,0.0125033666861651,-0.0156152338500895,-0.0165052067505148,0.00959345483396,0.0,-1.0,1.0,0.015615234,0.0,0.0,0.0,0.0,0.0,1.0,-0.07780168485935113,0,train
2025-01-03,UNH,506.3500061035156,516.2899780273438,505.3800048828125,496.8078002929688,3019500,0.0168281919670225,0.0166881666761549,0.003619328154351,-0.149137377372991,0.0269104228922095,41.65070848628467,-17.028628927322245,-19.07492704767764,2.046298120355392,0.0041188928898253,0.0150114691334917,-0.0094352820808886,-0.0883376383912629,23.125154767717635,0.0465474871922968,0.0219601486050288,-1.1574821418313472,0.0,1.0,0.0,0.0,0.048543632,6.0,-2.097424081663524,-1.0633088491575495,1.3387110969951557,16.1299991607666,0.0950441046868983,-0.3086721161570228,0.1531222134036977,4.5960001945495605,0.003712644328111,0.006647263678448,0.0017760510903412,-0.0417638889544778,0.0125033666861651,-0.0156152338500895,-0.0165052067505148,0.00959345483396,0.0,-1.0,1.0,0.015615234,0.0,0.0,0.0,0.0,0.0,1.0,0.054853871132089616,1,train
2025-01-03,V,314.17999267578125,315.9200134277344,312.010009765625,312.0456237792969,4271300,0.0016221694930063,0.0016208551972232,-0.0186968608525335,0.0060701035812951,0.0096303112879222,52.89570476798709,2.357372028206669,3.1421956851477058,-0.784823656941037,-0.0025150926486988,-0.006809274020511,1.5615729682671995e-06,0.0380016712901043,6.233274187360491,0.019975521822391,0.0125302306830125,-0.4113530089576869,0.0,-1.0,1.0,0.0016221695,0.018696861,4.0,0.1318185217990909,0.3558215991452,-0.0892637766608776,16.1299991607666,0.0950441046868983,-0.3086721161570228,0.1531222134036977,4.5960001945495605,0.003712644328111,0.006647263678448,0.0017760510903412,-0.0417638889544778,0.0125033666861651,-0.0156152338500895,-0.0165052067505148,0.00959345483396,0.0,-1.0,1.0,0.015615234,0.0,0.0,0.0,0.0,0.0,1.0,-0.02537234070124028,0,train
2025-01-06,AAPL,244.30999755859372,247.3300018310547,243.1999969482422,243.66891479492188,45045600,0.0067389807624935,0.0067163753331742,-0.0414335116857264,0.0081889579249891,0.0119638610181179,48.14513838460783,2.5576713132701627,4.372270900543546,-1.814599587273383,-0.0074469883914146,-0.0267736524333335,-0.0199411844657514,0.0331940300992468,4.8482513427734375,0.0198968806790844,0.0169492479963608,-0.0913868731015358,0.0,-1.0,1.0,0.0067389808,0.05412705,3.0,0.0840041035709436,-0.4416776429592591,-1.2848970676672324,16.040000915527344,0.0056427026544494,-0.3152084118051598,0.1563121272138048,4.618000030517578,-0.0002164813877106,0.0048860431561014,0.0070018797728403,-0.2948828231036416,0.0057606666896099,0.0005881832609204,-0.0169440092018658,0.0097133551025123,0.0,-1.0,2.0,0.009944521,0.0,0.0,0.0,0.0,0.0,1.0,-0.04783673905945529,0,train
2025-01-06,GOOGL,193.97999572753903,198.22000122070312,193.8500061035156,195.9640350341797,29563600,0.0264873185121812,0.0261426032964777,0.0213218965079164,0.1303300274901155,0.0232512090806455,63.91415994575648,4.343798141274675,4.782814479244086,-0.4390163379694112,-0.0022402903453817,0.0205065627206277,0.0333407016293576,0.1129784617638234,5.473612104143415,0.0279317175483603,0.0222999852708957,-0.0720784692239148,1.0,1.0,0.0,0.0,0.039989393,6.0,1.7661219968529112,1.1653742102393327,-0.2786872801821418,16.040000915527344,0.0056427026544494,-0.3152084118051598,0.1563121272138048,4.618000030517578,-0.0002164813877106,0.0048860431561014,0.0070018797728403,-0.2948828231036416,0.0057606666896099,0.0005881832609204,-0.0169440092018658,0.0097133551025123,0.0,-1.0,2.0,0.009944521,0.0,0.0,0.0,0.0,0.0,1.0,-0.03662329857610147,0,train
2025-01-06,JNJ,143.50999450683594,144.82000732421875,142.92999267578125,138.6559600830078,7910500,-0.0036756833329294,-0.0036824552563023,-0.0095829056710176,-0.0452582511427116,0.0087973380218552,35.64406306577979,-2.103115090280454,-2.2914095844603013,0.1882944941798472,0.0013579978293693,-0.0065350520472509,-0.0134190748988187,-0.0614495772034789,5.944742475237165,0.0428740490405478,0.0136309656914499,-0.0874775716041201,0.0,-1.0,4.0,0.002232451,0.075546905,0.0,-0.6520669578571221,-1.7156866980039145,0.4166925454993241,16.040000915527344,0.0056427026544494,-0.3152084118051598,0.1563121272138048,4.618000030517578,-0.0002164813877106,0.0048860431561014,0.0070018797728403,-0.2948828231036416,0.0057606666896099,0.0005881832609204,-0.0169440092018658,0.0097133551025123,0.0,-1.0,2.0,0.009944521,0.0,0.0,0.0,0.0,0.0,1.0,0.007587358452340043,1,train
2025-01-06,JPM,243.6999969482422,245.69000244140625,240.5800018310547,234.80897521972656,9917800,-0.00487550468561,-0.0048874287315285,0.0038307295561945,-0.0053660733549292,0.0119155430323435,53.53291976741104,0.4566399081612076,0.3909308424552861,0.0657090657059215,0.000279840518722,0.0057851205770214,0.0071898079757988,0.025383871549703,9.602616446358818,0.0408954402040107,0.0217623733667225,0.150492061133036,0.0,1.0,1.0,-0.004875505,0.050891593,1.0,-0.1026747976465523,0.1074017036753626,0.2083354583721967,16.040000915527344,0.0056427026544494,-0.3152084118051598,0.1563121272138048,4.618000030517578,-0.0002164813877106,0.0048860431561014,0.0070018797728403,-0.2948828231036416,0.0057606666896099,0.0005881832609204,-0.0169440092018658,0.0097133551025123,0.0,-1.0,2.0,0.009944521,0.0,0.0,0.0,0.0,0.0,1.0,0.027486085172630625,1,train
2025-01-06,META,611.8300170898438,630.989990234375,605.6199951171875,627.681640625,14560800,0.0422903530481557,0.0414205542738486,0.0506660389602959,0.0275805782464912,0.0190978655175784,62.32017346253993,4.08933597391524,4.171771793605079,-0.0824358196898389,-0.0001313338071771,0.0491391178261164,0.0347487509244264,0.0716879368737135,16.725603376116073,0.0266466346423886,0.0404185711908147,0.2131818404200496,0.0,1.0,0.0,0.0,0.076326735,4.0,0.3510640829756291,1.0029279277040912,0.1288748045327404,16.040000915527344,0.0056427026544494,-0.3152084118051598,0.1563121272138048,4.618000030517578,-0.0002164813877106,0.0048860431561014,0.0070018797728403,-0.2948828231036416,0.0057606666896099,0.0005881832609204,-0.0169440092018658,0.0097133551025123,0.0,-1.0,2.0,0.009944521,0.0,0.0,0.0,0.0,0.0,1.0,-0.05704537640063101,0,train
2025-01-06,MSFT,428.0,434.3200073242188,425.4800109863281,423.749755859375,20573600,0.0106295119819375,0.0105734158854025,-0.0062249108224644,-0.0218783198132265,0.0118926709762032,46.30450783561665,-1.762686571984375,0.8839852489502262,-2.646671820934601,-0.0062458367895015,-0.0040573543435654,-0.022631282695115,0.0030424433806697,9.55855015345982,0.0225570634525034,0.0208613602599051,0.016141112541019,1.0,1.0,0.0,0.0,0.022146279,2.0,-0.3300802504125737,-0.6292599050127305,-1.0527709702033536,16.040000915527344,0.0056427026544494,-0.3152084118051598,0.1563121272138048,4.618000030517578,-0.0002164813877106,0.0048860431561014,0.0070018797728403,-0.2948828231036416,0.0057606666896099,0.0005881832609204,-0.0169440092018658,0.0097133551025123,0.0,-1.0,2.0,0.009944521,0.0,0.0,0.0,0.0,0.0,1.0,-0.0284678935448317,0,train
2025-01-06,NVDA,148.58999633789062,152.16000366210938,147.82000732421875,149.38104248046875,265377400,0.0343322713376865,0.0337560700535073,0.0906503849926667,0.0296285576418648,0.0245517164626156,64.02942165538101,0.9973465124884626,-0.346416326216544,1.343762838705007,0.0089955379035807,0.0707835945006396,0.0888541727266034,0.0703793522277718,5.420992170061384,0.0362896927465242,0.029053193342153,1.2223910535018585,0.0,1.0,0.0,0.0,0.11274096,6.0,0.3792687056983231,1.1771207566776556,1.892669740074,16.040000915527344,0.0056427026544494,-0.3152084118051598,0.1563121272138048,4.618000030517578,-0.0002164813877106,0.0048860431561014,0.0070018797728403,-0.2948828231036416,0.0057606666896099,0.0005881832609204,-0.0169440092018658,0.0097133551025123,0.0,-1.0,2.0,0.009944521,0.0,0.0,0.0,0.0,0.0,1.0,-0.1182493761897544,0,train
2025-01-06,UNH,513.0,520.2999877929688,509.8200073242188,497.4566345214844,4444800,0.0013060065243197,0.0013051544396036,0.0072157603739029,-0.1557815748232133,0.0248938349228227,42.01658994145381,-15.64366043501235,-18.388673725144574,2.745013290132228,0.0055180956371295,0.0114500744665093,-0.0020632721590845,-0.0851067712152718,22.799645560128347,0.0458324282602592,0.0210671236855928,-0.7199949273582383,0.0,1.0,0.0,0.0,0.049913038,5.0,-2.174186102956276,-1.0662500106737849,1.220643743370853,16.040000915527344,0.0056427026544494,-0.3152084118051598,0.1563121272138048,4.618000030517578,-0.0002164813877106,0.0048860431561014,0.0070018797728403,-0.2948828231036416,0.0057606666896099,0.0005881832609204,-0.0169440092018658,0.0097133551025123,0.0,-1.0,2.0,0.009944521,0.0,0.0,0.0,0.0,0.0,1.0,0.05853953511940846,1,train
2025-01-06,V,315.010009765625,315.3900146484375,312.07000732421875,310.192626953125,6567300,-0.0059382240447072,-0.0059559254083394,-0.0176364378265357,0.0101322373496599,0.0097208601605021,49.5980328861793,1.9570081097555203,2.905158170069269,-0.9481500603137488,-0.003056649239443,-0.0121337767283147,-0.0065612984170232,0.029765254920103,6.0737152099609375,0.0195804627919099,0.0107030503791355,0.0549200103689844,0.0,-1.0,0.0,0.0,0.02452406,4.0,0.1107668059406197,-0.293610320443505,-0.4364510494736642,16.040000915527344,0.0056427026544494,-0.3152084118051598,0.1563121272138048,4.618000030517578,-0.0002164813877106,0.0048860431561014,0.0070018797728403,-0.2948828231036416,0.0057606666896099,0.0005881832609204,-0.0169440092018658,0.0097133551025123,0.0,-1.0,2.0,0.009944521,0.0,0.0,0.0,0.0,0.0,1.0,-0.012618167422114412,0,train
2025-01-07,AAPL,242.97999572753903,245.5500030517578,241.3500061035156,240.89405822753903,40856000,-0.0113878151824092,-0.0114531528589232,-0.0396114434870441,-0.0034151166445399,0.012253680213948,44.03789271836942,1.8353176768589208,3.864880255806621,-2.0295625789477003,-0.0084251250755447,-0.0331401830671632,-0.0309798073617697,0.0204655525743973,4.819816589355469,0.0200080342570958,0.0174350374671341,-0.2641924053917631,0.0,-1.0,0.0,0.0,0.064898476,3.0,0.0311129978617054,-0.8956367674747696,-1.4544935273524158,17.81999969482422,0.0241379359483815,0.2691838476107939,-0.1337850595654829,4.683000087738037,0.0303630383118977,0.0081568517917966,0.0022882283641063,0.5919754120652704,-0.0113041193763597,0.0006970825694407,-0.0264544249906985,0.0099708246927116,0.0,-1.0,3.0,0.021136226,0.0,0.0,0.0,0.0,0.0,1.0,-0.01791833945821908,0,train
2025-01-07,GOOGL,197.1100006103516,201.0,194.6000061035156,194.59039306640625,26487200,-0.007009663622888,-0.007034346729422,0.0222234441797553,0.1336541330979146,0.0234197729804932,61.53356938004436,4.330494682912871,4.692350519977843,-0.3618558370649722,-0.0018595770813922,0.0112144922295271,0.0204785337027195,0.1016894959233576,5.212645394461496,0.0267877837416918,0.0328895674793705,-0.2749695393492565,0.0,1.0,1.0,-0.0070096636,0.032699417,6.0,2.279547519749932,1.6885162488560883,-0.2193646519379705,17.81999969482422,0.0241379359483815,0.2691838476107939,-0.1337850595654829,4.683000087738037,0.0303630383118977,0.0081568517917966,0.0022882283641063,0.5919754120652704,-0.0113041193763597,0.0006970825694407,-0.0264544249906985,0.0099708246927116,0.0,-1.0,3.0,0.021136226,0.0,0.0,0.0,0.0,0.0,1.0,0.0003068375609951435,1,train
2025-01-07,JNJ,143.75999450683594,147.17999267578125,143.58999633789062,141.13644409179688,8422000,0.0178894870967256,0.017731353391313,0.0201618755897945,-0.0220037364576144,0.009855691290719,46.69817059745797,-1.8436491448924528,-2.201857496546732,0.3582083516542789,0.002538028724057,0.0100082327941235,0.0052935358633774,-0.0433049332052201,6.143805367606027,0.0435309629884047,0.025436352287006,0.0713146619659721,1.0,1.0,0.0,0.0,0.020161875,1.0,-0.2738080152794849,-0.5027074033545474,0.6079249997161117,17.81999969482422,0.0241379359483815,0.2691838476107939,-0.1337850595654829,4.683000087738037,0.0303630383118977,0.0081568517917966,0.0022882283641063,0.5919754120652704,-0.0113041193763597,0.0006970825694407,-0.0264544249906985,0.0099708246927116,0.0,-1.0,3.0,0.021136226,0.0,0.0,0.0,0.0,0.0,1.0,-0.008616557100597055,0,train
