epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6892186986646186,0.6698103934999496,0.7573011077542801,0.5355284472036341,topk,3,0.54,0.5,True,3.3528287908430876,0.414239029720723,-0.05003451668846992,1.2435897435897434,7.481479291390069
2,0.0003,0.6840309730131287,0.6685635509945097,0.7631840796019901,0.5497607796889733,topk,2,0.56,0.5,True,3.3281209377812035,0.38389868298221175,-0.05509018911300567,1.2692307692307692,7.371094821064459
3,0.0003,0.6805168690928203,0.675592591459789,0.7176339285714285,0.5512127569838631,topk,3,0.56,0.5,True,2.6166690350882815,0.3132070877797184,-0.049468187911046346,0.8589743589743588,5.8687092811358115
4,0.00015,0.679144868868049,0.6710301158920167,0.7333682556312204,0.5524632573183148,topk,3,0.58,0.5,True,2.869170420046187,0.4456147522154579,-0.05509018911300567,0.858974358974359,6.638840005006715
