date,start_time,open,high,low,close,volume,fng_value,sentiment_score
2019-03-27,2019-03-27 00:00:00+00:00,56.36230963640575,56.36230963640575,55.72565223815911,55.95302963256836,21600,15.149999618530272,0.6566666920979818
2019-03-28,2019-03-28 00:00:00+00:00,56.18041656131607,56.25317553573298,55.971229739299055,56.14403533935547,21400,14.43000030517578,0.7046666463216146
2019-03-29,2019-03-29 00:00:00+00:00,56.41688300890496,56.5715014549986,56.362314649875216,56.51692962646485,6800,13.710000038146973,0.7526666641235351
2019-04-01,2019-04-01 00:00:00+00:00,56.88073487633764,57.21725247852783,56.88073487633764,57.19633483886719,11300,13.399999618530272,0.7733333587646485
2019-04-02,2019-04-02 00:00:00+00:00,57.21726055387154,57.32640075683594,57.108120350907136,57.32640075683594,49800,13.359999656677246,0.7760000228881836
2019-04-03,2019-04-03 00:00:00+00:00,57.52557566612849,57.62653129158607,57.30820083618164,57.30820083618164,16200,13.739999771118164,0.7506666819254557
2019-04-04,2019-04-04 00:00:00+00:00,57.535574756065735,57.535574756065735,57.32638796809052,57.43553161621094,14600,13.579999923706056,0.7613333384195964
2019-04-05,2019-04-05 00:00:00+00:00,57.64473978972756,57.7811641962344,57.64473978972756,57.71749877929688,13000,12.81999969482422,0.8120000203450521
2019-04-08,2019-04-08 00:00:00+00:00,57.60834766470483,57.89029693603516,57.60834766470483,57.89029693603516,87500,13.18000030517578,0.787999979654948
2019-04-09,2019-04-09 00:00:00+00:00,57.59924878468268,57.69019836343613,57.4537239074707,57.4537239074707,28000,14.279999732971191,0.7146666844685872
2019-04-10,2019-04-10 00:00:00+00:00,57.5928848971585,57.78115060323859,57.571963786868565,57.73567581176758,17600,13.300000190734863,0.7799999872843424
2019-04-11,2019-04-11 00:00:00+00:00,57.80843083546085,57.84480858226697,57.66108795025698,57.78114318847656,13100,13.020000457763672,0.7986666361490885
2019-04-12,2019-04-12 00:00:00+00:00,58.24499916572688,58.24499916572688,58.035812361320936,58.16314315795898,9800,12.010000228881836,0.865999984741211
2019-04-15,2019-04-15 00:00:00+00:00,58.33594603887742,58.33594603887742,57.95849871669682,58.1358528137207,11900,12.31999969482422,0.8453333536783854
2019-04-16,2019-04-16 00:00:00+00:00,58.31776283637277,58.31776283637277,58.07673985820805,58.217716217041016,28900,12.18000030517578,0.8546666463216146
2019-04-17,2019-04-17 00:00:00+00:00,58.32685815749836,58.32685815749836,57.94668721511832,57.98124694824219,6400,12.600000381469728,0.8266666412353516
2019-04-18,2019-04-18 00:00:00+00:00,57.90847566261412,58.19042489297166,57.89028852343325,58.11948394775391,11400,12.09000015258789,0.8606666564941406
2019-04-22,2019-04-22 00:00:00+00:00,58.14495657603084,58.208621978759766,57.963053938446365,58.208621978759766,15800,12.420000076293944,0.8386666615804037
2019-04-23,2019-04-23 00:00:00+00:00,58.39051770119848,58.749777904618334,58.31776220166479,58.68156051635742,15400,12.279999732971191,0.8480000178019206
2019-04-24,2019-04-24 00:00:00+00:00,58.69066104868445,58.79070767288125,58.59425740393719,58.6724739074707,18400,13.140000343322754,0.7906666437784831
2019-04-25,2019-04-25 00:00:00+00:00,58.71794333187888,58.73613741151295,58.41507643874824,58.60880661010742,12300,13.25,0.7833333333333333
2019-04-26,2019-04-26 00:00:00+00:00,58.54423643383338,58.70612350803811,58.38416044091316,58.69976043701172,21800,12.729999542236328,0.8180000305175781
2019-04-29,2019-04-29 00:00:00+00:00,58.936219031549925,58.98624233216695,58.790694179207,58.90892791748047,59800,13.109999656677246,0.7926666895548502
2019-04-30,2019-04-30 00:00:00+00:00,58.87256036979996,58.98169708251953,58.499658097320975,58.98169708251953,91500,13.119999885559082,0.7920000076293945
2019-05-01,2019-05-01 00:00:00+00:00,59.19089999982867,59.19089999982867,58.481483459472656,58.481483459472656,24700,14.800000190734863,0.6799999872843425
2019-05-02,2019-05-02 00:00:00+00:00,58.536043085840696,59.50012111835007,58.02489840001613,58.26318740844727,47600,14.420000076293944,0.7053333282470703
2019-05-03,2019-05-03 00:00:00+00:00,58.7725190921472,58.954418255863295,58.64245432047197,58.905303955078125,46000,12.869999885559082,0.8086666742960612
2019-05-06,2019-05-06 00:00:00+00:00,58.04489998344469,58.727032155111154,58.04489998344469,58.690650939941406,47800,15.4399995803833,0.63733336130778
2019-05-07,2019-05-07 00:00:00+00:00,58.25410871849324,58.2722958623448,57.42372439282646,57.70840072631836,29400,19.31999969482422,0.3786666870117188
2019-05-08,2019-05-08 00:00:00+00:00,57.49920791828555,57.972153408023466,57.49920791828555,57.85391616821289,97200,19.399999618530277,0.3733333587646484
2019-05-09,2019-05-09 00:00:00+00:00,57.25363581553378,57.50829741909797,56.82343811972535,57.47191619873047,21900,19.100000381469727,0.3933333079020182
2019-05-10,2019-05-10 00:00:00+00:00,57.35368155443411,57.45372470464941,56.655176706041736,57.4173469543457,16800,16.040000915527344,0.597333272298177
2019-05-13,2019-05-13 00:00:00+00:00,56.65246047288332,56.65246047288332,56.09220137738088,56.22589874267578,32200,20.549999237060547,0.2966667175292968
2019-05-14,2019-05-14 00:00:00+00:00,56.38051213979591,57.08992864978851,56.38051213979591,56.76250457763672,46400,18.059999465942383,0.4626667022705077
2019-05-15,2019-05-15 00:00:00+00:00,56.389601165829134,57.21725485061194,56.35504143497862,57.096290588378906,20200,16.440000534057617,0.5706666310628254
2019-05-16,2019-05-16 00:00:00+00:00,57.60834268207752,57.8811948893922,57.58105850219727,57.58105850219727,158100,15.289999961853027,0.6473333358764648
2019-05-17,2019-05-17 00:00:00+00:00,57.29910602743246,57.76477589631283,57.24453420124208,57.280006408691406,29100,15.960000038146973,0.6026666641235352
2019-05-20,2019-05-20 00:00:00+00:00,56.82161695387737,57.04535833785883,56.717025281604926,56.8807373046875,18900,16.309999465942383,0.5793333689371745
2019-05-21,2019-05-21 00:00:00+00:00,57.31729742528501,57.39005639170337,57.22634438038219,57.34458160400391,63300,14.949999809265137,0.6700000127156576
2019-05-22,2019-05-22 00:00:00+00:00,57.19632279544371,57.34457120096049,57.14265998826058,57.26544570922852,22500,14.75,0.6833333333333333
2019-05-23,2019-05-23 00:00:00+00:00,56.8352627809463,56.8352627809463,56.18587221559936,56.47873306274414,16200,16.920000076293945,0.5386666615804037
2019-05-24,2019-05-24 00:00:00+00:00,56.78432598948341,56.8079741295019,56.53512191772461,56.53512191772461,45500,15.850000381469728,0.6099999745686848
2019-05-28,2019-05-28 00:00:00+00:00,56.78978839705973,56.88074145513342,56.15404334822101,56.184967041015625,16900,17.5,0.5
2019-05-29,2019-05-29 00:00:00+00:00,55.68382536832952,55.8066111304182,55.39824004945965,55.789329528808594,11700,17.899999618530273,0.4733333587646484
2019-05-30,2019-05-30 00:00:00+00:00,55.9439383431884,55.97759253252607,55.56649446650222,55.76203918457031,59200,17.299999237060547,0.5133333841959635
2019-05-31,2019-05-31 00:00:00+00:00,55.27998733243388,55.38640047328628,55.07989759795836,55.15265655517578,16200,18.709999084472656,0.4193333943684896
2019-06-03,2019-06-03 00:00:00+00:00,54.87981580504195,55.26908723603162,54.67062898897874,55.02533721923828,65900,18.86000061035156,0.4093332926432291
2019-06-04,2019-06-04 00:00:00+00:00,55.60741691217931,56.01669692993164,55.370945940535634,56.01669692993164,20800,16.969999313354492,0.5353333791097006
2019-06-05,2019-06-05 00:00:00+00:00,56.58969665707889,56.616980838808026,56.09856056892868,56.607887268066406,18600,16.09000015258789,0.5939999898274739
2019-06-06,2019-06-06 00:00:00+00:00,56.61698767460079,57.11721739388909,56.58060644823317,56.98079299926758,29300,15.93000030517578,0.6046666463216146
2019-06-07,2019-06-07 00:00:00+00:00,57.25363367376895,57.79933808085092,57.25363367376895,57.617435455322266,11400,16.299999237060547,0.5800000508626302
2019-06-10,2019-06-10 00:00:00+00:00,58.03581878262681,58.245005610177984,57.88120031995589,57.98124694824219,30100,15.9399995803833,0.6040000279744466
2019-06-11,2019-06-11 00:00:00+00:00,58.426901638713886,58.426901638713886,57.71202764735225,57.86300659179688,22800,15.989999771118164,0.6006666819254558
2019-06-12,2019-06-12 00:00:00+00:00,57.872100403014095,57.9084781524438,57.699291347831,57.7547721862793,17500,15.90999984741211,0.606000010172526
2019-06-13,2019-06-13 00:00:00+00:00,57.89029041035778,58.04490538496186,57.86300276168932,57.990333557128906,7700,15.81999969482422,0.6120000203450521
2019-06-14,2019-06-14 00:00:00+00:00,57.782071771824896,58.044921464872594,57.782071771824896,57.95397186279297,9700,15.279999732971191,0.6480000178019205
2019-06-17,2019-06-17 00:00:00+00:00,58.1312125640034,58.1312125640034,57.9393310546875,57.9393310546875,13800,15.350000381469728,0.6433333079020183
2019-06-18,2019-06-18 00:00:00+00:00,58.460167771456,58.798245292368826,58.460167771456,58.52413177490234,34800,15.149999618530272,0.6566666920979818
2019-06-19,2019-06-19 00:00:00+00:00,58.478432264826985,58.84392386071663,58.478432264826985,58.825645446777344,38900,14.329999923706056,0.7113333384195963
2019-06-20,2019-06-20 00:00:00+00:00,59.17469529862773,59.355611173768,59.072358482696046,59.23591613769531,18400,14.75,0.6833333333333333
2019-06-21,2019-06-21 00:00:00+00:00,59.30993179949346,59.410435201603,59.17743768417864,59.28160095214844,14800,15.399999618530272,0.6400000254313152
2019-06-24,2019-06-24 00:00:00+00:00,59.3647420088842,59.3647420088842,59.12717144633106,59.14087677001953,21300,15.260000228881836,0.6493333180745442
2019-06-25,2019-06-25 00:00:00+00:00,58.98098788298753,58.98098788298753,58.533257337851325,58.54239654541016,26100,16.280000686645508,0.5813332875569661
2019-06-26,2019-06-26 00:00:00+00:00,58.6429065733535,58.679456432203054,58.49305424342215,58.50219345092773,19700,16.209999084472656,0.5860000610351562
2019-06-27,2019-06-27 00:00:00+00:00,58.6776234513664,58.75254960798927,58.55061566875454,58.72513198852539,21700,15.81999969482422,0.6120000203450521
2019-06-28,2019-06-28 00:00:00+00:00,58.78908602711845,59.05406721675585,58.77995379280667,58.96269607543945,22600,15.079999923706056,0.6613333384195963
2019-07-01,2019-07-01 00:00:00+00:00,59.84901900679813,59.84901900679813,59.291645905682266,59.58403778076172,29700,14.0600004196167,0.7293333053588867
2019-07-02,2019-07-02 00:00:00+00:00,59.63885635114564,59.63885635114564,59.36474290208013,59.538352966308594,18000,12.93000030517578,0.8046666463216146
2019-07-03,2019-07-03 00:00:00+00:00,59.96780695376642,60.06831732467026,59.83075369450928,60.05643844604492,7100,12.56999969482422,0.8286666870117188
2019-07-05,2019-07-05 00:00:00+00:00,59.76680160022592,60.07746499319074,59.69370187087871,59.96781539916992,26800,13.279999732971191,0.7813333511352539
2019-07-08,2019-07-08 00:00:00+00:00,59.66627811966699,59.80333136814534,59.56576775666797,59.766788482666016,64800,13.960000038146973,0.7359999974568685
2019-07-09,2019-07-09 00:00:00+00:00,59.55662650801411,59.79419708251953,59.53743487118165,59.79419708251953,14500,14.09000015258789,0.7273333231608072
2019-07-10,2019-07-10 00:00:00+00:00,60.23278333115294,60.23278333115294,59.87917061431381,60.02628326416016,15100,13.029999732971191,0.7980000178019205
2019-07-11,2019-07-11 00:00:00+00:00,60.28761196135191,60.28761196135191,60.01349152104587,60.07379913330078,21500,12.93000030517578,0.8046666463216146
2019-07-12,2019-07-12 00:00:00+00:00,60.31958627380112,60.44294116403502,60.24192044548261,60.42283630371094,24100,12.390000343322754,0.8406666437784831
2019-07-15,2019-07-15 00:00:00+00:00,60.69879215840483,60.69879215840483,60.37898959120869,60.48863220214844,8800,12.68000030517578,0.8213333129882813
2019-07-16,2019-07-16 00:00:00+00:00,60.61655889769186,60.61655889769186,60.27848485411455,60.34244537353516,23900,12.859999656677246,0.8093333562215169
2019-07-17,2019-07-17 00:00:00+00:00,60.41553754246295,60.41553754246295,59.94953554717778,59.97329330444336,19400,13.970000267028809,0.7353333155314128
2019-07-18,2019-07-18 00:00:00+00:00,59.84903282856388,60.15056398001851,59.684561925149886,60.06832504272461,16800,13.529999732971191,0.7646666844685872
2019-07-19,2019-07-19 00:00:00+00:00,60.269332225463145,60.28761063904124,59.73936977045394,59.81246948242188,15900,14.449999809265137,0.7033333460489909
2019-07-22,2019-07-22 00:00:00+00:00,59.922119140625,59.9495297898612,59.747595843669664,59.922119140625,16300,13.529999732971191,0.7646666844685872
2019-07-23,2019-07-23 00:00:00+00:00,60.30589215177406,60.3506679984624,60.00253457050522,60.3040657043457,29200,12.609999656677246,0.8260000228881836
2019-07-24,2019-07-24 00:00:00+00:00,60.11400135539467,60.662235260009766,60.11400135539467,60.662235260009766,16500,12.06999969482422,0.8620000203450521
2019-07-25,2019-07-25 00:00:00+00:00,60.726196447547565,60.726196447547565,60.23278383650481,60.27847290039063,20300,12.739999771118164,0.8173333485921224
2019-07-26,2019-07-26 00:00:00+00:00,60.607425100134655,60.790167444869056,60.57087523695306,60.71706771850586,30300,12.15999984741211,0.856000010172526
2019-07-29,2019-07-29 00:00:00+00:00,60.86325775502037,60.86325775502037,60.53431600845046,60.68964767456055,18700,12.829999923706056,0.8113333384195963
2019-07-30,2019-07-30 00:00:00+00:00,60.43380569440059,60.6713762829413,60.4045685968232,60.51604461669922,20100,13.9399995803833,0.7373333613077799
2019-07-31,2019-07-31 00:00:00+00:00,60.60742682603808,60.67138734563387,59.57491233248262,60.06832504272461,21800,16.1200008392334,0.5919999440511068
2019-08-01,2019-08-01 00:00:00+00:00,60.05004126725834,60.5069040194789,59.26423677574518,59.49266815185547,30500,17.8700008392334,0.4753332773844401
2019-08-02,2019-08-02 00:00:00+00:00,59.2825101051618,59.2825101051618,58.59721595502173,58.68402099609375,26200,17.610000610351562,0.4926666259765625
2019-08-05,2019-08-05 00:00:00+00:00,58.07639488477237,58.07639488477237,56.69575418406254,57.20835494995117,36500,24.59000015258789,0.0273333231608072
2019-08-06,2019-08-06 00:00:00+00:00,57.35454675201341,57.87536997818858,57.18094017181701,57.8205451965332,105500,20.170000076293945,0.321999994913737
2019-08-07,2019-08-07 00:00:00+00:00,57.011901023733095,58.03070296915391,56.7332144770015,57.893646240234375,26200,19.489999771118164,0.3673333485921224
2019-08-08,2019-08-08 00:00:00+00:00,58.24999867114579,59.01752471923828,58.24086295011013,59.01752471923828,30400,16.90999984741211,0.5393333435058594
2019-08-09,2019-08-09 00:00:00+00:00,58.92615859018147,58.92615859018147,58.28381033912122,58.69772720336914,15700,17.969999313354492,0.4686667124430338
2019-08-12,2019-08-12 00:00:00+00:00,58.195183640107714,58.33224387771241,57.83974442873746,57.87081146240234,25500,21.09000015258789,0.2606666564941406
2019-08-13,2019-08-13 00:00:00+00:00,57.75659109266085,59.01752984015461,57.75659109266085,58.7096061706543,27000,17.520000457763672,0.4986666361490885
2019-08-14,2019-08-14 00:00:00+00:00,57.9667543976859,57.98502932908762,57.07404682930538,57.183692932128906,46800,22.100000381469727,0.1933333079020182
2019-08-15,2019-08-15 00:00:00+00:00,57.09870886431061,57.29059038557816,56.75149219326489,57.20835494995117,25500,21.18000030517578,0.2546666463216146
2019-08-16,2019-08-16 00:00:00+00:00,57.628666819049904,58.021569061621165,57.628666819049904,57.97588348388672,32800,18.46999931335449,0.4353333791097005
2019-08-19,2019-08-19 00:00:00+00:00,58.72513910584955,58.77996738025035,58.58808584777966,58.76626205444336,21800,16.8799991607666,0.5413333892822265
2019-08-20,2019-08-20 00:00:00+00:00,58.67945642015928,58.67945642015928,58.25914001464844,58.25914001464844,46800,17.5,0.5
2019-08-21,2019-08-21 00:00:00+00:00,58.78453464149864,58.79458707293198,58.588086986996736,58.71052169799805,18800,15.800000190734863,0.6133333206176758
2019-08-22,2019-08-22 00:00:00+00:00,58.9151996354646,58.9151996354646,58.32310998660294,58.67946243286133,52700,16.68000030517578,0.5546666463216146
2019-08-23,2019-08-23 00:00:00+00:00,58.378835715269446,58.67762713699691,56.93423799305664,57.20835494995117,21500,19.8700008392334,0.3419999440511068
2019-08-26,2019-08-26 00:00:00+00:00,57.69628313887376,57.85709762573242,57.33627437637953,57.85709762573242,55700,19.31999969482422,0.3786666870117188
2019-08-27,2019-08-27 00:00:00+00:00,58.16777313213211,58.16777313213211,57.46420398280457,57.70177459716797,47700,20.309999465942383,0.3126667022705078
2019-08-28,2019-08-28 00:00:00+00:00,57.381953490843294,58.03983688354492,57.381953490843294,58.03983688354492,44500,19.350000381469727,0.3766666412353515
2019-08-29,2019-08-29 00:00:00+00:00,58.43274573569925,58.82564448934454,58.43274573569925,58.807373046875,37600,17.8799991607666,0.4746667226155598
2019-08-30,2019-08-30 00:00:00+00:00,59.22768637261872,59.22768637261872,58.62463117026072,58.76168441772461,32400,18.979999542236328,0.4013333638509114
2019-09-03,2019-09-03 00:00:00+00:00,58.49671455803509,58.49671455803509,58.21620498682169,58.42361831665039,2287200,19.65999984741211,0.356000010172526
2019-09-04,2019-09-04 00:00:00+00:00,59.02667412440305,59.07144997053081,58.761692855967446,59.05408477783203,30200,17.329999923706055,0.5113333384195964
2019-09-05,2019-09-05 00:00:00+00:00,59.721097895418325,60.00435056327687,59.721097895418325,59.858158111572266,26000,16.270000457763672,0.5819999694824218
2019-09-06,2019-09-06 00:00:00+00:00,59.8307557520862,60.0409087376229,59.79420589130304,59.93125915527344,32900,15.0,0.6666666666666667
2019-09-09,2019-09-09 00:00:00+00:00,60.0134971281292,60.05918619617308,59.75308198839054,59.91298675537109,26200,15.270000457763672,0.6486666361490885
2019-09-10,2019-09-10 00:00:00+00:00,59.62058957692866,59.83074951171875,59.50637388808397,59.83074951171875,32600,15.199999809265137,0.653333346048991
2019-09-11,2019-09-11 00:00:00+00:00,60.07745545805599,60.24192633739643,59.91298457871554,60.21451568603516,29200,14.609999656677246,0.6926666895548503
2019-09-12,2019-09-12 00:00:00+00:00,60.65308121959555,60.74445932399395,60.405465239413125,60.61653137207031,29900,14.220000267028809,0.7186666488647461
2019-09-13,2019-09-13 00:00:00+00:00,60.77188664843266,60.77188664843266,60.42010036921291,60.51604461669922,33200,13.739999771118164,0.7506666819254557
2019-09-16,2019-09-16 00:00:00+00:00,60.37898371191522,60.41462034546983,60.20628685685878,60.337867736816406,24100,14.670000076293944,0.6886666615804036
2019-09-17,2019-09-17 00:00:00+00:00,60.39725999361715,60.47035971376416,60.24832088233156,60.45848083496094,2872000,14.4399995803833,0.7040000279744466
2019-09-18,2019-09-18 00:00:00+00:00,60.51605856375029,60.51605856375029,59.89472478441149,60.44295883178711,28600,13.949999809265137,0.7366666793823242
2019-09-19,2019-09-19 00:00:00+00:00,60.45208358764648,60.781018360487856,60.45208358764648,60.45208358764648,39000,14.050000190734863,0.7299999872843425
2019-09-20,2019-09-20 00:00:00+00:00,60.726198663979744,60.726198663979744,60.13958842775934,60.260196685791016,25500,15.31999969482422,0.6453333536783854
2019-09-23,2019-09-23 00:00:00+00:00,60.16882661965117,60.324158291480266,60.02263415533343,60.21451568603516,36400,14.90999984741211,0.6726666768391927
2019-09-24,2019-09-24 00:00:00+00:00,60.46344399705938,60.48907097083926,59.524400452932696,59.649784088134766,30700,17.049999237060547,0.5300000508626301
2019-09-25,2019-09-25 00:00:00+00:00,59.69922019544882,60.07722162394592,59.45484914651963,60.07356262207031,35500,15.960000038146973,0.6026666641235352
2019-09-26,2019-09-26 00:00:00+00:00,60.13213018750196,60.13213018750196,59.61959064926468,59.967384338378906,70800,16.06999969482422,0.5953333536783854
2019-09-27,2019-09-27 00:00:00+00:00,60.20536670519145,60.20536670519145,59.3724897537387,59.60130310058594,31400,17.219999313354492,0.5186667124430339
2019-09-30,2019-09-30 00:00:00+00:00,59.8392523323412,60.037864904376,59.75047265928103,59.83010482788086,41300,16.239999771118164,0.5840000152587891
2019-10-01,2019-10-01 00:00:00+00:00,60.20536143105003,61.102312744560834,59.13909049021044,59.23519515991211,53500,18.559999465942383,0.4293333689371744
2019-10-02,2019-10-02 00:00:00+00:00,58.89653913221691,58.89653913221691,57.85315109406281,58.07098388671875,50000,20.559999465942383,0.2960000356038411
2019-10-03,2019-10-03 00:00:00+00:00,58.02706907262967,58.66774368286133,57.52093263913188,58.66774368286133,43300,19.1200008392334,0.3919999440511067
2019-10-04,2019-10-04 00:00:00+00:00,58.887395983342905,59.381633620178135,58.795872046779806,59.37248611450195,44400,17.040000915527344,0.5306666056315104
2019-10-07,2019-10-07 00:00:00+00:00,59.05947218949784,59.555539372320034,59.05947218949784,59.23062133789063,53600,17.860000610351562,0.4759999593098958
2019-10-08,2019-10-08 00:00:00+00:00,58.84162855528124,58.84162855528124,58.19271437728858,58.200950622558594,42100,20.280000686645508,0.3146666208902995
2019-10-09,2019-10-09 00:00:00+00:00,58.65308367098588,58.93315091688633,58.51396479843988,58.762916564941406,55400,18.63999938964844,0.4240000406901042
2019-10-10,2019-10-10 00:00:00+00:00,58.832475353524806,59.34501491776967,58.72264943708825,59.105224609375,65200,17.56999969482422,0.4953333536783854
2019-10-11,2019-10-11 00:00:00+00:00,59.94634743988299,60.29688543484015,59.87586975097656,59.87586975097656,109300,15.579999923706056,0.6280000050862631
2019-10-14,2019-10-14 00:00:00+00:00,59.73400358607426,59.89417570005628,59.72027534577045,59.76604080200195,284500,14.56999969482422,0.6953333536783854
2019-10-15,2019-10-15 00:00:00+00:00,60.09552412266122,60.47077427648399,60.05433242468768,60.388404846191406,49300,13.539999961853027,0.7640000025431315
2019-10-16,2019-10-16 00:00:00+00:00,60.18614274460315,60.35180336441187,60.10468106905567,60.18705749511719,79500,13.68000030517578,0.7546666463216146
2019-10-17,2019-10-17 00:00:00+00:00,60.54401453954792,60.571471024627634,60.25845173249422,60.37926864624024,83400,13.789999961853027,0.7473333358764649
2019-10-18,2019-10-18 00:00:00+00:00,60.37926170726375,60.37926170726375,59.89417857239102,60.10468292236328,80400,14.25,0.7166666666666667
2019-10-21,2019-10-21 00:00:00+00:00,60.55315570357952,60.61722314894336,60.34264439291098,60.58061218261719,63400,14.0,0.7333333333333334
2019-10-22,2019-10-22 00:00:00+00:00,60.69043909105128,60.71789557053786,60.36552810668945,60.36552810668945,43300,14.460000038146973,0.7026666641235352
2019-10-23,2019-10-23 00:00:00+00:00,60.36093759522865,60.50738143920898,60.218159735326594,60.50738143920898,61000,14.010000228881836,0.7326666514078777
2019-10-24,2019-10-24 00:00:00+00:00,60.83688486473268,60.83688486473268,60.46162767911828,60.68129348754883,62700,13.710000038146973,0.7526666641235351
2019-10-25,2019-10-25 00:00:00+00:00,60.589748585232165,61.05652959182791,60.589748585232165,60.992462158203125,36400,12.649999618530272,0.8233333587646484
2019-10-28,2019-10-28 00:00:00+00:00,61.38602106753758,61.45924298656114,61.3219536340986,61.45008850097656,45700,13.109999656677246,0.7926666895548502
2019-10-29,2019-10-29 00:00:00+00:00,61.40433159562809,61.55077545404175,61.29907943666046,61.34941864013672,79400,13.199999809265137,0.7866666793823243
2019-10-30,2019-10-30 00:00:00+00:00,61.52332608825777,61.56908456218099,61.22586458502944,61.5141716003418,37500,12.329999923706056,0.8446666717529296
2019-10-31,2019-10-31 00:00:00+00:00,61.61485213600172,61.61485213600172,61.06112081472671,61.36773681640625,103400,13.220000267028809,0.7853333155314127
2019-11-01,2019-11-01 00:00:00+00:00,61.7612745598909,61.92602037666305,61.716423867688654,61.85279846191406,48500,12.300000190734863,0.8466666539510092
2019-11-04,2019-11-04 00:00:00+00:00,62.401966627849,62.401966627849,62.147526337038414,62.23722076416016,31800,12.829999923706056,0.8113333384195963
2019-11-05,2019-11-05 00:00:00+00:00,62.392818227114766,62.392818227114766,62.0633264675925,62.09993743896485,44700,13.100000381469728,0.7933333079020182
2019-11-06,2019-11-06 00:00:00+00:00,62.09993690253326,62.16400435617423,61.96722824243008,62.14570236206055,49500,12.619999885559082,0.8253333409627279
2019-11-07,2019-11-07 00:00:00+00:00,62.57587596300866,62.60333244709396,62.31959915161133,62.31959915161133,29500,12.729999542236328,0.8180000305175781
2019-11-08,2019-11-08 00:00:00+00:00,62.218924518254575,62.55756378173828,62.218924518254575,62.55756378173828,47300,12.06999969482422,0.8620000203450521
2019-11-11,2019-11-11 00:00:00+00:00,62.37450580204289,62.46602972375393,62.25551841927368,62.40196228027344,35500,12.6899995803833,0.8206666946411133
2019-11-12,2019-11-12 00:00:00+00:00,62.55756129559579,62.76807262581936,62.43400014562047,62.52919006347656,35200,12.68000030517578,0.8213333129882813
2019-11-13,2019-11-13 00:00:00+00:00,62.47519045464874,62.65823831636492,62.39281402889662,62.55298614501953,56200,13.0,0.8
2019-11-14,2019-11-14 00:00:00+00:00,62.58502307204167,62.66739950660398,62.44774065248628,62.65367126464844,56900,13.050000190734863,0.7966666539510091
2019-11-15,2019-11-15 00:00:00+00:00,63.2806124775123,63.2806124775123,62.85044231011532,63.07651138305664,55400,12.050000190734863,0.8633333206176758
2019-11-18,2019-11-18 00:00:00+00:00,63.1982558794835,63.25316885403196,63.02435548297348,63.17994689941406,38500,12.460000038146973,0.8359999974568685
2019-11-19,2019-11-19 00:00:00+00:00,63.24400953167103,63.32638597002945,63.088418127118814,63.27604675292969,44200,12.859999656677246,0.8093333562215169
2019-11-20,2019-11-20 00:00:00+00:00,63.20737834596856,63.24398930877342,62.65822786954986,62.96117782592773,59800,12.779999732971191,0.8146666844685873
2019-11-21,2019-11-21 00:00:00+00:00,63.17077175110875,63.17077175110875,62.74701187271837,62.92365646362305,51200,13.130000114440918,0.7913333257039388
2019-11-22,2019-11-22 00:00:00+00:00,63.067350275541465,63.08748875084441,62.82297923472947,62.99687957763672,85100,12.34000015258789,0.8439999898274739
2019-11-25,2019-11-25 00:00:00+00:00,63.34557806225316,63.50483539025373,63.34557806225316,63.48195266723633,92900,11.869999885559082,0.8753333409627279
2019-11-26,2019-11-26 00:00:00+00:00,63.66499112068065,63.72905854600913,63.5368562700237,63.68787384033203,46000,11.539999961853027,0.8973333358764648
2019-11-27,2019-11-27 00:00:00+00:00,63.930441489845286,63.97620694789181,63.75562637812809,63.9670524597168,256300,11.75,0.8833333333333333
2019-11-29,2019-11-29 00:00:00+00:00,64.14095500869986,64.14095500869986,63.68332834393944,63.68973159790039,84100,12.619999885559082,0.8253333409627279
2019-12-02,2019-12-02 00:00:00+00:00,63.68332160694964,63.71077808667808,63.0765068702048,63.08840560913086,57900,14.90999984741211,0.6726666768391927
2019-12-03,2019-12-03 00:00:00+00:00,62.56673202744463,62.79554541052252,62.23724019718605,62.70402145385742,180000,15.960000038146973,0.6026666641235352
2019-12-04,2019-12-04 00:00:00+00:00,62.90535908671743,63.28976377670502,62.90535908671743,63.187255859375,30600,14.800000190734863,0.6799999872843425
2019-12-05,2019-12-05 00:00:00+00:00,63.42703885856679,63.42703885856679,63.05178175808234,63.21835708618164,31000,14.520000457763672,0.6986666361490885
2019-12-06,2019-12-06 00:00:00+00:00,63.54603902184799,63.92128925631699,63.54603902184799,63.82976531982422,46100,13.619999885559082,0.7586666742960612
2019-12-09,2019-12-09 00:00:00+00:00,63.811455692874006,63.88467762644132,63.591796875,63.591796875,34400,15.859999656677246,0.6093333562215169
2019-12-10,2019-12-10 00:00:00+00:00,63.76568225539574,63.76568225539574,63.49934326622261,63.53229522705078,472400,15.68000030517578,0.6213333129882812
2019-12-11,2019-12-11 00:00:00+00:00,63.793138293341045,63.793138293341045,63.58537824167989,63.70161437988281,26100,14.989999771118164,0.6673333485921225
2019-12-12,2019-12-12 00:00:00+00:00,63.81145529412035,64.37799306819943,63.701622394455725,64.27823638916016,45000,13.9399995803833,0.7373333613077799
2019-12-13,2019-12-13 00:00:00+00:00,64.3423116104808,64.55281596507524,64.14278426263427,64.28739166259766,34600,12.630000114440918,0.8246666590372721
2019-12-16,2019-12-16 00:00:00+00:00,64.72497947575475,64.8812517016263,64.69739583585022,64.74795532226562,38100,12.140000343322754,0.8573333104451497
