date,selected_stocks,n_holdings,top1_stock,top1_prob,gross_return,net_return,turnover,equity,drawdown,exposure
2017-04-10,JNJ|NVDA|UNH,3,UNH,0.56231475,0.0046911167035189345,0.0040244500368522675,0.6666666666666666,3.022631707120259,-0.016618012069703925,1.0
2017-04-18,JNJ|JPM|NVDA,3,JPM,0.5950299,0.034836049879096664,0.034169383212429995,0.6666666666666666,3.125913168230892,0.0,1.0
2017-04-25,AMZN|JNJ|JPM,3,JNJ,0.59588027,0.008522870259895,0.007856203593228334,0.6666666666666666,3.1504709784952674,0.0,1.0
2017-05-02,JNJ|JPM|V,3,JNJ,0.6252797,-0.0023020862220368998,-0.0029687528887035663,0.6666666666666666,3.1411180086770827,-0.002968752888703574,1.0
2017-05-09,JNJ|JPM|V,3,JPM,0.61643934,0.019808027682618797,0.019808027682618797,0.0,3.2033373611473306,0.0,1.0
2017-05-16,JNJ|JPM|UNH,3,UNH,0.62387806,0.006386066484514934,0.005719399817848267,0.6666666666666666,3.221658528267183,0.0,1.0
2017-05-23,JPM|MSFT|UNH,3,MSFT,0.63369524,-0.008477439351635,-0.009144106018301667,0.6666666666666666,3.1921993411299425,-0.009144106018301512,1.0
2017-05-31,JPM|META|UNH,3,JPM,0.61896294,0.026074330905675465,0.0254076642390088,0.6666666666666666,3.2733056701733574,0.0,1.0
2017-06-07,AAPL|JPM|META,3,JPM,0.6340753,-0.015519867913999702,-0.016186534580666368,0.6666666666666666,3.2203221947500054,-0.016186534580666323,1.0
2017-06-14,META|UNH|V,3,V,0.6497457,0.011467611252284599,0.010134277918951265,1.3333333333333333,3.252957834860169,-0.00621629550170022,1.0
2017-06-21,GOOGL|MSFT|V,3,V,0.648678,-0.0022590851615966667,-0.0035924184949299998,1.3333333333333333,3.2412718489709897,-0.009786382461699938,1.0
2017-06-28,AMZN|META|MSFT,3,META,0.6397226,-0.023967126922952334,-0.025300460256285667,1.3333333333333333,3.159266179376282,-0.03483924273746053,1.0
2017-07-06,AMZN|GOOGL|META,3,META,0.6394985,0.05043062616436393,0.04976395949769726,0.6666666666666666,3.316483773569208,0.0,1.0
2017-07-13,AMZN|GOOGL|JNJ,3,JNJ,0.6019844,0.029287444036072433,0.028620777369405766,0.6666666666666666,3.4114041173017795,0.0,1.0
2017-07-20,AMZN|JPM|V,3,JPM,0.6211741,0.011845658454960899,0.010512325121627565,1.3333333333333333,3.4472659065041142,0.0,1.0
2017-07-27,GOOGL|JNJ|UNH,3,JNJ,0.6305669,0.012451333408294567,0.010451333408294567,2.0,3.483294431840035,0.0,1.0
2017-08-03,JNJ|MSFT|V,3,JNJ,0.65600246,-0.007713882640994833,-0.009047215974328166,1.3333333333333333,3.451780314813004,-0.009047215974328116,1.0
2017-08-10,AMZN|JNJ|MSFT,3,JNJ,0.6403242,0.007568051781771766,0.006901385115105099,0.6666666666666666,3.4756023800982674,-0.0022082691808813504,1.0
2017-08-17,AMZN|JPM|META,3,JPM,0.617046,0.0020390537937617663,0.000705720460428433,1.3333333333333333,3.4780551838102163,-0.001504107141195976,1.0
2017-08-24,JPM|META|MSFT,3,JPM,0.6131808,0.0156494359288901,0.014982769262223434,0.6666666666666666,3.5301660821105254,0.0,1.0
2017-08-31,JNJ|JPM|NVDA,3,JNJ,0.58171475,-0.02387080864558173,-0.025204141978915063,1.3333333333333333,3.4411912749678613,-0.025204141978915073,1.0
2017-09-08,JNJ|JPM|NVDA,3,JNJ,0.639124,0.05433152742216227,0.05433152742216227,0.0,3.628156453088683,0.0,1.0
2017-09-15,AAPL|JPM|META,3,AAPL,0.5909182,-0.007115894237456665,-0.008449227570789999,1.3333333333333333,3.5975013335541064,-0.00844922757079003,1.0
2017-09-22,JNJ|META|UNH,3,JNJ,0.64751935,0.0020135860779378002,0.000680252744604467,1.3333333333333333,3.5999485437099743,-0.0077747224364305145,1.0
2017-09-29,JNJ|MSFT|UNH,3,JNJ,0.65708226,0.018748717274954533,0.018082050608287867,0.6666666666666666,3.6650429954645705,0.0,1.0
2017-10-06,JNJ|META|MSFT,3,JNJ,0.64075184,0.0174893863702855,0.016822719703618833,0.6666666666666666,3.7266989864789823,0.0,1.0
2017-10-13,AAPL|META|UNH,3,UNH,0.65194523,0.02672711336720713,0.025393780033873797,1.3333333333333333,3.8213339607940897,0.0,1.0
2017-10-20,AAPL|JPM|META,3,AAPL,0.60638493,0.027601533609880966,0.0269348669432143,0.6666666666666666,3.924261082573665,0.0,1.0
2017-10-27,JPM|META|V,3,V,0.600543,0.005782904982691767,0.0051162383160251,0.6666666666666666,3.944338537486414,0.0,1.0
2017-11-03,JNJ|META|UNH,3,JNJ,0.640488,-0.0049128420809735,-0.006246175414306833,1.3333333333333333,3.9197015070878636,-0.0062461754143068315,1.0
2017-11-10,JNJ|JPM|META,3,META,0.633631,-0.0005637408750372001,-0.0012304075417038669,0.6666666666666666,3.9148786767923145,-0.007468897614674175,1.0
2017-11-17,JNJ|JPM|META,3,META,0.6374389,0.0090757079459842,0.0090757079459842,0.0,3.9504089723068425,0.0,1.0
2017-11-27,JNJ|JPM|V,3,JNJ,0.633373,0.018216242327077966,0.0175495756604113,0.6666666666666666,4.01973697345591,0.0,1.0
2017-12-04,GOOGL|META|V,3,META,0.61163473,0.043253511316266334,0.041920177982933,1.3333333333333333,4.188245062827757,0.0,1.0
2017-12-11,META|UNH|V,3,V,0.63541627,0.006664885002391567,0.0059982183357249,0.6666666666666666,4.213367071158121,0.0,1.0
2017-12-18,JPM|META|V,3,JPM,0.6291705,-0.0103607628371466,-0.011027429503813265,0.6666666666666666,4.166904462807237,-0.011027429503813302,1.0
2017-12-26,META|UNH|V,3,META,0.6438866,0.030177108710674395,0.02951044204400773,0.6666666666666666,4.289871655459827,0.0,1.0
2018-01-03,JNJ|UNH|V,3,JNJ,0.6356158,0.018758584667116364,0.018091918000449698,0.6666666666666666,4.36748366168286,0.0,1.0
2018-01-10,JNJ|JPM|MSFT,3,JNJ,0.62744397,0.024584578330074464,0.02325124499674113,1.3333333333333333,4.4690330943199115,0.0,1.0
2018-01-18,JNJ|META|MSFT,3,META,0.6275363,0.01677081211180443,0.016104145445137764,0.6666666666666666,4.541003053269974,0.0,1.0
2018-01-25,JNJ|JPM|META,3,JNJ,0.63044494,0.003234452607729,0.0025677859410623335,0.6666666666666666,4.552663377068482,0.0,1.0
2018-02-01,AAPL|JNJ|UNH,3,JNJ,0.6402539,-0.0841967053200145,-0.08553003865334784,1.3333333333333333,4.163273902452134,-0.08553003865334785,1.0
2018-02-08,GOOGL|JNJ|UNH,3,UNH,0.6539034,0.05523868805289356,0.05457202138622689,0.6666666666666666,4.390472174893472,-0.03562556436567621,1.0
2018-02-15,GOOGL|JNJ|META,3,JNJ,0.5796255,0.019393027816277664,0.018726361149610998,0.6666666666666666,4.4726897424578445,-0.01756634040053573,1.0
2018-02-23,JNJ|META|UNH,3,JNJ,0.61732304,-0.025324870684505632,-0.025991537351172298,0.6666666666666666,4.356437659956546,-0.04310130155906422,1.0
2018-03-02,JNJ|UNH|V,3,UNH,0.6344107,0.0246689614209819,0.024002294754315232,0.6666666666666666,4.461002160749622,-0.02013353694906428,1.0
2018-03-09,JPM|UNH|V,3,JPM,0.5815381,-0.0036953525635255663,-0.004362019230192233,0.6666666666666666,4.441543183538504,-0.02440773330391277,1.0
2018-03-16,JPM|MSFT|V,3,JPM,0.62571454,-0.0706426294683693,-0.07130929613503596,0.6666666666666666,4.124819865367006,-0.09397653115679505,1.0
2018-03-23,JPM|UNH|V,3,UNH,0.6556913,0.013868950789003933,0.013202284122337267,0.6666666666666666,4.179276909183042,-0.08201495189962149,1.0
2018-04-02,JPM|UNH|V,3,UNH,0.66617143,0.019224671075021432,0.019224671075021432,0.0,4.259622133093519,-0.06436699129810397,1.0
2018-04-09,MSFT|UNH|V,3,V,0.63544047,0.03251555458401843,0.03184888791735176,0.6666666666666666,4.395286360980685,-0.034568120472182606,1.0
2018-04-16,JPM|MSFT|V,3,JPM,0.63189524,0.0134105531839406,0.012743886517273933,0.6666666666666666,4.451299391575945,-0.022264766159321714,1.0
2018-04-23,JNJ|JPM|V,3,JNJ,0.6431855,-0.0008727828648848326,-0.0015394495315514992,0.6666666666666666,4.4444468408127875,-0.023769940207039153,1.0
2018-04-30,AAPL|JPM|V,3,JPM,0.6312363,0.048199354417704565,0.047532687751037896,0.6666666666666666,4.6557033447232286,0.0,1.0
2018-05-07,JNJ|JPM|UNH,3,JPM,0.6155359,0.033471898375120296,0.032138565041786964,1.3333333333333333,4.805330969482881,0.0,1.0
2018-05-14,JNJ|MSFT|V,3,V,0.5996938,-0.007075031954479407,-0.00840836528781274,1.3333333333333333,4.76492599136263,-0.008408365287812636,1.0
2018-05-21,AMZN|JNJ|JPM,3,JPM,0.62591326,-0.021977548264988864,-0.023310881598322196,1.3333333333333333,4.653851365753208,-0.03152324047847521,1.0
2018-05-29,JNJ|JPM|UNH,3,UNH,0.6434821,0.014927561605720532,0.014260894939053866,0.6666666666666666,4.720219451142187,-0.01771189516002336,1.0
2018-06-05,JPM|UNH|V,3,UNH,0.62795454,0.022986497191172198,0.02231983052450553,0.6666666666666666,4.825573949330155,0.0,1.0
2018-06-12,JPM|META|V,3,JPM,0.6030644,0.001450049246150299,0.0007833825794836324,0.6666666666666666,4.829354219898071,0.0,1.0
2018-06-19,JNJ|JPM|MSFT,3,JPM,0.644748,-0.014818096250057998,-0.01615142958339133,1.3333333333333333,4.751353245282133,-0.01615142958339133,1.0
2018-06-26,AMZN|MSFT|V,3,V,0.6285661,-0.0023014393769103334,-0.0036347727102436665,1.3333333333333333,4.734083156169453,-0.019727495518154003,1.0
2018-07-03,META|UNH|V,3,UNH,0.64198333,0.04422744598850663,0.042894112655173296,1.3333333333333333,4.937147452389145,0.0,1.0
2018-07-11,AMZN|META|MSFT,3,AMZN,0.6116555,0.03818654343131227,0.036853210097978935,1.3333333333333333,5.119097184736744,0.0,1.0
2018-07-18,AAPL|JNJ|UNH,3,UNH,0.60234904,0.009146213895379866,0.007146213895379866,2.0,5.155679348170111,0.0,1.0
2018-07-25,AMZN|JNJ|UNH,3,AMZN,0.60517865,-0.0034142095810487,-0.004080876247715367,0.6666666666666666,5.134639658777327,-0.004080876247715359,1.0
2018-08-01,AMZN|MSFT|V,3,V,0.651386,0.03249910148039623,0.0311657681470629,1.3333333333333333,5.294664647901495,0.0,1.0
2018-08-08,META|MSFT|V,3,META,0.6363184,-0.0162810806827732,-0.016947747349439865,0.6666666666666666,5.20493200914885,-0.016947747349439823,1.0
2018-08-15,JNJ|META|V,3,JNJ,0.6384127,0.0031585097657316,0.0024918430990649334,0.6666666666666666,5.217901883056951,-0.0144981353776521,1.0
2018-08-22,META|MSFT|V,3,MSFT,0.6280559,0.03369205021361736,0.03302538354695069,0.6666666666666666,5.390225094055263,0.0,1.0
2018-08-29,JPM|MSFT|V,3,V,0.5893059,-0.020275956118056764,-0.02094262278472343,0.6666666666666666,5.277339643185713,-0.020942622784723475,1.0
2018-09-06,JNJ|MSFT|V,3,V,0.6374285,0.027358064843815432,0.026691398177148766,0.6666666666666666,5.418199216918036,0.0,1.0
2018-09-13,GOOGL|JPM|V,3,GOOGL,0.60944694,0.021298894712902,0.019965561379568668,1.3333333333333333,5.526376605950143,0.0,1.0
2018-09-20,AMZN|UNH|V,3,AMZN,0.6220813,0.011339571248290102,0.010006237914956768,1.3333333333333333,5.581674845076932,0.0,1.0
2018-09-27,AMZN|JNJ|JPM,3,JNJ,0.620538,-0.0098909593174192,-0.011224292650752534,1.3333333333333333,5.519024493134444,-0.011224292650752532,1.0
2018-10-04,AMZN|JNJ|V,3,JNJ,0.60854334,-0.0759542628019906,-0.07662092946865726,0.6666666666666666,5.096151706710198,-0.08698520638388096,1.0
2018-10-11,MSFT|UNH|V,3,V,0.6335919,0.034572657297287264,0.03323932396395393,1.3333333333333333,5.265544344258995,-0.056637211874992266,1.0
2018-10-18,MSFT|UNH|V,3,MSFT,0.61249757,-0.0008817915791494669,-0.0008817915791494669,0.0,5.2609012315965895,-0.05746906123764384,1.0
2018-10-25,JPM|MSFT|UNH,3,JPM,0.6090122,0.0015960917317329,0.0009294250650662333,0.6666666666666666,5.265790845066073,-0.05659304935855769,1.0
2018-11-01,MSFT|UNH|V,3,UNH,0.6407302,0.048843530751931194,0.048176864085264524,0.6666666666666666,5.519480134910251,-0.011142660920411163,1.0
2018-11-08,JPM|MSFT|V,3,MSFT,0.6400784,-0.0259988807199685,-0.026665547386635166,0.6666666666666666,5.37230017582321,-0.03751108315425988,1.0
2018-11-15,MSFT|UNH|V,3,V,0.63506085,-0.038338005467721196,-0.039004672134387866,0.6666666666666666,5.162755368857712,-0.07505264778880993,1.0
2018-11-23,JNJ|MSFT|UNH,3,UNH,0.68333924,0.0647236696390832,0.06405700297241654,0.6666666666666666,5.49346600486649,-0.01580329249888901,1.0
2018-11-30,MSFT|NVDA|V,3,V,0.61578935,-0.04252703305731406,-0.043860366390647394,1.3333333333333333,5.25252057313848,-0.058970520690356465,1.0
2018-12-10,MSFT|UNH|V,3,V,0.6426295,-0.04080763934317996,-0.04147430600984663,0.6666666666666666,5.03467592756512,-0.09799906527953128,1.0
2018-12-17,JNJ|UNH|V,3,UNH,0.66581094,-0.07325108749184125,-0.07391775415850792,0.6666666666666666,4.662523990083604,-0.16467294862294313,1.0
2018-12-24,JNJ|UNH|V,3,JNJ,0.6896762,0.05906194846122394,0.05906194846122394,0.0,4.937901741685142,-0.1153369053662453,1.0
2019-01-02,JNJ|MSFT|V,3,V,0.62787443,0.027230540550241,0.026563873883574333,0.6666666666666666,5.069071540800747,-0.09183682649094171,1.0
2019-01-09,JPM|MSFT|V,3,MSFT,0.6299402,0.007943721664716734,0.007277054998050067,0.6666666666666666,5.105959453192205,-0.0852280731301126,1.0
2019-01-16,JPM|MSFT|V,3,JPM,0.6612557,0.004247863525674966,0.004247863525674966,0.0,5.127648872116995,-0.08134224682765057,1.0
2019-01-24,META|MSFT|V,3,META,0.6384838,0.03561373812612406,0.03494707145945739,0.6666666666666666,5.306845183669873,-0.049237848680752094,1.0
2019-01-31,GOOGL|MSFT|V,3,V,0.6054627,0.009505978131598432,0.008839311464931766,0.6666666666666666,5.353754041144503,-0.040833765896172824,1.0
2019-02-07,JPM|MSFT|V,3,MSFT,0.6303948,0.012995833685462565,0.012329167018795899,0.6666666666666666,5.419761368895328,-0.029008045197117194,1.0
2019-02-14,JNJ|UNH|V,3,UNH,0.63329715,0.014229907194685299,0.012896573861351965,1.3333333333333333,5.489657721700189,-0.01648557573322329,1.0
2019-02-22,JNJ|META|V,3,META,0.6402676,0.0155389823179712,0.014872315651304533,0.6666666666666666,5.571301644154935,-0.0018584387679168035,1.0
2019-03-01,JNJ|UNH|V,3,UNH,0.6414014,-0.016198169082789534,-0.0168648357494562,0.6666666666666666,5.477342557015587,-0.018691932252801635,1.0
2019-03-08,AMZN|JPM|UNH,3,UNH,0.6304164,0.05010642061016676,0.04877308727683343,1.3333333333333333,5.7444894635940225,0.0,1.0
2019-03-15,META|UNH,2,UNH,0.5612993,-0.01351228431051645,-0.014845617643849784,1.3333333333333333,5.659208969458382,-0.01484561764384984,1.0
2019-03-22,JPM|META|UNH,3,UNH,0.64844126,0.009907701286855433,0.009241034620188767,0.6666666666666667,5.711505915468029,-0.005741771890265923,1.0
2019-03-29,JPM|MSFT|UNH,3,UNH,0.62331545,0.0236486121474741,0.022981945480807432,0.6666666666666666,5.842767433030624,0.0,1.0
2019-04-05,JNJ|JPM|META,3,JNJ,0.62219495,0.0245972833277327,0.023263949994399367,1.3333333333333333,5.9786932824215535,0.0,1.0
2019-04-12,JNJ|META|MSFT,3,JNJ,0.6390681,0.016634402748872533,0.015967736082205867,0.6666666666666666,6.074159478871718,0.0,1.0
2019-04-22,JNJ|MSFT|UNH,3,UNH,0.62834173,0.03622438946892893,0.035557722802262264,0.6666666666666666,6.290142757878173,0.0,1.0
2019-04-29,AMZN|JNJ|UNH,3,JNJ,0.6300396,0.011729149643728433,0.011062482977061767,0.6666666666666666,6.359727355060489,0.0,1.0
2019-05-06,GOOGL|JNJ|MSFT,3,GOOGL,0.6365934,-0.03984073744076899,-0.041174070774102324,1.3333333333333333,6.097871490839234,-0.04117407077410229,1.0
2019-05-13,GOOGL|JNJ|MSFT,3,JNJ,0.658062,0.014349191603801633,0.014349191603801633,0.0,6.185371017236646,-0.02741569380094666,1.0
2019-05-20,AMZN|JNJ|JPM,3,JNJ,0.6469981,-0.013505856849468797,-0.014839190182802131,1.3333333333333333,6.093585120360679,-0.041848057289443186,1.0
2019-05-28,AMZN|META|MSFT,3,META,0.65531003,-0.05772633839843793,-0.05905967173177126,1.3333333333333333,5.7336999834825715,-0.0984361964950875,1.0
2019-06-04,JNJ|MSFT|V,3,JNJ,0.6219947,0.05566270192168536,0.05432936858835203,1.3333333333333333,6.045208283260225,-0.049454804308552425,1.0
2019-06-11,JNJ|JPM|META,3,META,0.6389526,0.02057205741526653,0.0192387240819332,1.3333333333333333,6.161510377439685,-0.03116752756123753,1.0
2019-06-18,AMZN|JNJ|JPM,3,JPM,0.63728696,-0.0033999723556511676,-0.004066639022317835,0.6666666666666666,6.136453738902372,-0.03510741949974583,1.0
2019-06-25,JNJ|JPM|V,3,JNJ,0.6491406,0.016738805167446764,0.016072138500780098,0.6666666666666666,6.23507967329764,-0.01959953230757072,1.0
2019-07-02,JNJ|MSFT|UNH,3,UNH,0.64408517,0.010704254404643199,0.009370921071309865,1.3333333333333333,6.29350811278944,-0.010412276906549667,1.0
2019-07-10,AAPL|JNJ|UNH,3,UNH,0.62343645,0.003945849149521804,0.0032791824828551377,0.6666666666666666,6.314145674348605,-0.007167238179733304,1.0
2019-07-17,JNJ|JPM|MSFT,3,JNJ,0.66084063,0.013932140055703663,0.012598806722370329,1.3333333333333333,6.3936963753166145,0.0,1.0
2019-07-24,JNJ|JPM|UNH,3,JNJ,0.6497694,-0.004052110522532266,-0.004718777189198933,0.6666666666666666,6.3635259467061065,-0.004718777189198997,1.0
2019-07-31,AMZN|META|UNH,3,UNH,0.6617482,-0.03211260244720053,-0.03344593578053386,1.3333333333333333,6.150691866554813,-0.03800688905090022,1.0
2019-08-07,META|MSFT|UNH,3,UNH,0.66694474,-0.01629337973921013,-0.016960046405876797,0.6666666666666666,6.046375847069794,-0.05432233685473076,1.0
2019-08-14,MSFT|UNH|V,3,V,0.6662349,0.022836287245258963,0.022169620578592297,0.6666666666666666,6.180421705474897,-0.03335702187315015,1.0
2019-08-21,MSFT|UNH|V,3,MSFT,0.6288332,-0.0299687868787577,-0.0299687868787577,0.0,5.995201964562671,-0.06232613927248143,1.0
2019-08-28,MSFT|UNH|V,3,V,0.64970315,0.0256307722516123,0.0256307722516123,0.0,6.148863620718796,-0.03829283410188433,1.0
2019-09-05,AAPL|MSFT|UNH,3,MSFT,0.6102983,0.010050598720495532,0.009383932053828866,0.6666666666666666,6.2065641391438815,-0.029268239401416096,1.0
2019-09-12,JNJ|MSFT|V,3,V,0.6470648,0.004004054375093433,0.0026707210417600998,1.3333333333333333,6.223140140587327,-0.026675685662480686,1.0
2019-09-19,META|MSFT|V,3,META,0.6640806,-0.021786138703803467,-0.022452805370470133,0.6666666666666666,6.083413186217559,-0.04852954705464729,1.0
2019-09-26,AAPL|MSFT|V,3,MSFT,0.67187816,-0.011653480305333266,-0.012320146971999933,0.6666666666666666,6.0084646416719565,-0.06025180287444931,1.0
2019-10-03,GOOGL|MSFT|V,3,V,0.6691736,0.0163895963297728,0.015722929663106133,0.6666666666666666,6.102935308616225,-0.04547620807001351,1.0
2019-10-10,JNJ|MSFT|V,3,V,0.6464985,0.025609920485433462,0.024943253818766796,0.6666666666666666,6.255162373058553,-0.021667278851852156,1.0
2019-10-17,GOOGL|JNJ|V,3,JNJ,0.61462003,-0.022878991328159032,-0.0235456579948257,0.6666666666666666,6.107880459120414,-0.04470276650915361,1.0
2019-10-24,JNJ|MSFT|V,3,JNJ,0.6503044,0.0251483896849634,0.024481723018296733,0.6666666666666666,6.257411896749468,-0.021315444238685477,1.0
2019-10-31,GOOGL|JNJ|MSFT,3,JNJ,0.6626216,0.0132769187585455,0.012610252091878833,0.6666666666666666,6.336319438210201,-0.008973985272106688,1.0
2019-11-07,JNJ|MSFT|V,3,V,0.61607105,0.010616704865851633,0.009950038199184967,0.6666666666666666,6.399366058662632,0.0,1.0
2019-11-14,AMZN|JNJ|V,3,V,0.6504913,0.010429294228028567,0.0097626275613619,0.6666666666666666,6.461840686122175,0.0,1.0
2019-11-21,AMZN|GOOGL|JNJ,3,GOOGL,0.64638597,0.018604653492555565,0.0179379868258889,0.6666666666666666,6.577753099220827,0.0,1.0
2019-11-29,AAPL|GOOGL|V,3,AAPL,0.6320458,0.009111153129655665,0.007777819796322332,1.3333333333333333,6.6289136774912665,0.0,1.0
2019-12-06,AMZN|MSFT|V,3,V,0.61604506,0.013318411448330967,0.011985078114997633,1.3333333333333333,6.708361725733576,0.0,1.0
2019-12-13,AMZN|META|V,3,V,0.63857615,0.03092073148078213,0.030254064814115463,0.6666666666666666,6.911316936180451,0.0,1.0
2019-12-20,GOOGL|META|V,3,V,0.58824456,-0.0061945550901267,-0.006861221756793367,0.6666666666666666,6.863896858049835,-0.006861221756793379,1.0
2019-12-30,GOOGL|JNJ|V,3,V,0.63345045,0.014576234680911964,0.013909568014245298,0.6666666666666666,6.959370698239645,0.0,1.0
2020-01-07,GOOGL|META|V,3,V,0.6347685,0.030866179724950267,0.0301995130582836,0.6666666666666666,7.169540304518568,0.0,1.0
2020-01-14,JNJ|JPM|UNH,3,UNH,0.6254278,0.013126628149864698,0.011126628149864698,2.0,7.2493131134924145,0.0,1.0
2020-01-22,AAPL|AMZN|UNH,3,AMZN,0.6319868,-0.017852907523814666,-0.019186240857148,1.3333333333333333,7.1102260460480675,-0.01918624085714804,1.0
2020-01-29,AMZN|JPM|UNH,3,UNH,0.6248378,0.056089342448559495,0.055422675781892826,0.6666666666666666,7.5042937989341585,0.0,1.0
2020-02-05,GOOGL|META|UNH,3,META,0.59211993,0.026497298937845998,0.025163965604512666,1.3333333333333333,7.693131589976695,0.0,1.0
2020-02-12,JPM|META|V,3,META,0.6276784,0.011745456588520699,0.010412123255187365,1.3333333333333333,7.7732334243099075,0.0,1.0
2020-02-20,AAPL|JNJ|JPM,3,JPM,0.6399673,-0.10655354627839336,-0.1078868796117267,1.3333333333333333,6.9346035256675345,-0.10788687961172672,1.0
2020-02-27,META|UNH|V,3,UNH,0.67552465,0.04294623359164493,0.040946233591644926,2.0,7.218549421494961,-0.07135820739413734,1.0
2020-03-05,MSFT|UNH|V,3,V,0.6906029,-0.14081920723533786,-0.14148587390200454,0.6666666666666666,6.197226648289937,-0.2027479029629019,1.0
2020-03-12,GOOGL|MSFT|V,3,V,0.70258266,-0.007519039279817197,-0.008185705946483863,0.6666666666666666,6.146497973263322,-0.20927397419446514,1.0
2020-03-19,AAPL|MSFT|UNH,3,MSFT,0.6694673,0.10387393577117773,0.1025406024378444,1.3333333333333333,6.776763578324732,-0.12819245114508315,1.0
2020-03-26,AAPL|JNJ|UNH,3,JNJ,0.6462969,-0.019608718806394233,-0.0202753854730609,0.6666666666666666,6.639362084514399,-0.14586868525644092,1.0
2020-04-02,AAPL|AMZN|JNJ,3,AMZN,0.69431233,0.07313964970777513,0.07247298304110847,0.6666666666666666,7.120536460269189,-0.08396724096815134,1.0
2020-04-09,NVDA,1,NVDA,0.54471517,0.1116943261326264,0.1096943261326264,2.0,7.901618908981215,0.0,1.0
2020-04-17,JNJ|NVDA|V,3,V,0.59719986,-0.001250406506836466,-0.0025837398401697994,1.3333333333333335,7.881203181404241,-0.0025837398401697964,1.0
2020-04-24,AAPL|JPM|NVDA,3,JPM,0.6624889,0.008680709545804067,0.007347376212470734,1.3333333333333333,7.93910934618494,0.0,1.0
2020-05-01,JNJ|MSFT|NVDA,3,JNJ,0.65872234,0.05525924043268683,0.0539259070993535,1.3333333333333333,8.367233019238917,0.0,1.0
2020-05-08,AMZN|JNJ|UNH,3,JNJ,0.6004253,0.0127258768241942,0.011392543490860866,1.3333333333333333,8.462557085308763,0.0,1.0
2020-05-15,AMZN|JNJ|MSFT,3,AMZN,0.6555588,-0.005916311648227134,-0.006582978314893801,0.6666666666666666,8.406848255527624,-0.00658297831489385,1.0
2020-05-22,AMZN|JNJ|UNH,3,JNJ,0.6313025,0.02956686616978,0.028900199503113334,0.6666666666666666,8.649807847304773,0.0,1.0
2020-06-01,AMZN|JNJ|MSFT,3,MSFT,0.62313235,0.0162831130109398,0.015616446344273133,0.6666666666666666,8.78488710744048,0.0,1.0
2020-06-08,,0,MSFT,0.5148977,0.0,-0.001,1.0,8.77610222033304,-0.0010000000000000009,0.0
2020-06-15,JNJ|MSFT|V,3,JNJ,0.6830842,0.031130739601233866,0.030130739601233865,1.0,9.040532671047705,0.0,1.0
2020-06-22,JNJ|JPM|UNH,3,UNH,0.65398574,-0.026346562792680234,-0.027679896126013567,1.3333333333333333,8.790291665789272,-0.027679896126013626,1.0
2020-06-29,JNJ|UNH|V,3,JNJ,0.6817537,0.021971950783954433,0.021305284117287767,0.6666666666666666,8.97757132720274,-0.006964340060027441,1.0
2020-07-07,GOOGL|JNJ|V,3,JNJ,0.6467094,0.017259406857478364,0.016592740190811698,0.6666666666666666,9.126533835779496,0.0,1.0
2020-07-14,GOOGL|META|V,3,V,0.65519077,0.015924114384670465,0.0152574477180038,0.6666666666666666,9.265781448625495,0.0,1.0
2020-07-21,GOOGL|META|V,3,GOOGL,0.63385653,-0.026792908234820067,-0.026792908234820067,0.0,9.017524216548575,-0.026792908234819945,1.0
2020-07-28,GOOGL|META|MSFT,3,META,0.68813723,0.040417779079452466,0.0397511124127858,0.6666666666666666,9.375980835365615,0.0,1.0
2020-08-04,GOOGL|JNJ|V,3,JNJ,0.68062997,0.010571560530493499,0.009238227197160165,1.3333333333333333,9.462598276518941,0.0,1.0
2020-08-11,AMZN|JNJ|MSFT,3,JNJ,0.6269776,0.04545170475640746,0.04411837142307413,1.3333333333333333,9.880072701909745,0.0,1.0
2020-08-18,JNJ|MSFT|V,3,MSFT,0.6608629,0.030522007522323764,0.0298553408556571,0.6666666666666666,10.175045640103932,0.0,1.0
2020-08-25,JNJ|MSFT|UNH,3,UNH,0.6583883,0.0160980877636392,0.015431421096972535,0.6666666666666666,10.33206105405729,0.0,1.0
2020-09-01,JNJ|JPM|UNH,3,UNH,0.6484875,-0.0024370238297739327,-0.0031036904964405992,0.6666666666666666,10.299993534355169,-0.0031036904964405476,1.0
2020-09-09,JNJ|MSFT|V,3,JNJ,0.65649676,-0.010991226289072866,-0.0123245596224062,1.3333333333333333,10.17305064993061,-0.015389998500273783,1.0
2020-09-16,GOOGL|JNJ|V,3,JNJ,0.6889174,-0.04739445742620199,-0.04806112409286866,0.6666666666666666,9.684122400241257,-0.06271146196543176,1.0
2020-09-23,JNJ|UNH|V,3,JNJ,0.7032006,0.04049267674465126,0.03982601007798459,0.6666666666666666,10.069802356549703,-0.025382999203687473,1.0
2020-09-30,JNJ|JPM|V,3,JNJ,0.63693786,0.017112875803913966,0.0164462091372473,0.6666666666666666,10.235412432076265,-0.009354244179874627,1.0
2020-10-07,AAPL|JNJ|MSFT,3,AAPL,0.5985896,0.03571575786972893,0.034382424536395596,1.3333333333333333,10.587330727621012,0.0,1.0
2020-10-14,AAPL|JNJ|V,3,JNJ,0.68717813,-0.027482615988845133,-0.0281492826555118,0.6666666666666666,10.289304962401824,-0.028149282655511754,1.0
2020-10-21,JNJ|JPM|V,3,JNJ,0.6404361,-0.05189121017862199,-0.05255787684528866,0.6666666666666666,9.74852093936429,-0.07922769296970888,1.0
