epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6905306074060557,0.6842596245190454,0.6470211402946829,0.561178550504168,topk,3,0.54,0.5,True,2.88642682941293,0.3952741668877837,-0.12739743812338755,1.2564102564102566,6.5152350917659305
2,0.0003,0.6836794451113337,0.6811427508081709,0.6918671248568157,0.5512750670682194,topk,2,0.56,0.5,True,2.1433358393323756,0.23590667464033865,-0.08799024712228953,1.1923076923076923,4.717457640866329
3,0.0003,0.6822834010946489,0.6887347007554675,0.5948575399583043,0.5477777549363237,topk,2,0.56,0.5,True,2.422310970140219,0.15796042225137907,-0.032166323408234665,0.6153846153846154,5.205179531209584
4,0.00015,0.6802706515043576,0.6865162542888097,0.6377551020408163,0.5394597539290156,topk,2,0.58,0.5,True,2.1282466178049937,0.15819165362411702,-0.0065352788616998,0.46153846153846156,4.6385107121097064
