date,close,target_return,sentiment_score,dc_trend,dc_event,dc_drawdown,dc_T,dc_TMV,dc_R
2024-10-29,571.52783203125,-0.0030251245419649075,0.3773333231608072,1.0,0.0,-0.004823843981609261,7.0,-0.004823843981609261,0.0016184997808805235
2024-10-30,569.7988891601562,-0.019603163593925776,0.3099999745686849,1.0,0.0,-0.007834375794758824,8.0,-0.007834375794758824,-0.0030251245419649396
2024-10-31,558.6290283203125,0.004220450238173301,0.1226666768391927,-1.0,1.0,0.0,0.0,0.0,-0.01960316359392582
2024-11-01,560.9866943359375,-0.0021540154795790523,0.2080000559488932,-1.0,0.0,0.004220450238173332,1.0,0.004220450238173332,0.004220450238173332
2024-11-04,559.7783203125,0.012091818399094123,0.2013333638509115,-1.0,0.0,0.0020573438434504463,2.0,0.0020573438434504463,-0.002154015479579067
2024-11-05,566.5470581054688,0.024865585678215618,0.3006666819254557,-1.0,0.0,0.014174039270684172,3.0,0.014174039270684172,0.012091818399094229
2024-11-06,580.6345825195312,0.007732271136789315,0.5819999694824218,1.0,1.0,0.0,0.0,0.0,0.024865585678215556
2024-11-07,585.1242065429688,0.004331637402957833,0.653333346048991,1.0,0.0,0.0,0.0,0.0,0.00773227113678934
2024-11-08,587.6587524414062,0.0009529298360098082,0.6706666946411133,1.0,0.0,0.0,0.0,0.0,0.0043316374029577515
2024-11-11,588.21875,-0.003106550994793622,0.6686666488647461,1.0,0.0,0.0,0.0,0.0,0.0009529298360098632
2024-11-12,586.3914184570312,0.0004857695137632234,0.6859999974568685,1.0,0.0,-0.0031065509947936034,1.0,-0.0031065509947936034,-0.0031065509947936034
2024-11-13,586.67626953125,-0.006430121854694826,0.7319999694824219,1.0,0.0,-0.002622290548796685,2.0,-0.002622290548796685,0.00048576951376313993
2024-11-14,582.9038696289062,-0.01280850218584828,0.71266663869222,1.0,0.0,-0.00903555075572438,3.0,-0.00903555075572438,-0.006430121854694873
2024-11-15,575.437744140625,0.004097381706267278,0.5906667073567708,-1.0,1.0,0.0,0.0,0.0,-0.012808502185848251
2024-11-18,577.7955322265625,0.0036553770825054066,0.6280000050862631,-1.0,0.0,0.004097381706267265,1.0,0.004097381706267265,0.004097381706267265
2024-11-19,579.9075927734375,0.0003389043454062879,0.5766666412353516,-1.0,0.0,0.007767736263960054,2.0,0.007767736263960054,0.0036553770825054227
2024-11-20,580.1041259765625,0.005368341023434864,0.5226666768391928,-1.0,0.0,0.008109273128940137,3.0,0.008109273128940137,0.0003389043454062568
2024-11-21,583.2183227539062,0.003099383398938116,0.5419999440511067,-1.0,0.0,0.01352114749598323,4.0,0.01352114749598323,0.005368341023434766
2024-11-22,585.0259399414062,0.0033920479412503646,0.6506666819254557,-1.0,0.0,0.016662438115005007,5.0,0.016662438115005007,0.0030993833989381345
2024-11-25,587.0103759765625,0.005221584893826625,0.6933333079020183,1.0,1.0,0.0,0.0,0.0,0.003392047941250268
2024-11-26,590.0755004882812,-0.0030301629212943215,0.7266666412353515,1.0,0.0,0.0,0.0,0.0,0.0052215848938267
2024-11-27,588.2874755859375,0.006212064903861725,0.7266666412353515,1.0,0.0,-0.003030162921294272,1.0,-0.003030162921294272,-0.003030162921294272
2024-11-29,591.9419555664062,0.0017923617528994296,0.7659999847412109,1.0,0.0,0.0,0.0,0.0,0.006212064903861616
2024-12-02,593.0029296875,0.00046398840646544315,0.7773333231608073,1.0,0.0,0.0,0.0,0.0,0.00179236175289948
2024-12-03,593.278076171875,0.006209499573468502,0.7799999872843424,1.0,0.0,0.0,0.0,0.0,0.0004639884064653717
2024-12-04,596.9620361328125,-0.0016457024325436942,0.7700000127156575,1.0,0.0,0.0,0.0,0.0,0.006209499573468551
2024-12-05,595.9796142578125,0.0018956365539355424,0.7640000025431315,1.0,0.0,-0.0016457024325436838,1.0,-0.0016457024325436838,-0.0016457024325436838
2024-12-06,597.109375,-0.005149626292031972,0.8153333028157552,1.0,0.0,0.0,0.0,0.0,0.0018956365539355197
2024-12-09,594.0344848632812,-0.0031091188730399955,0.7206666946411133,1.0,0.0,-0.005149626292031925,1.0,-0.005149626292031925,-0.005149626292031925
2024-12-10,592.1875610351562,0.007730766848329518,0.7213333129882813,1.0,0.0,-0.008242734364778228,2.0,-0.008242734364778228,-0.003109118873039963
2024-12-11,596.765625,-0.005152797142146448,0.7613333384195964,1.0,0.0,-0.000575690174015439,3.0,-0.000575690174015439,0.0077307668483296045
2024-12-12,593.6906127929688,-0.00019851903361634005,0.7386666615804036,1.0,0.0,-0.005725520901478477,4.0,-0.005725520901478477,-0.005152797142146466
2024-12-13,593.57275390625,0.004269983555946322,0.7459999720255535,1.0,0.0,-0.0059229033102185,5.0,-0.0059229033102185,-0.0001985190336163352
2024-12-16,596.1072998046875,-0.004120052972255928,0.6873333613077799,1.0,0.0,-0.0016782104540102054,6.0,-0.0016782104540102054,0.0042699835559463885
2024-12-17,593.6513061523438,-0.02980337089337326,0.6086666742960611,1.0,0.0,-0.005791349110297004,7.0,-0.005791349110297004,-0.004120052972255914
2024-12-18,575.95849609375,-0.0003072112299216112,-0.1746667226155598,-1.0,1.0,0.0,0.0,0.0,-0.02980337089337321
2024-12-19,575.7815551757812,0.012010996856451017,0.0606666564941406,-1.0,0.0,0.0,0.0,0.0,-0.00030721122992158963
2024-12-20,582.697265625,0.005988323763746806,0.4426666259765625,-1.0,0.0,0.012010996856450953,1.0,0.012010996856450953,0.012010996856450953
2024-12-23,586.1866455078125,0.011114961325819683,0.5479999542236328,-1.0,0.0,0.01807124635809958,2.0,0.01807124635809958,0.005988323763746853
2024-12-24,592.7020874023438,6.672961356235518e-05,0.7153333028157551,1.0,1.0,0.0,0.0,0.0,0.011114961325819584
2024-12-26,592.7416381835938,-0.010526614947115709,0.6846666971842448,1.0,0.0,0.0,0.0,0.0,6.672961356242323e-05
2024-12-27,586.5020751953125,-0.011411504539896478,0.6033333460489909,1.0,0.0,-0.010526614947115676,1.0,-0.010526614947115676,-0.010526614947115676
2024-12-30,579.8092041015625,-0.003638155483276395,0.5066666920979818,-1.0,1.0,0.0,0.0,0.0,-0.011411504539896453
2024-12-31,577.6997680664062,-0.002457043731384778,0.509999974568685,-1.0,0.0,0.0,0.0,0.0,-0.0036381554832764433
2025-01-02,576.2803344726562,0.012503472598431431,0.4713333129882813,-1.0,0.0,0.0,0.0,0.0,-0.0024570437313847717
2025-01-03,583.48583984375,0.0057605614826703455,0.5913333892822266,-1.0,0.0,0.012503472598431419,1.0,0.012503472598431419,0.012503472598431419
2025-01-06,586.8470458984375,-0.011304015371139453,0.597333272298177,-1.0,0.0,0.018336061103751973,2.0,0.018336061103751973,0.005760561482670407
2025-01-07,580.2133178710938,0.0014609389751862878,0.4786666870117187,-1.0,0.0,0.0068247746160495,3.0,0.0068247746160495,-0.011304015371139509
2025-01-08,581.0609741210938,-0.015267481874933542,0.4866666158040365,-1.0,0.0,0.008295684170469182,4.0,0.008295684170469182,0.0014609389751862334
2025-01-10,572.1896362304688,0.001550440518178986,0.3639999389648437,-1.0,0.0,0.0,0.0,0.0,-0.015267481874933497
2025-01-13,573.0767822265625,0.0013760358876975243,0.3873332977294922,-1.0,0.0,0.0015504405181788752,1.0,0.0015504405181788752,0.0015504405181788752
2025-01-14,573.8653564453125,0.018190085097014475,0.4193333943684896,-1.0,0.0,0.0029286098676712083,2.0,0.0029286098676712083,0.001376035887697579
2025-01-15,584.3040161132812,-0.0019232784062486186,0.5919999440511068,1.0,1.0,0.0,0.0,0.0,0.018190085097014426
2025-01-16,583.1802368164062,0.010039953635990084,0.5599999745686849,1.0,0.0,-0.0019232784062485865,1.0,-0.0019232784062485865,-0.0019232784062485865
2025-01-17,589.0353393554688,0.009153584356871525,0.6019999821980795,1.0,0.0,0.0,0.0,0.0,0.010039953635990194
2025-01-21,594.4271240234375,0.005621262100971691,0.66266663869222,1.0,0.0,0.0,0.0,0.0,0.009153584356871561
2025-01-22,597.7685546875,0.005458226803786825,0.6599999745686849,1.0,0.0,0.0,0.0,0.0,0.00562126210097161
2025-01-23,601.0313110351562,-0.0029192782547332596,0.6653333028157552,1.0,0.0,0.0,0.0,0.0,0.0054582268037868704
2025-01-24,599.2767333984375,-0.014145469544892042,0.6766666412353516,1.0,0.0,-0.002919278254733253,1.0,-0.002919278254733253,-0.002919278254733253
2025-01-27,590.7996826171875,0.008592345476525987,0.4733333587646484,1.0,0.0,-0.017023453237979925,2.0,-0.017023453237979925,-0.014145469544892066
2025-01-28,595.8760375976562,-0.004482817641149883,0.5726666768391927,1.0,0.0,-0.008577379152878196,3.0,-0.008577379152878196,0.008592345476525936
2025-01-29,593.204833984375,0.005366975516582384,0.5626667022705079,1.0,0.0,-0.013021745967446702,4.0,-0.013021745967446702,-0.004482817641149859
2025-01-30,596.3885498046875,-0.0053217455734846375,0.6106666564941406,1.0,0.0,-0.00772465784265469,5.0,-0.00772465784265469,0.005366975516582454
2025-01-31,593.2147216796875,-0.006729751225148517,0.5713333129882813,1.0,0.0,-0.013005294752458466,6.0,-0.013005294752458466,-0.005321745573484607
2025-02-03,589.2225341796875,0.006708327541154135,0.4253332773844401,1.0,0.0,-0.019647523579313188,7.0,-0.019647523579313188,-0.006729751225148494
2025-02-04,593.1752319335938,0.004054706329101654,0.5193333943684896,1.0,0.0,-0.013070998061701602,8.0,-0.013070998061701602,0.006708327541154167
2025-02-05,595.5803833007812,0.003475511193955949,0.6153333028157553,1.0,0.0,-0.009069290791168378,9.0,-0.009069290791168378,0.004054706329101681
2025-02-06,597.6503295898438,-0.00915358332287397,0.6333333333333333,1.0,0.0,-0.005625300018878277,10.0,-0.005625300018878277,0.0034755111939560497
2025-02-07,592.1796875,0.006791089757120838,0.5639999389648438,1.0,0.0,-0.014727391689313321,11.0,-0.014727391689313321,-0.009153583322874012
2025-02-10,596.2012329101562,0.0007606344735717752,0.61266663869222,1.0,0.0,-0.008036316971042916,12.0,-0.008036316971042916,0.006791089757120806
2025-02-11,596.6547241210938,-0.0032213909113014694,0.5986666361490885,1.0,0.0,-0.0072817951971998005,13.0,-0.0072817951971998005,0.0007606344735718423
2025-02-12,594.732666015625,0.0105575681694563,0.6073333104451497,1.0,0.0,-0.010479728599635007,14.0,-0.010479728599635007,-0.0032213909113014243
2025-02-13,601.0115966796875,-4.925370981989641e-05,0.6599999745686849,1.0,0.0,-3.280087926666577e-05,15.0,-3.280087926666577e-05,0.01055756816945639
2025-02-14,600.9819946289062,0.002935868815777898,0.6819999694824219,1.0,0.0,-8.205297352156637e-05,16.0,-8.205297352156637e-05,-4.925370981988985e-05
2025-02-18,602.7463989257812,0.0023549433000009667,0.6433333079020183,1.0,0.0,0.0,0.0,0.0,0.002935868815777888
2025-02-19,604.1658325195312,-0.004160263017604526,0.6486666361490885,1.0,0.0,0.0,0.0,0.0,0.0023549433000010023
2025-02-20,601.65234375,-0.01710418249222523,0.6226666768391926,1.0,0.0,-0.004160263017604517,1.0,-0.004160263017604517,-0.004160263017604517
2025-02-21,591.361572265625,-0.004550376782922472,0.4526667277018229,-1.0,1.0,0.0,0.0,0.0,-0.017104182492225187
2025-02-24,588.670654296875,-0.004973156463911055,0.4013333638509114,-1.0,0.0,0.0,0.0,0.0,-0.004550376782922422
2025-02-25,585.7431030273438,0.0005046465936875411,0.3713333129882812,-1.0,0.0,0.0,0.0,0.0,-0.004973156463911048
2025-02-26,586.0386962890625,-0.01596182659286549,0.3933333079020182,-1.0,0.0,0.0005046465936875932,1.0,0.0005046465936875932,0.0005046465936875932
2025-02-27,576.6844482421875,0.015605502647115355,0.2580000559488932,-1.0,0.0,0.0,0.0,0.0,-0.015961826592865522
2025-02-28,585.6838989257812,-0.017519874487343268,0.3580000559488933,-1.0,0.0,0.015605502647115415,1.0,0.015605502647115415,0.015605502647115415
2025-03-03,575.4227905273438,-0.011836787382579095,0.1479999542236327,-1.0,0.0,0.0,0.0,0.0,-0.01751987448734322
2025-03-04,568.6116333007812,0.010747699716180614,0.0993333180745442,-1.0,0.0,0.0,0.0,0.0,-0.011836787382579067
2025-03-05,574.722900390625,-0.01775099668021063,0.2046666463216145,-1.0,0.0,0.010747699716180522,1.0,0.010747699716180522,0.010747699716180522
2025-03-06,564.52099609375,0.005604862391113796,0.0086666107177734,-1.0,0.0,0.0,0.0,0.0,-0.017750996680210615
2025-03-07,567.68505859375,-0.026635660521632576,0.1086666107177734,-1.0,0.0,0.005604862391113871,1.0,0.005604862391113871,0.005604862391113871
2025-03-10,552.5643920898438,-0.008312847977210325,-0.1906667073567709,-1.0,0.0,0.0,0.0,0.0,-0.026635660521632624
2025-03-11,547.9710083007812,0.005306441097902237,-0.128000005086263,-1.0,0.0,0.0,0.0,0.0,-0.008312847977210306
2025-03-12,550.8787841796875,-0.013330418660348009,0.0513333638509114,-1.0,0.0,0.00530644109790234,1.0,0.00530644109790234,0.00530644109790234
2025-03-13,543.5353393554688,0.020655716387676826,0.0226666768391926,-1.0,0.0,0.0,0.0,0.0,-0.013330418660348045
2025-03-14,554.762451171875,0.007711325978399852,0.2153333028157552,1.0,1.0,0.0,0.0,0.0,0.020655716387676843
2025-03-17,559.0404052734375,-0.010808337476654883,0.2993333180745442,1.0,0.0,0.0,0.0,0.0,0.007711325978399926
2025-03-18,552.9981079101562,0.01089078411239508,0.2199999491373697,1.0,0.0,-0.010808337476654922,1.0,-0.010808337476654922,-0.010808337476654922
2025-03-19,559.0206909179688,-0.002891692811274549,0.3400000254313151,1.0,0.0,-3.52646343319448e-05,2.0,-3.52646343319448e-05,0.010890784112395135
2025-03-20,557.4041748046875,0.0003298107530131933,0.3466667175292969,1.0,0.0,-0.0029268554711169544,3.0,-0.0029268554711169544,-0.0028916928112745995
2025-03-21,557.5880126953125,0.017908555198050014,0.3813332875569661,1.0,0.0,-0.0025980100265107072,4.0,-0.0025980100265107072,0.0003298107530131366
2025-03-24,567.5736083984375,0.0024038818271738815,0.5013333638509114,1.0,0.0,0.0,0.0,0.0,0.017908555198049986
2025-03-25,568.93798828125,-0.011938232984461727,0.5233333587646485,1.0,0.0,0.0,0.0,0.0,0.0024038818271738655
2025-03-26,562.1458740234375,-0.002655860384326192,0.4446666717529297,1.0,0.0,-0.011938232984461694,1.0,-0.011938232984461694,-0.011938232984461694
2025-03-27,560.6528930664062,-0.020138286127721727,0.4206666310628255,1.0,0.0,-0.014562387088745564,2.0,-0.014562387088745564,-0.0026558603843261567
2025-03-28,549.3623046875,0.006712883545730408,0.2233333587646484,-1.0,1.0,0.0,0.0,0.0,-0.020138286127721707
2025-03-31,553.0501098632812,0.002824358391568138,0.1813332875569661,-1.0,0.0,0.006712883545730401,1.0,0.006712883545730401,0.006712883545730401
2025-04-01,554.6121215820312,0.006328434817011397,0.2153333028157552,-1.0,0.0,0.009556201526272472,2.0,0.009556201526272472,0.0028243583915680674
2025-04-02,558.1219482421875,-0.04928069709227745,0.2326666514078775,-1.0,0.0,0.015945112141741047,3.0,0.015945112141741047,0.006328434817011334
2025-04-03,530.6173095703125,-0.05854306726048053,-0.3346666971842447,-1.0,0.0,0.0,0.0,0.0,-0.04928069709227746
2025-04-04,499.5533447265625,-0.0017811932094612404,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.05854306726048048
2025-04-07,498.6635437011719,-0.015662714676747957,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.001781193209461284
2025-04-08,490.8531188964844,0.1050192812545172,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.015662714676747975
2025-04-09,542.4021606445312,-0.04381899412347667,-0.5746665954589845,1.0,1.0,0.0,0.0,0.0,0.10501928125451722
2025-04-10,518.6346435546875,0.017842705515039414,-1.0,-1.0,1.0,0.0,0.0,0.0,-0.043818994123476646
2025-04-11,527.8884887695312,0.009701552505080091,-0.8373334248860678,-1.0,0.0,0.017842705515039466,1.0,0.017842705515039466,0.017842705515039466
2025-04-14,533.0098266601562,-0.0028009238239182777,-0.3926666259765625,1.0,1.0,0.0,0.0,0.0,0.009701552505080112
2025-04-15,531.5169067382812,-0.022228147554083866,-0.3413333892822265,1.0,0.0,-0.0028009238239183093,1.0,-0.0028009238239183093,-0.0028009238239183093
2025-04-16,519.7022705078125,0.0014269268974194116,-0.5093332926432292,-1.0,1.0,0.0,0.0,0.0,-0.02222814755408387
2025-04-17,520.44384765625,-0.02380270230206527,-0.309999974568685,-1.0,0.0,0.0014269268974193411,1.0,0.0014269268974193411,0.0014269268974193411
2025-04-21,508.0558776855469,0.026017758916625056,-0.587999979654948,-1.0,0.0,0.0,0.0,0.0,-0.023802702302065264
2025-04-22,521.2743530273438,0.015495355748962103,-0.3713333129882812,1.0,1.0,0.0,0.0,0.0,0.026017758916624997
2025-04-23,529.3516845703125,0.021049019601060648,-0.2300000508626303,1.0,0.0,0.0,0.0,0.0,0.0154953557489621
2025-04-24,540.4940185546875,0.0072254906411348685,-0.0979999542236327,1.0,0.0,0.0,0.0,0.0,0.021049019601060683
2025-04-25,544.3993530273438,0.00038107777854645697,0.0106666564941406,1.0,0.0,0.0,0.0,0.0,0.00722549064113483
2025-04-28,544.6068115234375,0.0062995652280137815,-0.0099999745686849,1.0,0.0,0.0,0.0,0.0,0.00038107777854638617
2025-04-29,548.03759765625,0.0003967012984005258,0.0553333282470702,1.0,0.0,0.0,0.0,0.0,0.006299565228013778
2025-04-30,548.2550048828125,0.007087027044478056,0.0199999491373698,1.0,0.0,0.0,0.0,0.0,0.00039670129840045404
2025-05-01,552.1405029296875,0.014844129127253636,0.0266666412353515,1.0,0.0,0.0,0.0,0.0,0.007087027044478164
2025-05-02,560.3365478515625,-0.005734294466325229,0.1546666463216145,1.0,0.0,0.0,0.0,0.0,0.014844129127253552
2025-05-05,557.1234130859375,-0.008358320798517949,0.0906667073567708,1.0,0.0,-0.0057342944663252345,1.0,-0.0057342944663252345,-0.0057342944663252345
2025-05-06,552.466796875,0.004205547385129904,0.0159999847412108,1.0,0.0,-0.014044686192140474,2.0,-0.014044686192140474,-0.008358320798517952
2025-05-07,554.7902221679688,0.006967679730965237,0.0966667175292969,1.0,0.0,-0.009898204400300897,3.0,-0.009898204400300897,0.004205547385129904
2025-05-08,558.6558227539062,-0.0012742246627532872,0.1680000305175781,1.0,0.0,-0.00299949218750851,4.0,-0.00299949218750851,0.006967679730965315
2025-05-09,557.9439697265625,0.03304740194942668,0.2066666920979817,1.0,0.0,-0.004269894823340726,5.0,-0.004269894823340726,-0.0012742246627532757
2025-05-12,576.382568359375,0.006603941016484205,0.4406667073567708,1.0,0.0,0.0,0.0,0.0,0.03304740194942675
2025-05-13,580.18896484375,0.0012780596636838837,0.4520000457763672,1.0,0.0,0.0,0.0,0.0,0.006603941016484227
2025-05-14,580.9304809570312,0.004884342398821628,0.4253332773844401,1.0,0.0,0.0,0.0,0.0,0.001278059663683791
2025-05-15,583.7679443359375,0.006334078244299102,0.478000005086263,1.0,0.0,0.0,0.0,0.0,0.004884342398821597
2025-05-16,587.465576171875,0.0010938140906693317,0.5173333485921223,1.0,0.0,0.0,0.0,0.0,0.006334078244299152
2025-05-19,588.108154296875,-0.003362128049795521,0.4573333740234375,1.0,0.0,0.0,0.0,0.0,0.0010938140906693752
2025-05-20,586.130859375,-0.01685079340484308,0.4606666564941406,1.0,0.0,-0.003362128049795528,1.0,-0.003362128049795528,-0.003362128049795528
2025-05-21,576.2540893554688,0.0003946470773714683,0.2753332773844401,-1.0,1.0,0.0,0.0,0.0,-0.016850793404843068
2025-05-22,576.4815063476562,-0.006825886893621624,0.3146666208902995,-1.0,0.0,0.000394647077371481,1.0,0.000394647077371481,0.000394647077371481
2025-05-23,572.5465087890625,0.0207906699378142,0.1806666056315103,-1.0,0.0,0.0,0.0,0.0,-0.00682588689362168
2025-05-27,584.4501342773438,-0.005785415081261958,0.4026667277018229,1.0,1.0,0.0,0.0,0.0,0.020790669937814227
2025-05-28,581.06884765625,0.003947487834330188,0.3793333689371745,1.0,0.0,-0.005785415081262008,1.0,-0.005785415081262008,-0.005785415081262008
2025-05-29,583.3626098632812,-0.0011185613277848727,0.3879999796549479,1.0,0.0,-0.0018607651025817516,2.0,-0.0018607651025817516,0.003947487834330088
2025-05-30,582.7100830078125,0.005632901726823958,0.4286666870117187,1.0,0.0,-0.002977245050482835,3.0,-0.002977245050482835,-0.0011185613277849232
2025-06-02,585.992431640625,0.005702694539053699,0.4426666259765625,1.0,0.0,0.0,0.0,0.0,0.005632901726824063
2025-06-03,589.3341674804688,-0.000268340270376366,0.4873332977294922,1.0,0.0,0.0,0.0,0.0,0.00570269453905363
2025-06-04,589.176025390625,-0.00483297524308357,0.4926666259765625,1.0,0.0,-0.0002683402703763837,1.0,-0.0002683402703763837,-0.0002683402703763837
2025-06-05,586.3285522460938,0.010269083956155445,0.4346666971842448,1.0,0.0,-0.005100018631576473,2.0,-0.005100018631576473,-0.00483297524308354
2025-06-06,592.349609375,0.000901179756201298,0.5486666361490886,1.0,0.0,0.0,0.0,0.0,0.010269083956155512
2025-06-09,592.8834228515625,0.005669767615193333,0.5226666768391928,1.0,0.0,0.0,0.0,0.0,0.0009011797562013037
2025-06-10,596.2449340820312,-0.0028521190306726174,0.5366666158040365,1.0,0.0,0.0,0.0,0.0,0.0056697676151933095
2025-06-11,594.5443725585938,0.003974329163849877,0.5159999847412109,1.0,0.0,-0.002852119030672615,1.0,-0.002852119030672615,-0.002852119030672615
2025-06-12,596.9072875976562,-0.01118006439646746,0.4653333028157552,1.0,0.0,0.0,0.0,0.0,0.003974329163849969
2025-06-13,590.2338256835938,0.009514299887150468,0.2786666870117187,1.0,0.0,-0.011180064396467428,1.0,-0.011180064396467428,-0.011180064396467428
2025-06-16,595.8494873046875,-0.008545236528975764,0.3926666259765625,1.0,0.0,-0.001772134994742697,2.0,-0.001772134994742697,0.009514299887150374
2025-06-17,590.7578125,-0.00015063576973428638,0.2266666412353515,1.0,0.0,-0.010302228211027116,3.0,-0.010302228211027116,-0.00854523652897577
2025-06-18,590.6688232421875,-0.002348536060589046,0.3240000406901041,1.0,0.0,-0.010451312096684888,4.0,-0.010451312096684888,-0.000150635769734319
2025-06-20,589.2816162109375,0.009877376928964843,0.2919999440511067,1.0,0.0,-0.012775302873934441,5.0,-0.012775302873934441,-0.002348536060589089
2025-06-23,595.1021728515625,0.011047415251082215,0.3446666717529296,1.0,0.0,-0.003024112426837185,6.0,-0.003024112426837185,0.009877376928964794
2025-06-24,601.676513671875,0.0005601616901342865,0.5013333638509114,1.0,0.0,0.0,0.0,0.0,0.011047415251082188
2025-06-25,602.0135498046875,0.00782388205272233,0.5493333180745443,1.0,0.0,0.0,0.0,0.0,0.0005601616901342156
2025-06-26,606.7236328125,0.0049684323619594295,0.5606666564941406,1.0,0.0,0.0,0.0,0.0,0.007823882052722239
2025-06-27,609.7380981445312,0.004781105489127135,0.5786666870117188,1.0,0.0,0.0,0.0,0.0,0.004968432361959488
2025-06-30,612.6533203125,-0.0003235797161743603,0.5513333638509115,1.0,0.0,0.0,0.0,0.0,0.0047811054891271215
2025-07-01,612.455078125,0.0045332765158159205,0.5446666717529297,1.0,0.0,-0.00032357971617436325,1.0,-0.00032357971617436325,-0.00032357971617436325
2025-07-02,615.2315063476562,0.007881385954874975,0.5573333740234375,1.0,0.0,0.0,0.0,0.0,0.004533276515815892
2025-07-03,620.0803833007812,-0.0074520170832973465,0.57466672261556,1.0,0.0,0.0,0.0,0.0,0.007881385954874988
2025-07-07,615.4595336914062,-0.0005477162177452977,0.4806666056315104,1.0,0.0,-0.007452017083297365,1.0,-0.007452017083297365,-0.007452017083297365
2025-07-08,615.1224365234375,0.005996626767211355,0.5460000356038411,1.0,0.0,-0.00799565171043124,2.0,-0.00799565171043124,-0.0005477162177453112
2025-07-09,618.8110961914062,0.0028203102183428364,0.6040000279744466,1.0,0.0,-0.002046971882287896,3.0,-0.002046971882287896,0.005996626767211416
2025-07-10,620.5563354492188,-0.0035154238705955576,0.6146666844685873,1.0,0.0,0.0,0.0,0.0,0.002820310218342748
2025-07-11,618.3748168945312,0.0019082159291465839,0.5733333587646484,1.0,0.0,-0.003515423870595577,1.0,-0.003515423870595577,-0.003515423870595577
2025-07-14,619.5548095703125,-0.004273265144196681,0.5199999491373698,1.0,0.0,-0.0016139161292765606,2.0,-0.0016139161292765606,0.0019082159291465893
2025-07-15,616.9072875976562,0.0033431911185151097,0.5080000559488933,1.0,0.0,-0.005880284581932381,3.0,-0.005880284581932381,-0.004273265144196715
2025-07-16,618.9697265625,0.006119689977517551,0.5226666768391928,1.0,0.0,-0.0025567523786058986,4.0,-0.0025567523786058986,0.0033431911185151405
2025-07-17,622.7576293945312,-0.0007324129021104575,0.5653333028157552,1.0,0.0,0.0,0.0,0.0,0.0061196899775174535
2025-07-18,622.301513671875,0.001896175165666536,0.5726666768391927,1.0,0.0,-0.0007324129021104135,1.0,-0.0007324129021104135,-0.0007324129021104135
2025-07-21,623.4815063476562,0.00014302326913218089,0.5566666920979817,1.0,0.0,0.0,0.0,0.0,0.0018961751656664497
2025-07-22,623.5706787109375,0.008507639834927083,0.5666666666666667,1.0,0.0,0.0,0.0,0.0,0.00014302326913210328
2025-07-23,628.8757934570312,0.00033105252282705777,0.6420000076293946,1.0,0.0,0.0,0.0,0.0,0.00850763983492718
2025-07-24,629.083984375,0.004224349640319147,0.6406666437784831,1.0,0.0,0.0,0.0,0.0,0.0003310525228269498
2025-07-25,631.741455078125,-0.00025119675932994134,0.6713333129882812,1.0,0.0,0.0,0.0,0.0,0.0042243496403190405
2025-07-28,631.582763671875,-0.0026375522185667633,0.6646666844685872,1.0,0.0,-0.0002511967593299307,1.0,-0.0002511967593299307,-0.0002511967593299307
2025-07-29,629.9169311523438,-0.001259331011043141,0.6013333638509115,1.0,0.0,-0.0028880864333267766,2.0,-0.0028880864333267766,-0.0026375522185667134
2025-07-30,629.1236572265625,-0.0037512265266995692,0.6346666971842447,1.0,0.0,-0.004143780387561818,3.0,-0.004143780387561818,-0.0012593310110431033
2025-07-31,626.763671875,-0.016390369519761472,0.5520000457763672,1.0,0.0,-0.007879462655350703,4.0,-0.007879462655350703,-0.003751226526699524
2025-08-01,616.4907836914062,0.01519971367995021,0.3080000559488932,-1.0,1.0,0.0,0.0,0.0,-0.016390369519761423
2025-08-04,625.8612670898438,-0.005069966572431306,0.4986666361490885,-1.0,0.0,0.015199713679950221,1.0,0.015199713679950221,0.015199713679950221
2025-08-05,622.6881713867188,0.0076597782637986,0.4766666412353515,-1.0,0.0,0.010052685067251056,2.0,0.010052685067251056,-0.005069966572431291
2025-08-06,627.4578247070312,-0.0008376239960258269,0.5486666361490886,-1.0,0.0,0.01778946466962062,3.0,0.01778946466962062,0.0076597782637986235
2025-08-07,626.9322509765625,0.007797572699558275,0.5620000203450521,-1.0,0.0,0.01693693979111111,4.0,0.01693693979111111,-0.000837623996025785
2025-08-08,631.82080078125,-0.001977636249400061,0.6566666920979818,1.0,1.0,0.0,0.0,0.0,0.007797572699558338
2025-08-11,630.5712890625,0.010646115486174113,0.5833333333333333,1.0,0.0,-0.0019776362494001018,1.0,-0.0019776362494001018,-0.0019776362494001018
2025-08-12,637.284423828125,0.003423147456803166,0.6846666971842448,1.0,0.0,0.0,0.0,0.0,0.010646115486174028
2025-08-13,639.4659423828125,9.306090191762983e-05,0.7006666819254557,1.0,0.0,0.0,0.0,0.0,0.0034231474568031392
2025-08-14,639.5254516601562,-0.002341289856780615,0.678000005086263,1.0,0.0,0.0,0.0,0.0,9.306090191762726e-05
2025-08-15,638.0281372070312,-0.00021763143719111255,0.6606666564941406,1.0,0.0,-0.0023412898567806693,1.0,-0.0023412898567806693,-0.0023412898567806693
2025-08-18,637.8892822265625,-0.005425130066677664,0.6673333485921225,1.0,0.0,-0.002558411755695394,2.0,-0.002558411755695394,-0.00021763143719113676
