date,close,target_return,sentiment_score,dc_trend,dc_event,dc_drawdown,dc_T,dc_TMV,dc_R
2022-08-11,89.18647003173828,0.017696977950699022,0.3199999491373698,1.0,0.0,-0.0008519791377933518,1.0,-0.0008519791377933518,-0.0008519791377933518
2022-08-12,90.76480102539062,0.004399866719611234,0.3646666208902994,1.0,0.0,0.0,0.0,0.0,0.017696977950698935
2022-08-15,91.16415405273438,0.0009387343012861038,0.3366666158040364,1.0,0.0,0.0,0.0,0.0,0.004399866719611214
2022-08-16,91.2497329711914,-0.007189878836499353,0.3539999643961589,1.0,0.0,0.0,0.0,0.0,0.000938734301286092
2022-08-17,90.59365844726562,0.002623819592780574,0.3400000254313151,1.0,0.0,-0.007189878836499297,1.0,-0.007189878836499297,-0.007189878836499297
2022-08-18,90.83135986328124,-0.013817623662712886,0.3626667022705078,1.0,0.0,-0.004584924188679606,2.0,-0.004584924188679606,0.002623819592780617
2022-08-19,89.57628631591797,-0.021441293088638624,0.2933333079020183,1.0,0.0,-0.018339195094431278,3.0,-0.018339195094431278,-0.013817623662712917
2022-08-22,87.65565490722656,-0.0018442534129001764,0.0800000508626301,-1.0,1.0,0.0,0.0,0.0,-0.02144129308863862
2022-08-23,87.4939956665039,0.003368935839190179,0.0593332926432291,-1.0,0.0,0.0,0.0,0.0,-0.0018442534129002172
2022-08-24,87.78875732421875,0.014729745795647897,0.1453333536783854,-1.0,0.0,0.0033689358391902763,1.0,0.0033689358391902763,0.0033689358391902763
2022-08-25,89.08186340332031,-0.034795409235485186,0.2146666208902995,-1.0,0.0,0.01814830520335127,2.0,0.01814830520335127,0.014729745795647873
2022-08-26,85.98222351074219,-0.007298758405382411,-0.0373332977294922,-1.0,0.0,0.0,0.0,0.0,-0.03479540923548523
2022-08-29,85.35466003417969,-0.010582335488039218,-0.0806666056315104,-1.0,0.0,0.0,0.0,0.0,-0.007298758405382426
2022-08-30,84.45140838623047,-0.006980531139742063,-0.0806666056315104,-1.0,0.0,0.0,0.0,0.0,-0.010582335488039175
2022-08-31,83.86189270019531,0.0011337391941335095,-0.0580000559488931,-1.0,0.0,0.0,0.0,0.0,-0.0069805311397420685
2022-09-01,83.95697021484375,-0.010192461057423552,-0.0373332977294922,-1.0,0.0,0.0011337391941335956,1.0,0.0011337391941335956,0.0011337391941335956
2022-09-02,83.10124206542969,-0.0044620732950761965,-0.031333287556966,-1.0,0.0,0.0,0.0,0.0,-0.010192461057423535
2022-09-06,82.73043823242188,0.01861827998041976,-0.1273333231608073,-1.0,0.0,0.0,0.0,0.0,-0.004462073295076149
2022-09-07,84.27073669433594,0.006318481297509004,0.0240000406901041,-1.0,0.0,0.018618279980419865,1.0,0.018618279980419865,0.018618279980419865
2022-09-08,84.8031997680664,0.017154514150508504,0.0926666259765625,1.0,1.0,0.0,0.0,0.0,0.006318481297509021
2022-09-09,86.2579574584961,0.010361398276649947,0.147333272298177,1.0,0.0,0.0,0.0,0.0,0.01715451415050842
2022-09-12,87.1517105102539,-0.044403342720995775,0.07533327738444,1.0,0.0,0.0,0.0,0.0,0.010361398276650023
2022-09-13,83.2818832397461,0.0035392334665607095,-0.1513333638509115,-1.0,1.0,0.0,0.0,0.0,-0.04440334272099576
2022-09-14,83.5766372680664,-0.01126261883524815,-0.0773333231608073,-1.0,0.0,0.00353923346656073,1.0,0.00353923346656073,0.00353923346656073
2022-09-15,82.63534545898438,-0.008629622995832364,-0.0846666971842446,-1.0,0.0,0.0,0.0,0.0,-0.011262618835248199
2022-09-16,81.92223358154297,0.0078919985833108,-0.0866666158040365,-1.0,0.0,0.0,0.0,0.0,-0.008629622995832403
2022-09-19,82.56876373291016,-0.012090881799163289,-0.0506666819254557,-1.0,0.0,0.007891998583310727,1.0,0.007891998583310727,0.007891998583310727
2022-09-20,81.5704345703125,-0.017951008268173196,-0.1439999898274739,-1.0,0.0,0.0,0.0,0.0,-0.012090881799163277
2022-09-21,80.10616302490234,-0.00925809608392636,-0.1993333180745442,-1.0,0.0,0.0,0.0,0.0,-0.017951008268173144
2022-09-22,79.36453247070312,-0.01629324887132555,-0.1566666920979817,-1.0,0.0,0.0,0.0,0.0,-0.009258096083926408
2022-09-23,78.07142639160156,-0.010340880240336636,-0.328000005086263,-1.0,0.0,0.0,0.0,0.0,-0.016293248871325536
2022-09-26,77.26409912109375,-0.0021021688212687906,-0.4839998881022136,-1.0,0.0,0.0,0.0,0.0,-0.010340880240336685
2022-09-27,77.10167694091797,0.020198456916776353,-0.5066665649414062,-1.0,0.0,0.0,0.0,0.0,-0.0021021688212687468
2022-09-28,78.65901184082031,-0.021863349290018985,-0.3453333536783853,1.0,1.0,0.0,0.0,0.0,0.020198456916776398
2022-09-29,76.93926239013672,-0.013907763960096298,-0.4560000101725261,-1.0,1.0,0.0,0.0,0.0,-0.021863349290018985
2022-09-30,75.86920928955078,0.026948826813754767,-0.4413333892822266,-1.0,0.0,0.0,0.0,0.0,-0.013907763960096317
2022-10-03,77.9137954711914,0.030656020568104125,-0.3400000254313151,1.0,1.0,0.0,0.0,0.0,0.026948826813754854
2022-10-04,80.30232238769531,-0.0021416791745214603,-0.2713333129882813,1.0,0.0,0.0,0.0,0.0,0.03065602056810418
2022-10-05,80.13034057617188,-0.009896271905019294,-0.2366666158040364,1.0,0.0,-0.0021416791745214854,1.0,-0.0021416791745214854,-0.0021416791745214854
2022-10-06,79.33734893798828,-0.028901600697381125,-0.3680000305175781,1.0,0.0,-0.012016756440096353,2.0,-0.012016756440096353,-0.00989627190501925
2022-10-07,77.04437255859375,-0.0083086758641997,-0.4240000406901041,-1.0,1.0,0.0,0.0,0.0,-0.028901600697381118
2022-10-10,76.40423583984375,-0.007127596346721221,-0.4966667175292969,-1.0,0.0,0.0,0.0,0.0,-0.00830867586419973
2022-10-11,75.85965728759766,-0.0022671050420307592,-0.5753334045410157,-1.0,0.0,0.0,0.0,0.0,-0.0071275963467211795
2022-10-12,75.68767547607422,0.025372522752049154,-0.5713333129882812,-1.0,0.0,0.0,0.0,0.0,-0.0022671050420307514
2022-10-13,77.60806274414062,-0.023144352416241687,-0.4626667022705077,1.0,1.0,0.0,0.0,0.0,0.025372522752049157
2022-10-14,75.81187438964844,0.025582847781995266,-0.4680000305175782,-1.0,1.0,0.0,0.0,0.0,-0.023144352416241687
2022-10-17,77.75135803222656,0.01253377236011377,-0.4246667226155598,1.0,1.0,0.0,0.0,0.0,0.025582847781995315
2022-10-18,78.72587585449219,-0.008252252838956031,-0.3666666666666667,1.0,0.0,0.0,0.0,0.0,0.012533772360113693
2022-10-19,78.07621002197266,-0.008443554348638638,-0.384000015258789,1.0,0.0,-0.008252252838956007,1.0,-0.008252252838956007,-0.008252252838956007
2022-10-20,77.4169692993164,0.024805668008613502,-0.3319999694824218,1.0,0.0,-0.0166261288422502,2.0,-0.0166261288422502,-0.008443554348638627
2022-10-21,79.33734893798828,0.011560640278952539,-0.3126667022705078,1.0,0.0,0.0,0.0,0.0,0.02480566800861361
2022-10-24,80.2545394897461,0.017500033035073415,-0.3233333587646485,1.0,0.0,0.0,0.0,0.0,0.011560640278952447
2022-10-25,81.65899658203125,-0.007254180242035835,-0.2306666056315103,1.0,0.0,0.0,0.0,0.0,0.017500033035073363
2022-10-26,81.0666275024414,-0.004949666205985248,-0.1520000457763672,1.0,0.0,-0.007254180242035846,1.0,-0.007254180242035846,-0.007254180242035846
2022-10-27,80.66537475585938,0.02274053123379116,-0.1593332926432291,1.0,0.0,-0.012167940677224997,2.0,-0.012167940677224997,-0.004949666205985282
2022-10-28,82.49974822998047,-0.006948411356383799,-0.05,1.0,0.0,0.0,0.0,0.0,0.022740531233791217
2022-10-31,81.92650604248047,-0.0038482917780711112,-0.0586666107177733,1.0,0.0,-0.006948411356383793,1.0,-0.006948411356383793,-0.006948411356383793
2022-11-01,81.6112289428711,-0.026223370088680475,-0.0539999643961588,1.0,0.0,-0.010769963620161527,2.0,-0.010769963620161527,-0.0038482917780711624
2022-11-02,79.47110748291016,-0.011060403859784351,-0.0573333740234374,-1.0,1.0,0.0,0.0,0.0,-0.026223370088680444
2022-11-03,78.59212493896484,0.014709606923524632,-0.0199999491373696,-1.0,0.0,0.0,0.0,0.0,-0.011060403859784301
2022-11-04,79.74818420410156,0.00862586070618332,0.0300000508626302,-1.0,0.0,0.014709606923524741,1.0,0.014709606923524741,0.014709606923524741
2022-11-07,80.43608093261719,0.0072454324315147645,0.0433333079020182,1.0,1.0,0.0,0.0,0.0,0.00862586070618327
2022-11-08,81.01887512207031,-0.02181611491372415,-0.0360000610351562,1.0,0.0,0.0,0.0,0.0,0.007245432431514691
2022-11-09,79.25135803222656,0.05726347308732671,-0.0726666768391928,-1.0,1.0,0.0,0.0,0.0,-0.021816114913724118
2022-11-10,83.78956604003906,0.010832448741475709,0.0979999542236328,1.0,1.0,0.0,0.0,0.0,0.05726347308732672
2022-11-11,84.69721221923828,-0.009024420541023814,0.1653333028157552,1.0,0.0,0.0,0.0,0.0,0.010832448741475731
2022-11-14,83.93286895751953,0.008765004773548801,0.0846666971842448,1.0,0.0,-0.009024420541023847,1.0,-0.009024420541023847,-0.009024420541023847
2022-11-15,84.66854095458984,-0.008237401077252682,0.0306666056315104,1.0,0.0,-0.0003385148565955404,2.0,-0.0003385148565955404,0.008765004773548895
2022-11-16,83.9710922241211,-0.003640837454397583,0.0593332926432291,1.0,0.0,-0.008573127451203822,3.0,-0.008573127451203822,-0.008237401077252668
2022-11-17,83.66536712646484,0.00388266222343292,0.0713333129882812,1.0,0.0,-0.012182751542075694,4.0,-0.012182751542075694,-0.0036408374543975388
2022-11-18,83.9902114868164,-0.004095282259181654,0.1253332773844401,1.0,0.0,-0.008347390827832767,5.0,-0.008347390827832767,0.003882662223432812
2022-11-21,83.64624786376953,0.014163491258091243,0.1759999593098958,1.0,0.0,-0.012408488165446749,6.0,-0.012408488165446749,-0.004095282259181661
2022-11-22,84.83097076416016,0.006532262670131628,0.247333272298177,1.0,0.0,0.0,0.0,0.0,0.014163491258091146
2022-11-23,85.3851089477539,-0.0002238286457241223,0.3099999745686849,1.0,0.0,0.0,0.0,0.0,0.006532262670131617
2022-11-25,85.36599731445312,-0.016452183966312872,0.3,1.0,0.0,-0.0002238286457241089,1.0,-0.0002238286457241089,-0.0002238286457241089
2022-11-28,83.96154022216797,-0.0015931839025635774,0.1860000610351562,1.0,0.0,-0.01667233014198063,2.0,-0.01667233014198063,-0.016452183966312907
2022-11-29,83.82777404785156,0.0317986645520163,0.2073333740234375,1.0,0.0,-0.018238951956543823,3.0,-0.018238951956543823,-0.001593183902563624
2022-11-30,86.4933853149414,-0.00022104884235596423,0.2946666717529297,1.0,0.0,0.0,0.0,0.0,0.031798664552016236
2022-12-01,86.4742660522461,-0.0011047827600246807,0.3439999898274739,1.0,0.0,-0.00022104884235592197,1.0,-0.00022104884235592197,-0.00022104884235592197
2022-12-02,86.37873077392578,-0.019245823534051465,0.3960000356038411,1.0,0.0,-0.001325587391430485,2.0,-0.001325587391430485,-0.0011047827600247212
2022-12-05,84.71630096435547,-0.014886434403659554,0.2833333333333333,-1.0,1.0,0.0,0.0,0.0,-0.01924582353405142
2022-12-06,83.4551773071289,-0.0011448409888727973,0.1886666615804036,-1.0,0.0,0.0,0.0,0.0,-0.014886434403659603
2022-12-07,83.35963439941406,0.008481331972190587,0.1546666463216145,-1.0,0.0,0.0,0.0,0.0,-0.0011448409888727452
2022-12-08,84.06663513183594,-0.007273489937454025,0.1806666056315103,-1.0,0.0,0.008481331972190661,1.0,0.008481331972190661,0.008481331972190661
2022-12-09,83.4551773071289,0.014195827140072392,0.1446666717529297,-1.0,0.0,0.0011461531519806585,2.0,0.0011461531519806585,-0.007273489937454067
2022-12-12,84.639892578125,0.007932723509814332,0.0,-1.0,0.0,0.015358250884074613,3.0,0.015358250884074613,0.014195827140072387
2022-12-13,85.31131744384766,-0.006408735526306941,0.1633333841959635,1.0,1.0,0.0,0.0,0.0,0.007932723509814384
2022-12-14,84.76457977294922,-0.024442895726230818,0.2573333740234375,1.0,0.0,-0.006408735526306964,1.0,-0.006408735526306964,-0.006408735526306964
2022-12-15,82.69268798828125,-0.013223269662697379,0.1446666717529297,-1.0,1.0,0.0,0.0,0.0,-0.024442895726230783
2022-12-16,81.5992202758789,-0.009051390727560449,0.1586666107177734,-1.0,0.0,0.0,0.0,0.0,-0.013223269662697431
2022-12-19,80.86063385009766,0.001542001204880128,0.1719999949137369,-1.0,0.0,0.0,0.0,0.0,-0.009051390727560414
2022-12-20,80.98532104492188,0.015279077312775557,0.2346666971842448,-1.0,0.0,0.0015420012048800945,1.0,0.0015420012048800945,0.0015420012048800945
2022-12-21,82.22270202636719,-0.01586559419450173,0.3286666870117187,-1.0,0.0,0.01684463887328143,2.0,0.01684463887328143,0.01527907731277558
2022-12-22,80.9181900024414,0.005689645467531923,0.2020000457763672,-1.0,0.0,0.0007117944740632341,3.0,0.0007117944740632341,-0.015865594194501783
2022-12-23,81.37858581542969,-0.0038894837965831597,0.2753332773844401,-1.0,0.0,0.006405489799798369,4.0,0.006405489799798369,0.005689645467531966
2022-12-27,81.06206512451172,-0.01183288381036851,0.2233333587646484,-1.0,0.0,0.00249109195442968,5.0,0.00249109195442968,-0.0038894837965831944
2022-12-28,80.10286712646484,0.01820121698297683,0.1906667073567708,-1.0,0.0,0.0,0.0,0.0,-0.01183288381036854
2022-12-29,81.56083679199219,-0.0032927852074330355,0.2373332977294922,-1.0,0.0,0.018201216982976772,1.0,0.018201216982976772,0.018201216982976772
2022-12-30,81.29227447509766,-0.003657764829203103,0.221999994913737,-1.0,0.0,0.01484849907750492,2.0,0.01484849907750492,-0.003292785207433027
2023-01-03,80.99492645263672,0.006986985038950566,0.140000025431315,-1.0,0.0,0.011136421930609664,3.0,0.011136421930609664,-0.003657764829203105
2023-01-04,81.56083679199219,-0.01152507562433458,0.1993333180745442,-1.0,0.0,0.018201216982976772,4.0,0.018201216982976772,0.0069869850389504985
2023-01-05,80.62084197998047,0.022010507105284516,0.1693333943684896,-1.0,0.0,0.00646637095645848,5.0,0.00646637095645848,-0.011525075624334562
2023-01-06,82.39534759521484,0.0,0.2580000559488932,1.0,1.0,0.0,0.0,0.0,0.02201050710528445
2023-01-09,82.39534759521484,0.008149005303191625,0.2020000457763672,1.0,0.0,0.0,1.0,0.0,0.0
2023-01-10,83.06678771972656,0.012009390387160535,0.2946666717529297,1.0,0.0,0.0,0.0,0.0,0.008149005303191573
2023-01-11,84.06436920166016,0.004678138600724191,0.2606666564941406,1.0,0.0,0.0,0.0,0.0,0.012009390387160594
2023-01-12,84.45763397216797,0.004770086009695973,0.4113333384195964,1.0,0.0,0.0,0.0,0.0,0.004678138600724147
2023-01-13,84.86050415039062,-0.0016957006288683685,0.4433333079020182,1.0,0.0,0.0,0.0,0.0,0.004770086009695908
2023-01-17,84.71660614013672,-0.016191138758867907,0.3759999593098958,1.0,0.0,-0.001695700628868393,1.0,-0.001695700628868393,-0.001695700628868393
2023-01-18,83.3449478149414,-0.008171224426820167,0.3106666564941406,1.0,0.0,-0.017859384063560767,2.0,-0.017859384063560767,-0.016191138758867882
2023-01-19,82.6639175415039,0.01891374421142733,0.2986666361490885,-1.0,1.0,0.0,0.0,0.0,-0.008171224426820152
2023-01-20,84.22740173339844,0.012527249001662577,0.3433333079020182,-1.0,0.0,0.0189137442114274,1.0,0.0189137442114274,0.0189137442114274
2023-01-23,85.28253936767578,-0.0016870407839291168,0.3460000356038412,1.0,1.0,0.0,0.0,0.0,0.012527249001662522
2023-01-24,85.13866424560547,0.0003380141845878981,0.3866666158040365,1.0,0.0,-0.0016870407839291517,1.0,-0.0016870407839291517,-0.0016870407839291517
2023-01-25,85.16744232177734,0.011262496229754726,0.3946666717529297,1.0,0.0,-0.0013495968430562724,2.0,-0.0013495968430562724,0.0003380141845878257
2023-01-26,86.12664031982422,0.003229663832025942,0.4180000305175781,1.0,0.0,0.0,0.0,0.0,0.01126249622975478
2023-01-27,86.40480041503906,-0.01309949007748168,0.4326666514078776,1.0,0.0,0.0,0.0,0.0,0.003229663832025945
2023-01-30,85.27294158935547,0.015073238139930556,0.3373332977294921,1.0,0.0,-0.013099490077481733,1.0,-0.013099490077481733,-0.013099490077481733
2023-01-31,86.55828094482422,0.010749145444127084,0.3733333587646484,1.0,0.0,0.0,0.0,0.0,0.015073238139930634
2023-02-01,87.48870849609375,0.0156780311354352,0.4753332773844401,1.0,0.0,0.0,0.0,0.0,0.010749145444127105
2023-02-02,88.86035919189453,-0.01144224251434156,0.4180000305175781,1.0,0.0,0.0,0.0,0.0,0.015678031135435307
2023-02-03,87.84359741210938,-0.006879027979901697,0.4446666717529297,1.0,0.0,-0.011442242514341547,1.0,-0.011442242514341547,-0.011442242514341547
2023-02-06,87.23931884765625,0.012644219770255871,0.3713333129882812,1.0,0.0,-0.018242558987834317,2.0,-0.018242558987834317,-0.006879027979901746
2023-02-07,88.34239196777344,-0.011074844976524334,0.4226666768391927,1.0,0.0,-0.005829002142592516,3.0,-0.005829002142592516,0.012644219770255833
2023-02-08,87.364013671875,-0.009551936882934653,0.3580000559488933,1.0,0.0,-0.01683929182401979,4.0,-0.01683929182401979,-0.011074844976524313
2023-02-09,86.5295181274414,0.001995133489578249,0.2860000610351563,-1.0,1.0,0.0,0.0,0.0,-0.009551936882934695
2023-02-10,86.70215606689453,0.01172697654261512,0.2979999542236328,-1.0,0.0,0.0019951334895782313,1.0,0.0019951334895782313,0.0019951334895782313
2023-02-13,87.71891021728516,0.0006561430391824885,0.3106666564941406,-1.0,0.0,0.013745506915824993,2.0,0.013745506915824993,0.011726976542615092
2023-02-14,87.7764663696289,0.004152529018376816,0.406000010172526,-1.0,0.0,0.01441066897369039,3.0,0.01441066897369039,0.0006561430391825417
2023-02-15,88.14096069335938,-0.013820790990107024,0.4513333638509115,-1.0,0.0,0.01862303871315477,4.0,0.01862303871315477,0.004152529018376907
2023-02-16,86.92278289794922,-0.003421005072963612,0.321999994913737,-1.0,0.0,0.00454486259739259,5.0,0.00454486259739259,-0.013820790990106998
2023-02-17,86.62541961669922,-0.020595610404532505,0.3319999694824218,-1.0,0.0,0.0011083095264273629,6.0,0.0011083095264273629,-0.003421005072963624
2023-02-21,84.84131622314453,-0.0007915239137431529,0.1419999440511067,-1.0,0.0,0.0,0.0,0.0,-0.02059561040453254
2023-02-22,84.77416229248047,0.0062231815470055185,0.1806666056315103,-1.0,0.0,0.0,0.0,0.0,-0.0007915239137431375
2023-02-23,85.30172729492188,-0.011806986845508738,0.2573333740234375,-1.0,0.0,0.006223181547005409,1.0,0.006223181547005409,0.006223181547005409
2023-02-24,84.29457092285156,0.003868795649209167,0.221999994913737,-1.0,0.0,0.0,0.0,0.0,-0.011806986845508695
2023-02-27,84.62068939208984,-0.0039673069313233,0.2699999491373698,-1.0,0.0,0.003868795649209162,1.0,0.003868795649209162,0.003868795649209162
2023-02-28,84.28497314453125,-0.0031867226677770866,0.2866666158040364,-1.0,0.0,0.0,0.0,0.0,-0.003967306931323296
2023-03-01,84.0163803100586,0.007535282475473748,0.2946666717529297,-1.0,0.0,0.0,0.0,0.0,-0.0031867226677770337
2023-03-02,84.64946746826172,0.016090597940095597,0.3606666564941406,-1.0,0.0,0.007535282475473782,1.0,0.007535282475473782,0.007535282475473782
2023-03-03,86.01152801513672,-0.0005574033660457056,0.434000015258789,1.0,1.0,0.0,0.0,0.0,0.016090597940095583
2023-03-06,85.96358489990234,-0.015286908208525851,0.4259999593098958,1.0,0.0,-0.0005574033660457438,1.0,-0.0005574033660457438,-0.0005574033660457438
2023-03-07,84.64946746826172,0.0015865455028876152,0.3606666564941406,1.0,0.0,-0.015835790600479717,2.0,-0.015835790600479717,-0.015286908208525839
2023-03-08,84.78376770019531,-0.01878045255650751,0.3926666259765625,1.0,0.0,-0.014274369299954062,3.0,-0.014274369299954062,0.0015865455028875163
2023-03-09,83.19149017333984,-0.015219722901759214,0.1593332926432291,-1.0,1.0,0.0,0.0,0.0,-0.01878045255650747
2023-03-10,81.92533874511719,-0.0018733264059865862,0.0133333841959635,-1.0,0.0,0.0,0.0,0.0,-0.015219722901759205
2023-03-13,81.77186584472656,0.016070345946940456,-0.1013333638509115,-1.0,0.0,0.0,0.0,0.0,-0.0018733264059865983
2023-03-14,83.08596801757812,-0.005541381809259782,0.0846666971842448,-1.0,0.0,0.016070345946940484,1.0,0.016070345946940484,0.016070345946940484
2023-03-15,82.62555694580078,0.016600988910605574,-0.0759999593098958,-1.0,0.0,0.01043991221498186,2.0,0.01043991221498186,-0.005541381809259737
2023-03-16,83.99722290039062,-0.011762190449789434,0.134000015258789,1.0,1.0,0.0,0.0,0.0,0.016600988910605522
2023-03-17,83.00923156738281,0.009128888053935746,-0.0340000152587891,1.0,0.0,-0.011762190449789477,1.0,-0.011762190449789477,-0.011762190449789477
2023-03-20,83.76701354980469,0.014313480291925584,0.0566666920979818,1.0,0.0,-0.002740678115738835,2.0,-0.002740678115738835,0.009128888053935842
2023-03-21,84.96601104736328,-0.01727258564390688,0.2413333892822265,1.0,0.0,0.0,0.0,0.0,0.014313480291925596
2023-03-22,83.49842834472656,0.0020789806132979205,0.1826666514078776,1.0,0.0,-0.017272585643906862,1.0,-0.017272585643906862,-0.017272585643906862
2023-03-23,83.6720199584961,0.00622418462415486,0.1593332926432291,1.0,0.0,-0.015229514401304161,2.0,-0.015229514401304161,0.0020789806132979105
2023-03-24,84.19281005859375,0.0019473834922776323,0.2173333485921224,1.0,0.0,-0.00910012108651917,3.0,-0.00910012108651917,0.006224184624154935
2023-03-27,84.35676574707031,-0.002058188573376918,0.2933333079020183,1.0,0.0,-0.00717045901982326,4.0,-0.00717045901982326,0.0019473834922775234
2023-03-28,84.18314361572266,0.01477861308079631,0.3353333791097005,1.0,0.0,-0.009213889436379743,5.0,-0.009213889436379743,-0.0020581885733769504
2023-03-29,85.42725372314453,0.005757283501714339,0.3919999440511067,1.0,0.0,0.0,0.0,0.0,0.014778613080796331
2023-03-30,85.91908264160156,0.01526552299116668,0.3986666361490886,1.0,0.0,0.0,0.0,0.0,0.005757283501714414
2023-03-31,87.23068237304688,0.0023216862727948318,0.4199999491373698,1.0,0.0,0.0,0.0,0.0,0.015265522991166609
2023-04-03,87.4332046508789,-0.005735579572331506,0.4300000508626301,1.0,0.0,0.0,0.0,0.0,0.0023216862727948573
2023-04-04,86.93172454833984,-0.0041046785173132205,0.4,1.0,0.0,-0.005735579572331523,1.0,-0.005735579572331523,-0.005735579572331523
2023-04-05,86.57489776611328,0.003564559558917768,0.3946666717529297,1.0,0.0,-0.009816715379389872,2.0,-0.009816715379389872,-0.004104678517313239
2023-04-06,86.88349914550781,0.0014430109464405039,0.4400000254313151,1.0,0.0,-0.006287148087114842,3.0,-0.006287148087114842,0.00356455955891781
2023-04-10,87.00887298583984,0.000443424294793493,0.4020000457763671,1.0,0.0,-0.00485320956418583,4.0,-0.00485320956418583,0.001443010946440611
2023-04-11,87.04745483398438,-0.004210093988474828,0.3933333079020182,1.0,0.0,-0.0044119373004207225,5.0,-0.0044119373004207225,0.000443424294793592
2023-04-12,86.68097686767578,0.012906012252486443,0.393999989827474,1.0,0.0,-0.008603456618189545,6.0,-0.008603456618189545,-0.004210093988474851
2023-04-13,87.7996826171875,-0.0023065533086318313,0.4800000508626302,1.0,0.0,0.0,0.0,0.0,0.012906012252486457
2023-04-14,87.59716796875,0.003633137587166102,0.5286666870117187,1.0,0.0,-0.002306553308631848,1.0,-0.002306553308631848,-0.002306553308631848
2023-04-17,87.91542053222656,0.0008775302106609484,0.5366666158040365,1.0,0.0,0.0,0.0,0.0,0.003633137587166038
2023-04-18,87.99256896972656,0.00010959510331853828,0.5446666717529297,1.0,0.0,0.0,0.0,0.0,0.0008775302106610549
2023-04-19,88.00221252441406,-0.006136913325148097,0.5693333943684895,1.0,0.0,0.0,0.0,0.0,0.00010959510331852932
2023-04-20,87.46215057373047,0.0013228552843422836,0.521999994913737,1.0,0.0,-0.006136913325148124,1.0,-0.006136913325148124,-0.006136913325148124
2023-04-21,87.57785034179688,0.0004407176789902323,0.5486666361490886,1.0,0.0,-0.0048221762890274895,2.0,-0.0048221762890274895,0.001322855284342357
2023-04-24,87.61644744873047,-0.01684099085837476,0.5406667073567708,1.0,0.0,-0.004383583828379004,3.0,-0.004383583828379004,0.0004407176789902678
2023-04-25,86.14089965820312,-0.0039184600368800115,0.4159999847412109,-1.0,1.0,0.0,0.0,0.0,-0.016840990858374774
2023-04-26,85.80335998535156,0.02034398863709308,0.4106666564941406,-1.0,0.0,0.0,0.0,0.0,-0.003918460036880041
2023-04-27,87.54894256591797,0.008261718843612043,0.5313332875569661,1.0,1.0,0.0,0.0,0.0,0.020343988637093163
2023-04-28,88.27224731445312,-0.0007649943561031103,0.6146666844685873,1.0,0.0,0.0,0.0,0.0,0.00826171884361208
2023-05-01,88.20471954345703,-0.01115241892926222,0.5946666717529296,1.0,0.0,-0.000764994356103101,1.0,-0.000764994356103101,-0.000764994356103101
2023-05-02,87.22102355957031,-0.00674443857604734,0.4813332875569661,1.0,0.0,-0.011908881747827576,2.0,-0.011908881747827576,-0.011152418929262256
2023-05-03,86.63276672363281,-0.007569882511252568,0.4439999898274739,1.0,0.0,-0.01857300160241728,3.0,-0.01857300160241728,-0.006744438576047341
2023-05-04,85.97696685791016,0.018508101703647695,0.3273333231608073,-1.0,1.0,0.0,0.0,0.0,-0.007569882511252624
2023-05-05,87.5682373046875,0.00033037851340811386,0.5206666310628255,-1.0,0.0,0.018508101703647643,1.0,0.018508101703647643,0.018508101703647643
2023-05-08,87.59716796875,-0.004073670979213961,0.5346666971842449,-1.0,0.0,0.01884459489618271,2.0,0.01884459489618271,0.0003303785134082098
2023-05-09,87.24032592773438,0.004974654483468122,0.4860000610351562,-1.0,0.0,0.014694157237625157,3.0,0.014694157237625157,-0.004073670979213931
2023-05-10,87.67431640625,-0.0026400042883318875,0.5373332977294922,-1.0,0.0,0.019741910076276226,4.0,0.019741910076276226,0.004974654483468133
2023-05-11,87.44285583496094,-0.0012132993523428226,0.537999979654948,-1.0,0.0,0.017049787060683157,5.0,0.017049787060683157,-0.002640004288331839
2023-05-12,87.33676147460938,0.0038649810909092697,0.5313332875569661,-1.0,0.0,0.015815801212742054,6.0,0.015815801212742054,-0.001213299352342795
2023-05-15,87.67431640625,-0.00770011403064208,0.5253332773844401,-1.0,0.0,0.019741910076276226,7.0,0.019741910076276226,0.003864981090909345
2023-05-16,86.99921417236328,0.012858890618136387,0.4673333485921224,-1.0,0.0,0.011889781086864138,8.0,0.011889781086864138,-0.00770011403064208
2023-05-17,88.11792755126953,0.009631341444820807,0.5419999440511067,1.0,1.0,0.0,0.0,0.0,0.012858890618136498
2023-05-18,88.96662139892578,-0.0019511135934526802,0.5966667175292969,1.0,0.0,0.0,0.0,0.0,0.0096313414448207
2023-05-19,88.79303741455078,0.0007601638076963901,0.5460000356038411,1.0,0.0,-0.0019511135934526555,1.0,-0.0019511135934526555,-0.0019511135934526555
2023-05-22,88.86053466796875,-0.011070111017926432,0.5193333943684896,1.0,0.0,-0.0011924329516947599,2.0,-0.0011924329516947599,0.0007601638076963428
2023-05-23,87.87683868408203,-0.007462889361204539,0.4313332875569661,1.0,0.0,-0.012249343604464544,3.0,-0.012249343604464544,-0.011070111017926479
2023-05-24,87.22102355957031,0.008514083948946372,0.3313332875569661,1.0,0.0,-0.019620817469601537,4.0,-0.019620817469601537,-0.007462889361204488
2023-05-25,87.96363067626953,0.014033655551217938,0.3906667073567708,1.0,0.0,-0.011273786807738218,5.0,-0.011273786807738218,0.008514083948946462
2023-05-26,89.19808197021484,-0.0005405696218176992,0.4699999491373697,1.0,0.0,0.0,0.0,0.0,0.014033655551217916
