date,stock,open,high,low,close,volume
2015-01-02,UNH,84.42764725155563,85.35926495410934,83.18826780280779,83.82875061035156,3060900
2015-01-02,V,60.83593838785597,61.6143452961853,60.63036136867137,61.21474456787109,8389600
2015-01-05,AAPL,23.984545115494743,24.06427963214064,23.34667067211943,23.532716751098636,257142000
2015-01-05,AMZN,15.350500106811523,15.418999671936035,15.042499542236328,15.10949993133545,55484000
2015-01-05,GOOGL,26.14144236480419,26.18309790078077,25.675295730032687,25.760093688964844,41182000
2015-01-05,JNJ,76.51929970157518,76.70239526350812,75.93339166833651,76.01395416259766,8079300
2015-01-05,JPM,45.95589445085851,46.11880417283959,44.600764429398005,44.83772659301758,20100600
2015-01-05,META,77.3728313977153,78.6329395268451,76.2615492747893,76.58898162841797,26452200
2015-01-05,MSFT,39.43600506914566,39.74217255290114,39.333950322647794,39.4019889831543,39673900
2015-01-05,NVDA,0.4829852918885845,0.4844249004339029,0.4726681735864747,0.4748275578022003,197952000
2015-01-05,UNH,83.42949889913274,83.55426375696791,82.14020703506819,82.4479751586914,4679000
2015-01-05,V,60.86133762601341,60.86364969762083,59.79420379520802,59.863502502441406,12751200
2015-01-06,AAPL,23.596954189686496,23.79407522071628,23.17391806682534,23.53493881225586,263188400
2015-01-06,AMZN,15.112000465393066,15.149999618530272,14.619000434875488,14.76449966430664,70380000
2015-01-06,GOOGL,25.811669798531955,25.84687837733479,25.070297668952904,25.124351501464844,54456000
2015-01-06,JNJ,76.41678074802495,76.89283044931224,75.39144980695639,75.64045715332031,7428000
2015-01-06,JPM,44.90436726518737,44.98582352930904,43.20860467970804,43.67512512207031,29074100
2015-01-06,META,76.6286526484625,76.98584254739528,74.77321066101061,75.55706024169922,27399300
2015-01-06,MSFT,39.44451917607143,39.75918993130537,38.73012932347106,38.82368087768555,36447900
2015-01-06,NVDA,0.4755473507314183,0.4760272107009942,0.4599517158055706,0.4604315757751465,197764000
2015-01-06,UNH,83.0385569050563,83.29641275437581,81.89898915041816,82.2816162109375,3468300
2015-01-06,V,60.00671398629778,60.23538352280575,58.86797282478469,59.47776412963867,11070000
2015-01-07,AAPL,23.743131155489024,23.964615594214823,23.632388936126123,23.86494827270508,160423600
2015-01-07,AMZN,14.875,15.064000129699709,14.76650047302246,14.92099952697754,52806000
2015-01-07,GOOGL,25.33808069873763,25.36485790431801,24.97607293145469,25.050457000732425,46918000
2015-01-07,JNJ,76.10186844707137,77.50804150954981,76.02862572678048,77.31029510498047,7931700
2015-01-07,JPM,44.3489952726243,44.3489952726243,43.445575187118166,43.74177932739258,23843200
2015-01-07,META,76.16231108792728,76.75763767946633,75.22962796685682,75.55706024169922,22045300
2015-01-07,MSFT,39.10432056775103,39.51254275476391,38.68759517120648,39.31693649291992,29114100
2015-01-07,NVDA,0.4637905956212188,0.4678694766172137,0.4577922748650493,0.4592318832874298,321808000
2015-01-07,UNH,82.31490309916113,83.42951807228188,82.2816303473829,83.12174987792969,3225800
2015-01-07,V,59.69488073141278,60.31853382361793,59.46621122047019,60.2746467590332,9346800
2015-01-08,AAPL,24.192743208450004,24.83947728974081,24.075355049974863,24.781890869140625,237458000
2015-01-08,AMZN,15.015999794006348,15.156999588012695,14.805500030517578,15.02299976348877,61768000
2015-01-08,GOOGL,24.86994819344357,25.166992607128865,24.54810719977949,25.13773536682129,73054000
2015-01-08,JNJ,77.67650999165828,77.99143478677672,77.44947313505082,77.91819763183594,9916000
2015-01-08,JPM,44.408234127420286,45.09690630434465,44.408234127420286,44.71924591064453,16971100
2015-01-08,META,76.14247604592094,77.62087988654834,75.48761895039947,77.5712661743164,23961000
2015-01-08,MSFT,39.7591895607952,40.6096535086197,39.73367668052447,40.47357940673828,29645200
2015-01-08,NVDA,0.464510425504989,0.4793862846842485,0.4642704812205812,0.4765070676803589,283780000
2015-01-08,UNH,84.4858860129383,87.32232572511992,83.77885761467569,87.08941650390625,5346100
2015-01-08,V,60.79434572983908,61.23782635074272,60.66268455685312,61.08307266235352,10443200
2015-01-09,AAPL,24.954652444574595,25.083113830448443,24.40980090321807,24.808473587036133,214798000
2015-01-09,AMZN,15.074000358581545,15.143500328063965,14.833999633789062,14.846500396728516,51848000
2015-01-09,GOOGL,25.200715907041257,25.2215436735252,24.728122346067824,24.830772399902344,42000000
2015-01-09,JNJ,77.99875449810014,77.99875449810014,76.71708482324873,76.85623931884766,7364800
2015-01-09,JPM,44.96361247981664,45.01544777442313,43.90468661889257,43.94171142578125,15396200
2015-01-09,META,77.59109904072454,78.0078344981215,76.59888545928311,77.13468170166016,21157000
2015-01-09,MSFT,40.49058502869448,40.66918166126708,39.88675646470398,40.13338851928711,23944200
2015-01-09,NVDA,0.4781866301713574,0.4820255671862862,0.4717084203833835,0.4784265458583832,209540000
2015-01-09,UNH,86.85651869629575,87.03119586280167,85.59218600943629,86.27426147460938,3397600
2015-01-09,V,60.88905926996575,61.087707121485394,60.00209072701602,60.17763900756836,10523600
2015-01-12,AAPL,24.93914264604344,24.94578690755525,24.09750295530747,24.19717025756836,198603200
2015-01-12,AMZN,14.878000259399414,14.92549991607666,14.46399974822998,14.570500373840332,68428000
2015-01-12,GOOGL,24.75738058619834,24.808954375529883,24.34429464256883,24.649274826049805,57138000
2015-01-12,JNJ,77.02468580564816,77.50073566944666,76.38751644441865,76.59258270263672,6839000
2015-01-12,JPM,43.8972940342039,43.98615698899639,43.14938252598236,43.56406784057617,15455200
2015-01-12,META,77.23390162587435,77.39265943266423,75.61659621164416,76.12262725830078,19190200
2015-01-12,MSFT,40.32899867441911,40.43105668358628,39.42750896994649,39.63161849975586,23651900
2015-01-12,NVDA,0.4796261877448941,0.4798661320229877,0.4681094058391564,0.4724282026290893,190732000
2015-01-12,UNH,86.36575843561435,86.50716285182072,84.76870464449752,85.30105590820312,3051500
2015-01-12,V,60.29545076065162,60.51719116677924,59.85658704366971,60.059844970703125,6425600
2015-01-13,AAPL,24.680009963584943,24.98344423930228,24.121869946634853,24.41201400756836,268367600
2015-01-13,AMZN,14.87399959564209,15.074999809265137,14.661499977111816,14.737000465393066,82728000
2015-01-13,GOOGL,24.922514988303167,25.22154383043746,24.659192240158895,24.88433074951172,60958000
2015-01-13,JNJ,77.22243913484692,77.87425933691273,76.34357648013876,76.72441864013672,10151100
2015-01-13,JPM,43.88246867112188,44.20829374532224,43.22341751621535,43.57145690917969,21644700
2015-01-13,META,76.62866168599552,77.47204175430923,75.25940203697898,75.85472869873047,25179600
2015-01-13,MSFT,39.9462889724313,40.74572384150376,39.17236698126964,39.42750549316406,35270600
2015-01-13,NVDA,0.4760271838232941,0.4856244970819272,0.4683493389368376,0.4717083871364593,236720000
2015-01-13,UNH,86.4572571482548,87.83804125922704,84.71047281652548,85.73358917236328,3856500
2015-01-13,V,60.52180084462952,61.397223148166965,59.84964349221418,60.23538589477539,10284000
2015-01-14,AAPL,24.1506639642499,24.47181573196965,24.03106216177568,24.318992614746094,195826400
2015-01-14,AMZN,14.596500396728516,14.795499801635742,14.324999809265137,14.66349983215332,110774000
2015-01-14,GOOGL,24.81589513203065,25.204681985071584,24.70382245662737,25.089136123657227,52800000
2015-01-14,JNJ,76.06526015306791,76.4827180273138,75.80892735092326,76.16779327392578,8887700
2015-01-14,JPM,43.5714668120157,43.5714668120157,40.927854935425685,42.0682373046875,49602300
2015-01-14,META,75.82495971016981,76.59888508875221,75.43799702087861,75.68605041503906,25918600
2015-01-14,MSFT,39.08730316162109,39.32543515673653,38.7981454309002,39.08730316162109,29719600
2015-01-14,NVDA,0.4666697070408249,0.4750673542023533,0.4654700431606065,0.4736277461051941,155260000
2015-01-14,UNH,84.51915569900832,86.07462319577594,84.16148162632389,85.9498519897461,4725600
2015-01-14,V,59.27911952490147,59.731841474331375,58.69704139806419,59.02965545654297,12225200
2015-01-15,AAPL,24.363288563314725,24.376577089070302,23.623531339856147,23.65896797180176,240056000
2015-01-15,AMZN,14.699999809265137,14.800000190734863,14.340999603271484,14.34749984741211,88384000
2015-01-15,GOOGL,25.235926371151866,25.278573165229812,24.894746343387077,24.993927001953125,51068000
2015-01-15,JNJ,75.413451078407,76.11653783313103,74.66641756001239,75.06190490722656,10834800
2015-01-15,JPM,41.26847867626884,41.92012600468993,40.35765487764076,40.72050476074219,42458100
2015-01-15,META,75.80511960630511,75.97379409939903,72.96738814018245,73.47341918945312,34134000
2015-01-15,MSFT,39.30845254030192,39.44452666930123,38.61957543734487,38.679107666015625,32750800
2015-01-15,NVDA,0.4769869106499363,0.4798660987763288,0.4700288416920522,0.4702687859535217,188932000
2015-01-15,UNH,86.1411497273637,86.99790215260602,85.78347570704517,86.8897705078125,5888900
2015-01-15,V,59.29529109186494,59.470839382875965,58.29052313591981,58.468379974365234,10569200
2015-01-16,AAPL,23.70547790225108,23.82729501276512,23.300160996132067,23.475133895874023,314053200
2015-01-16,AMZN,14.314000129699709,14.53950023651123,14.262499809265137,14.536999702453612,69564000
2015-01-16,GOOGL,24.951276448892436,25.33312072618188,24.94830078343536,25.31378173828125,49658000
2015-01-16,JNJ,74.74698503893097,76.62188876285364,74.70304385999842,76.19710540771484,14092300
2015-01-16,JPM,40.476142894571296,41.46842313252052,40.46133240447508,41.41658782958984,29368900
2015-01-16,META,73.46348932370394,74.73352140763805,73.26504207934653,74.59461212158203,21791500
2015-01-16,MSFT,38.53450428424616,39.35945171449439,38.415436663099534,39.32543563842773,35695300
2015-01-16,NVDA,0.4695490248317557,0.4793862828181665,0.4681094163354148,0.4789064228534698,181512000
2015-01-16,UNH,86.92305610746504,88.17075547742866,86.2160277337111,87.97943878173828,6045500
2015-01-16,V,58.184253704228986,58.923397517734,58.09186248979032,58.88874816894531,11137200
2015-01-20,AAPL,23.88488271431993,24.13516122887049,23.58809435698492,24.079790115356445,199599600
2015-01-20,AMZN,14.62950038909912,14.66800022125244,14.319499969482422,14.472000122070312,61502000
2015-01-20,GOOGL,25.428334942620975,25.569171129443102,25.259728399950568,25.287994384765625,46796000
2015-01-20,JNJ,74.37345785135905,74.7396491640932,73.42868359398864,74.18303680419922,20460000
2015-01-20,JPM,41.49803855541368,41.7572150353589,41.038921898351056,41.25366973876953,23477700
2015-01-20,META,75.13041456648176,75.71581695348422,74.23742081767473,75.6463623046875,22821600
2015-01-20,MSFT,39.37648392542919,39.67414828237562,38.75564557307279,39.45302581787109,36161900
2015-01-20,NVDA,0.4822654937873811,0.4849047380179028,0.4743477038913116,0.4803460538387298,140308000
2015-01-20,UNH,88.33712190511848,88.48684609869845,86.92306501274034,87.85468292236328,6526800
2015-01-20,V,59.18211751976983,59.98362411199134,58.72939194359707,59.32532501220703,14933200
2015-01-21,AAPL,24.13072836459436,24.598060654669688,23.98011888215598,24.263620376586918,194303600
2015-01-21,AMZN,14.482000350952148,15.300000190734863,14.36299991607666,14.862500190734863,201302000
2015-01-21,GOOGL,25.332624767082294,25.87861302435766,25.270637097389518,25.806211471557617,46356000
2015-01-21,JNJ,73.6483880990184,74.77625790662769,73.53120979554022,74.6297836303711,11702900
2015-01-21,JPM,41.06113682944473,41.779427102919946,40.868603319168514,41.38695907592773,21842400
2015-01-21,META,75.56699316529772,76.6981160899788,75.25940179455868,76.14247131347656,25096700
2015-01-21,MSFT,39.07031243309002,39.240405870802014,38.6790997973362,39.05330276489258,39081100
2015-01-21,NVDA,0.4777068999773171,0.4882639653353637,0.4743478220261052,0.4870642721652984,144780000
2015-01-21,UNH,88.60331570959214,91.04048948212429,87.85470093433904,90.93235778808594,8293700
2015-01-21,V,59.16823507873115,59.96974134440433,58.784804857357486,59.42693328857422,9784000
2015-01-22,AAPL,24.420875112620685,24.91035552795961,24.30127331084945,24.894851684570312,215185600
2015-01-22,AMZN,15.0,15.612500190734863,15.0,15.515999794006348,107252000
2015-01-22,GOOGL,25.935640126231064,26.721147679984977,25.881588195922973,26.644779205322266,56068000
2015-01-22,JNJ,74.98866854352298,76.0433014805693,74.3881149182909,75.99203491210938,9036600
2015-01-22,JPM,41.74981109007348,42.74949502406896,41.43879649017397,42.64582443237305,31423500
2015-01-22,META,76.56912141103876,77.14460711370039,76.08293886844001,77.0453872680664,19519500
2015-01-22,MSFT,39.44450771774507,40.090858708879445,39.18936925398838,40.08235549926758,35898000
2015-01-22,NVDA,0.4880238338069959,0.4969014002082734,0.4829852614207306,0.4954617917537689,159712000
2015-01-22,UNH,91.29002356300168,94.9249907949457,90.94066918724371,94.70040130615234,8055200
2015-01-22,V,59.0042684765701,59.82425413192716,58.52382616716512,59.50088119506836,11566000
2015-01-23,AAPL,24.872700239309875,25.193851962029957,24.702156295129555,25.0233097076416,185859200
2015-01-23,AMZN,15.404000282287598,15.846500396728516,15.38599967956543,15.619500160217283,89928000
2015-01-23,GOOGL,26.680985143349343,27.04695988152205,26.56791930031121,26.875377655029297,45966000
2015-01-23,JNJ,75.39147741750237,75.41344800462375,74.65909471272815,74.8495101928711,10126000
2015-01-23,JPM,42.74210204564361,42.85317649717428,41.9571629273562,41.97197341918945,15458300
2015-01-23,META,77.04539263147332,77.58118891918227,76.44014168998672,77.22399139404297,16746500
2015-01-23,MSFT,40.277973144141896,40.30348602444816,39.80171216476243,40.1248893737793,26211600
2015-01-23,NVDA,0.4959417348237824,0.4978612322636965,0.4918628814201708,0.4969015121459961,120416000
2015-01-23,UNH,94.52570322493662,95.09132718995896,93.16155242919922,93.16155242919922,5256000
2015-01-23,V,59.7133576125416,60.20534952298964,59.63482471847458,59.66023635864258,6166800
2015-01-26,AAPL,25.19163467409649,25.32895560764828,24.983440491359584,25.049884796142575,222460000
2015-01-26,AMZN,15.590999603271484,15.649999618530272,15.37600040435791,15.482999801635742,63394000
2015-01-26,GOOGL,26.853061388067903,26.853061388067903,26.38542597750201,26.61602020263672,30932000
2015-01-26,JNJ,74.5565297579111,75.0325738427139,74.12442124096128,74.89342498779297,8962800
2015-01-26,JPM,41.77202920581494,42.20152492451337,41.61652330413945,42.038612365722656,12577700
2015-01-26,META,77.3728265690452,77.85900915561304,76.68819670327338,76.89656066894531,19260800
2015-01-26,MSFT,39.97179769298851,40.082358892873074,39.3254466471303,39.98030090332031,42525500
2015-01-26,NVDA,0.4947420060634613,0.4971413345093664,0.4916228733633344,0.4947420060634613,133240000
2015-01-26,UNH,93.16156721065208,93.16156721065208,92.13013735059288,92.83716583251952,4203400
2015-01-26,V,59.34842264731903,59.42926763044042,58.62314044478742,59.253719329833984,8552400
2015-01-27,AAPL,24.899284126198346,24.912574343678344,24.148451895587154,24.172815322875977,382274800
2015-01-27,AMZN,15.3149995803833,15.51200008392334,15.131500244140623,15.337499618530272,58406000
2015-01-27,GOOGL,26.3521995975943,26.42063423164628,25.829519108082973,25.84588432312012,39148000
2015-01-27,JNJ,74.57851309638363,75.26694886322626,73.91936771312139,74.76892852783203,10160500
2015-01-27,JPM,41.50544267875749,41.920127874395945,41.2906948368298,41.61651992797852,15220500
2015-01-27,META,76.11271575412663,76.28139027460743,75.04112308873653,75.18995666503906,20110000
2015-01-27,MSFT,36.52741988095363,36.74003582526155,35.81303017830853,36.2807846069336,169164000
2015-01-27,NVDA,0.4870641875484968,0.4875440761740565,0.470028942204254,0.4709886908531189,357948000
2015-01-27,UNH,92.28816632783597,92.53770875506468,91.43141372507958,91.50627899169922,4718300
2015-01-27,V,58.62082100304616,58.62082100304616,57.41740879375862,57.97407531738281,11027600
2015-01-28,AAPL,26.053217294657102,26.161745900344958,25.53937339782715,25.53937339782715,585908400
2015-01-28,AMZN,15.490500450134276,15.575499534606934,15.1899995803833,15.195500373840332,61276000
2015-01-28,GOOGL,26.034822242462525,26.06903955847943,25.407507304437367,25.411474227905277,35822000
2015-01-28,JNJ,75.05456423263277,75.38413413651634,74.29288572990502,74.32218170166016,9053200
2015-01-28,JPM,41.92752993426187,41.97196139703499,40.542781829833984,40.542781829833984,24354400
2015-01-28,META,76.30122691047565,77.03546285061077,75.40823316166862,75.6463623046875,53306400
2015-01-28,MSFT,36.34883481447778,36.39135736799653,35.00510006229797,35.03061294555664,84507100
2015-01-28,NVDA,0.4767469679738885,0.4786664362652827,0.4630707742741095,0.4633107185363769,272728000
2015-01-28,UNH,91.97209312442985,92.2299490022088,90.20867546529226,90.2169952392578,6633500
2015-01-28,V,58.32977702324229,58.44064719270652,56.89076279364694,56.90462112426758,11430800
2015-01-29,AAPL,25.763067251836308,26.39872813532269,25.59473862220585,26.334497451782227,337745600
2015-01-29,AMZN,15.236499786376951,15.640000343322754,14.966500282287598,15.58899974822998,173132000
2015-01-29,GOOGL,25.434781865020337,25.54834332479309,24.96764210595776,25.451147079467773,79018000
2015-01-29,JNJ,74.34413130791688,75.03989228098291,73.72892724990486,74.9813003540039,7569300
2015-01-29,JPM,40.9278511150323,41.38696498811884,40.49095156368497,41.22405242919922,20393300
2015-01-29,META,76.25160735902729,77.41249535851425,73.63216427660052,77.39265441894531,61293500
2015-01-29,MSFT,34.80948238235786,35.82153310120963,34.69041797358257,35.72798156738281,63585300
2015-01-29,NVDA,0.4635507263695554,0.4772268933426226,0.4613913135197538,0.4745876491069793,235340000
2015-01-29,UNH,89.95914020148423,91.14861404454,88.78629956038677,90.99057006835938,4912300
2015-01-29,V,57.17487799689538,57.46822563027954,56.62976125292546,57.28343963623047,15668400
2015-01-30,AAPL,26.223755963952947,26.57813070202149,25.880454433135014,25.949115753173828,334982000
2015-01-30,AMZN,17.31599998474121,17.975000381469727,17.03700065612793,17.726499557495117,477122000
2015-01-30,GOOGL,25.737283898903133,26.93240621962657,25.696619620132207,26.65718078613281,121108000
2015-01-30,JNJ,74.39540700098556,74.70300627402281,73.30415318035651,73.34077453613281,10676300
2015-01-30,JPM,40.72052042965896,41.098178120824606,40.261403613182765,40.2688102722168,26943700
2015-01-30,META,77.3926463535094,77.55140413346962,75.16016617023509,75.31892395019531,42649500
2015-01-30,MSFT,35.33677326745726,35.362289389740624,34.31621597120237,34.358741760253906,78004900
2015-01-30,NVDA,0.4712286685933111,0.4767471310933737,0.4599518278510795,0.460671603679657,298200000
2015-01-30,UNH,90.35008303052746,90.99056598831734,88.28721704314846,88.37871551513672,5397500
2015-01-30,V,60.147607142736085,60.891368175614495,58.879520416259766,58.879520416259766,22151600
2015-02-02,AAPL,26.146236669694197,26.39429814064602,25.709912088376672,26.274696350097656,250956400
2015-02-02,AMZN,17.502500534057617,18.25,17.500499725341797,18.223499298095703,204638000
2015-02-02,GOOGL,26.49700250116337,26.60511015362786,25.87216758626393,26.39187240600586,75378000
2015-02-02,JNJ,73.5971250139476,73.86078319375034,72.78417989082848,73.84613800048828,8990700
2015-02-02,JPM,40.37986428671134,41.2092345401524,40.187333621512245,41.07594299316406,20308900
2015-02-02,META,75.51737165087093,75.54713684528778,73.17574713689133,74.40608978271484,41955300
2015-02-02,MSFT,34.52032456848876,35.18368527120205,34.21415709207899,35.10714340209961,50352500
2015-02-02,NVDA,0.4635507367636866,0.4726681911509215,0.4544332823764516,0.4707487225532532,259604000
2015-02-02,UNH,88.77797628674577,89.28536821680484,87.39718587059815,89.24378204345703,4657100
2015-02-02,V,59.20289613352684,59.20289613352684,57.67610754430011,58.97884368896485,13665200
2015-02-03,AAPL,26.24590411957077,26.376579118011072,26.04878311832867,26.27912712097168,207662800
2015-02-03,AMZN,18.01449966430664,18.391000747680664,18.010499954223633,18.177499771118164,124252000
2015-02-03,GOOGL,26.27979854116529,26.652220220255423,26.12458153912829,26.446422576904297,47062000
2015-02-03,JNJ,74.26357060939017,75.11313122069002,74.05850444761552,75.0398941040039,10005200
2015-02-03,JPM,41.40176353275508,42.04600410063105,41.3721425624407,42.0015754699707,18812500
2015-02-03,META,74.6045404175393,74.99150310251216,73.28489455853504,74.81290435791016,26957700
2015-02-03,MSFT,35.40481528851893,35.659953825687026,34.91154463829976,35.37929916381836,52082400
2015-02-03,NVDA,0.4741078195688055,0.4829853591644161,0.4717084907272363,0.4825054705142975,183468000
2015-02-03,UNH,89.29368824264608,89.83435926671757,88.60329303261831,89.67631530761719,4192600
2015-02-03,V,59.295275259274106,60.15915110105748,58.84024482120469,60.0067024230957,15075600
2015-02-04,AAPL,26.2459037070971,26.6910878633719,26.203821126664508,26.480676651000977,280598800
2015-02-04,AMZN,17.91900062561035,18.375,17.911500930786133,18.237499237060547,83398000
2015-02-04,GOOGL,26.438484572025622,26.617504992397134,26.03630816237833,26.089370727539062,33896000
2015-02-04,JNJ,74.7908879712193,75.03256990133796,73.98526291204404,74.2342758178711,9514100
2015-02-04,JPM,41.70538161349885,42.26076223103458,41.67576063594208,41.749813079833984,14934100
2015-02-04,META,74.50531095864446,75.75550213652093,74.42593962877038,75.04110717773438,20277400
2015-02-04,MSFT,35.6684534447813,35.89807907838063,35.17518608851258,35.58340835571289,41614800
2015-02-04,NVDA,0.4810657702420039,0.4892234743403217,0.4796261333389962,0.4837050139904022,181516000
2015-02-04,UNH,88.86114853242837,90.4498823923026,88.79460304454699,89.76780700683594,4768900
2015-02-04,V,59.96050116761903,61.60971285799249,59.847322461063165,61.18470764160156,22170800
2015-02-05,AAPL,26.687472758681785,26.7341695476522,26.51625741948107,26.66968536376953,168984800
2015-02-05,AMZN,18.299999237060547,18.940000534057617,18.295000076293945,18.694499969482425,144952000
2015-02-05,GOOGL,26.1801191178171,26.31698837213654,26.066557665389382,26.274341583251957,33176000
2015-02-05,JNJ,74.38807426651995,75.11313122069002,74.30751176187508,75.0398941040039,6642200
2015-02-05,JPM,42.10525815569958,42.23854973565344,41.80905401695501,42.038612365722656,11293900
2015-02-05,META,75.12049059775741,75.38839250841687,74.624383798747,75.02127075195312,15062600
2015-02-05,MSFT,35.90658183026028,36.26377506061953,35.60041435037415,36.10218811035156,36548200
2015-02-05,NVDA,0.4841849364495219,0.4918628106961649,0.4837051050619224,0.4916228950023651,140448000
2015-02-05,UNH,90.1005263145995,91.33990585772628,90.1005263145995,90.51642608642578,3297700
2015-02-05,V,61.72983259078194,62.78079605102538,61.418006021028695,62.78079605102539,16565600
2015-02-06,AAPL,26.68746692485604,26.73861012725943,26.338364141156895,26.44509696960449,174826400
2015-02-06,AMZN,18.74349975585937,18.79949951171875,18.550500869750977,18.714000701904297,77848000
2015-02-06,GOOGL,26.33286040937498,26.789584406297493,26.21582765179482,26.47518348693848,42938000
2015-02-06,JNJ,74.78357690195938,75.03258426782996,73.84612820375364,74.04386901855469,9215700
2015-02-06,JPM,42.764310353598525,43.49000740243972,42.60880444844943,42.86798095703125,25214000
2015-02-06,META,75.09072958971603,75.11057053198806,73.67186376259973,73.89015197753906,21211000
2015-02-06,MSFT,36.29780192712409,36.39135348143183,35.847057068291406,36.06817626953125,34616600
2015-02-06,NVDA,0.4911430025793055,0.4969014368216239,0.487304065485928,0.4894634783267975,210524000
2015-02-06,UNH,90.3251124899087,90.99887445868887,89.16059816584833,89.50163269042969,3661400
2015-02-06,V,62.76923962411525,62.93092953750237,61.45033687564994,61.76909255981445,11242000
2015-02-09,AAPL,26.36060281413928,26.64744380758748,26.33391918142884,26.62076187133789,155559200
2015-02-09,AMZN,18.549999237060547,18.72050094604492,18.36000061035156,18.527999877929688,54492000
2015-02-09,GOOGL,26.33533956720351,26.475184505245064,26.16127920279256,26.2470703125,30314000
2015-02-09,JNJ,74.01455880837425,74.01455880837425,72.57909006696693,73.07711029052734,9851700
2015-02-09,JPM,42.519938908648975,43.02348423006932,42.37924350185667,42.81614303588867,14372400
2015-02-09,META,73.47341179605922,74.24733710530798,72.87807764741726,73.8603744506836,16194300
2015-02-09,MSFT,35.92358385681386,36.34881565640357,35.898067742740885,36.025638580322266,31381100
2015-02-09,NVDA,0.4865842730227166,0.490423152553508,0.4834651405005742,0.4889836013317108,273944000
2015-02-09,UNH,88.94435546467732,89.20221137944448,88.40368430966603,88.57836151123047,3909700
2015-02-09,V,61.76679653068209,61.98160774788917,61.27480454682094,61.31637954711914,7834400
2015-02-10,AAPL,26.720825829820143,27.16109649345701,26.718603465831738,27.13218879699707,248034000
2015-02-10,AMZN,18.559499740600582,18.71500015258789,18.425500869750977,18.649999618530277,45744000
2015-02-10,GOOGL,26.38939139694253,26.82826327565361,26.241612622678076,26.78660774230957,47430000
2015-02-10,JNJ,73.37741245208964,73.75092354465885,72.82080012695006,73.49459075927734,12275500
2015-02-10,JPM,43.26044860088613,43.47519646281005,42.986461605390254,43.290069580078125,16367300
2015-02-10,META,74.26717383137994,74.75335629320267,73.91990064436368,74.60453033447266,15811300
2015-02-10,MSFT,36.3488268821452,36.37433975983624,35.87256595158529,36.229759216308594,29670700
2015-02-10,NVDA,0.4894632884413492,0.5028995344533768,0.4873038764382156,0.5026596188545227,226204000
2015-02-10,UNH,89.21883576711782,91.0487925310948,89.1106977468161,90.6412124633789,5437400
2015-02-10,V,61.61434061350543,61.87303887268389,60.893679163222906,61.106178283691406,9396800
2015-02-11,AAPL,27.29896214554481,27.77703343228168,27.238926075331964,27.768138885498047,294247200
2015-02-11,AMZN,18.561500549316406,18.854999542236328,18.55500030517578,18.756999969482425,55730000
2015-02-11,GOOGL,26.76528405270726,26.875374215825545,26.580312299499035,26.679492950439453,38306000
2015-02-11,JNJ,73.575147729116,73.81683530319523,73.20163107714222,73.51655578613281,8177000
2015-02-11,JPM,42.99386368717462,43.43816702852352,42.83095114376787,43.223419189453125,13061900
2015-02-11,META,74.50531935722738,76.1523976500947,74.44578896061414,75.91426849365234,20877400
2015-02-11,MSFT,36.27228539399115,36.27228539399115,35.89807921444257,36.04265975952149,38262500
2015-02-11,NVDA,0.503859402047113,0.503859402047113,0.4959416129144883,0.4993007183074951,320832000
2015-02-11,UNH,90.44156516799688,91.5478537134652,90.1504302572732,91.37317657470705,3798500
2015-02-11,V,61.3167691867187,61.62221378566538,61.14784355725015,61.550479888916016,8795600
2015-02-12,AAPL,28.030521105976927,28.346271568231803,27.92156588046305,28.119464874267575,297898000
2015-02-12,AMZN,18.7549991607666,18.925500869750977,18.65749931335449,18.85849952697754,55822000
2015-02-12,GOOGL,26.7618113391558,27.19225371453774,26.629902158676757,27.076709747314453,48590000
2015-02-12,JNJ,73.604447563337,73.63374353636603,71.15096709541953,72.09574127197266,25835200
2015-02-12,JPM,43.6381094713076,44.21570444741781,43.35671581572042,44.11203384399414,23211300
2015-02-12,META,76.26152822589762,76.2714524802354,75.29907994481026,75.63643646240234,17235000
2015-02-12,MSFT,36.28078469040803,36.646484375,36.15321382582502,36.646484375,33268800
2015-02-12,NVDA,0.527852882160942,0.5398495268727672,0.5247337488154159,0.5350508689880371,676904000
2015-02-12,UNH,92.08021635238612,92.14676184574822,90.52475510834438,91.3648681640625,3378000
2015-02-12,V,61.92765213022804,62.68896484375,61.79806788900875,62.68896484375,11641600
2015-02-13,AAPL,28.30179333867826,28.30179333867826,27.93934954663485,28.257322311401367,217088800
2015-02-13,AMZN,18.920499801635746,19.149999618530277,18.850500106811523,19.09149932861328,69502000
2015-02-13,GOOGL,27.15109508581772,27.400534544362216,27.10596825880114,27.33209991455078,47382000
2015-02-13,JNJ,72.0957718119685,72.99659961675381,72.01520924892098,72.9599838256836,11153600
2015-02-13,JPM,44.03056363258816,44.59335076571035,43.94170354702561,44.18606948852539,16479100
2015-02-13,META,75.86464827391941,75.88449678441374,74.9121241598877,75.15025329589844,18621900
2015-02-13,MSFT,36.89312330904932,37.30984878540039,36.69751700974504,37.30984878540039,40264900
2015-02-13,NVDA,0.5338511094515189,0.5360105223921604,0.5256934035039939,0.5352907180786133,310084000
2015-02-13,UNH,91.24012310905457,91.3648880035412,90.40000352478069,91.03217315673828,3727600
2015-02-13,V,63.11475562876872,63.11475562876872,62.19609144218544,62.39278411865234,8476000
2015-02-17,AAPL,28.3484904589152,28.657570397556903,28.221746155981133,28.42409324645996,252609600
2015-02-17,AMZN,18.88599967956543,18.999500274658203,18.63349914550781,18.771499633789062,73464000
