epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0001,0.6237716458686187,0.5945869073035225,0.5331302361005332,0.5181572428537656,topk,3,0.58,0.5,True,1.8993213561020248,0.058125515420472285,-0.0010000000000000009,0.11538461538461539,4.3811279089756825
2,0.0001,0.6033036235731257,0.5946466803550721,0.3873957367933272,0.514991417323644,topk,3,0.56,0.5,True,1.3525346177315396,0.03580898962435097,-0.0009999999999998899,0.07692307692307693,3.2570632474200405
3,0.0001,0.6005579656130444,0.595268600516849,0.24753559693318733,0.5124795711745418,topk,3,0.56,0.5,True,0.0,0.0,0.0,0.0,0.5124795711745418
4,5e-05,0.5988159483405435,0.5955641169396658,0.2037037037037037,0.510507354377165,topk,3,0.56,0.5,True,0.0,0.0,0.0,0.0,0.510507354377165
5,5e-05,0.5976812049729214,0.5957632861440144,0.14532019704433496,0.5112628354695803,topk,3,0.56,0.5,True,0.0,0.0,0.0,0.0,0.5112628354695803
6,2.5e-05,0.5973012343505842,0.5960536491303217,0.1139240506329114,0.5115930372395646,topk,3,0.56,0.5,True,0.0,0.0,0.0,0.0,0.5115930372395646
7,2.5e-05,0.5973220431996538,0.595852428012424,0.1206030150753769,0.5126273268303714,topk,3,0.56,0.5,True,0.0,0.0,0.0,0.0,0.5126273268303714
8,1.25e-05,0.5977846786381217,0.5959275794407678,0.11153358681875793,0.5128894325154951,topk,3,0.56,0.5,True,0.0,0.0,0.0,0.0,0.5128894325154951
