fold_id,split_name_val,mode,top_k,min_prob,threshold,constraints_ok_val,periods_val,cumulative_return_val,annualized_return_val,sharpe_val,max_drawdown_val,win_rate_val,avg_turnover_val,avg_holdings_val,split_name_test,constraints_ok_test,periods_test,cumulative_return_test,annualized_return_test,sharpe_test,max_drawdown_test,win_rate_test,avg_turnover_test,avg_holdings_test
2,val,topk,2,0.58,0.5,True,26,0.12994601325734845,0.2672149839233213,1.229874500163786,-0.1272659381521012,0.5384615384615384,1.0384615384615385,1.3461538461538463,test,,26,0.2072337128962194,0.44061985391369274,2.4857370298198256,-0.04417203689227922,0.5769230769230769,1.1923076923076923,1.8846153846153846
2,val,topk,2,0.6,0.5,True,26,0.11205633446289665,0.22861271325206678,1.1157977616325419,-0.10258453944212809,0.38461538461538464,0.8076923076923077,0.9230769230769231,test,,26,0.16610159125228918,0.34699480673173433,2.067035082404791,-0.0427017220442788,0.46153846153846156,1.0384615384615385,1.3846153846153846
2,val,topk,3,0.54,0.5,True,26,0.22987769148843928,0.49346099123234244,2.047710693328076,-0.1312672349070666,0.7307692307692307,1.1153846153846154,2.923076923076923,test,,26,0.07922797099474121,0.15928081943586303,1.0259700856599123,-0.07810655556295354,0.6538461538461539,0.7307692307692307,3.0
2,val,topk,3,0.56,0.5,True,26,0.26105221556697455,0.5677152423798448,2.3815119003531287,-0.11915581318630741,0.6153846153846154,1.051282051282051,2.3076923076923075,test,,26,0.07433666274182027,0.14911755998593623,0.9678635355903118,-0.07810655556295354,0.6538461538461539,0.8076923076923077,2.923076923076923
2,val,topk,3,0.58,0.5,True,26,0.17404199317863855,0.3648315040722696,1.693683664350273,-0.11987724279519052,0.5384615384615384,1.0128205128205126,1.8076923076923077,test,,26,0.09873751672740516,0.2002490109443864,1.2293494166114358,-0.07810655556295354,0.6538461538461539,0.858974358974359,2.6923076923076925
2,val,topk,3,0.6,0.5,True,26,0.1430608320689828,0.29588119892955533,1.4911013619989906,-0.0946779941898016,0.38461538461538464,0.7692307692307693,1.3076923076923077,test,,26,0.0817617663836463,0.16456262419023182,1.0824183544584876,-0.06037023946434095,0.5,0.8333333333333333,1.9230769230769231
3,val,topk,2,0.54,0.5,True,26,0.3212857062280605,0.7161194777670954,3.8312143576985984,-0.026395059539751742,0.7307692307692307,1.1153846153846154,2.0,test,,26,0.08183613787399491,0.1647178303319412,1.0882912649247611,-0.06321802271558163,0.5769230769230769,1.0,2.0
3,val,topk,2,0.56,0.5,True,26,0.3212857062280605,0.7161194777670954,3.8312143576985984,-0.026395059539751742,0.7307692307692307,1.1153846153846154,2.0,test,,26,0.09597182789329595,0.19439943179191643,1.2834646938661038,-0.06321802271558163,0.5384615384615384,1.0769230769230769,1.9615384615384615
3,val,topk,2,0.58,0.5,True,26,0.3265143038423812,0.7293080807801298,3.9161675339230344,-0.026395059539751742,0.7307692307692307,1.1153846153846154,1.9230769230769231,test,,26,0.11676748684534899,0.23872233586434333,1.5506360167580773,-0.06321802271558163,0.6153846153846154,1.1153846153846154,1.8461538461538463
3,val,topk,2,0.6,0.5,True,26,0.31591668326960476,0.7026275409327669,3.7876277329965253,-0.026395059539751742,0.6923076923076923,1.1153846153846154,1.8076923076923077,test,,26,0.06732314888167101,0.13462035294067398,0.9340977079293424,-0.0721935896751088,0.38461538461538464,0.9230769230769231,1.3076923076923077
