epoch,lr,train_loss,val_loss,val_auc,val_f1,val_fixed_cumret,val_fixed_sharpe,val_fixed_mdd,val_fixed_turnover,val_fixed_score
1,0.0003,0.6920857352407059,0.7103229204337754,0.523117154544129,0.691564377121964,0.019421370690477113,0.1580888900891944,-0.26392866717289454,1.198019801980198,0.13353154974362974
2,0.0003,0.6848590726565362,0.7022980409468006,0.5190959387175086,0.691564377121964,0.24064493568541856,0.550698124266713,-0.18548730046897988,1.2079207920792079,1.401498001092382
3,0.0003,0.6836753208542354,0.6972738751156363,0.5174930323014701,0.691564377121964,0.14537811488052554,0.3968507497858912,-0.2253629412560395,1.2673267326732673,0.8943587194318434
4,0.0003,0.682419126013694,0.6992340271344442,0.5169663778967591,0.691564377121964,0.22375008334349888,0.5282645310411989,-0.23208613494763553,1.2376237623762376,1.31838566441296
5,0.00015,0.6819974365292816,0.6985065571562259,0.5171799015632714,0.691564377121964,0.16203754381335322,0.42500279954715064,-0.2234712748870622,1.2079207920792079,0.9928925679091265
6,0.00015,0.681812748647592,0.7043536729917317,0.5191471012583427,0.691564377121964,0.19967444327751838,0.4892658055696103,-0.22279831204830036,1.2277227722772277,1.1937220818526733
7,7.5e-05,0.68142220664417,0.6982898124201807,0.517587283294663,0.691564377121964,0.15185863288293877,0.4076053905199727,-0.21711524049392739,1.2376237623762376,0.9332844824493873
8,7.5e-05,0.6816924128528757,0.7019183104385635,0.5185044517805844,0.691564377121964,0.20932280815484905,0.508874523476707,-0.21665718028748449,1.2772277227722773,1.2448105048472706
