epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6913198612690914,0.6803329630503578,0.6979051819184123,0.5445052883676469,topk,3,0.54,0.5,True,3.134968805835805,0.3025498462770124,-0.03523305502731677,0.9358974358974357,6.870779010932931
2,0.0003,0.6850888113842218,0.6800219660713559,0.7210164107993648,0.5382057581021492,topk,2,0.58,0.5,True,2.840243987524851,0.36843433841734363,-0.05237143642301889,1.3076923076923077,6.35575424525608
3,0.0003,0.682740255535268,0.6910269822393145,0.5461254612546126,0.5308333932921502,topk,2,0.54,0.5,True,2.3449914918721984,0.27619370573134394,-0.04152432781595272,0.7307692307692307,5.265463358914737
4,0.00015,0.6803146888694249,0.6891131393493168,0.5844428871758935,0.5347855358776429,topk,2,0.54,0.5,True,1.3149834914469536,0.13309513343132395,-0.07124342533804962,0.9615384615384616,2.8856228644951964
5,0.00015,0.6797823457156691,0.6868569771448771,0.6495297805642632,0.5231089845717398,topk,2,0.54,0.5,True,2.25572116066961,0.24648267189096584,-0.035099767022667594,0.8846153846153846,5.0024926035717785
6,7.5e-05,0.6780606469336469,0.6907757473370385,0.5613783201722901,0.5229779317291781,topk,2,0.54,0.5,True,2.1120268827130406,0.22178975818690128,-0.04364220103346206,0.8846153846153846,4.665685457039871
7,7.5e-05,0.6781595005422334,0.6898686611463153,0.5855354659248957,0.5247163091408072,topk,3,0.54,0.5,True,2.5703253276156195,0.30361879845776407,-0.06570837945844432,0.9102564102564104,5.742528867893507
8,3.75e-05,0.6780044420408592,0.6917511932433598,0.5467943994104643,0.5241856736116107,topk,2,0.58,0.5,True,1.7141904590587647,0.14426901083071053,-0.0037435524780494722,0.23076923076923078,3.8133499735664684
