epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6945168230796557,0.6793388376160273,0.7110596409959468,0.5847093546043944,topk,2,0.54,0.5,True,6.5669893351158475,0.8223421078835769,-0.011927154784363458,1.1538461538461537,14.751763301573023
2,0.0003,0.6856908835261759,0.6729838984353201,0.7264817835780315,0.5580899249590231,topk,3,0.54,0.5,True,5.492976879160032,0.6758436271124051,-0.05252825025594832,1.0897435897435896,12.313701955323092
3,0.0003,0.6833350322130349,0.6831966926181127,0.6870948733058339,0.5334390045661854,topk,2,0.6,0.5,True,1.5698162466737036,0.12671395225590665,-0.04068231529713218,0.23076923076923078,3.4918047643853822
4,0.00015,0.6825473722538653,0.6854343488102868,0.6686746987951807,0.5373922247934956,topk,2,0.6,0.5,True,1.6822407714560785,0.07591052323883773,-0.001000000000000112,0.15384615384615385,3.6275737225112836
5,0.00015,0.6818679047207027,0.6821302888885377,0.7004555808656037,0.5257148334867996,topk,3,0.54,0.5,False,0.37750220962745074,0.02740113729264393,-0.28975250759108273,0.8974358974358976,0.6873624948232564
6,7.5e-05,0.6811106138633592,0.679304444033002,0.7133406835722161,0.5254299532040256,topk,2,0.54,0.5,False,0.5264999749160854,0.0649248339189703,-0.3007856051918041,1.1538461538461537,0.9887733673187825
7,7.5e-05,0.6804507924852141,0.6810264218421209,0.7077958496915311,0.5237044697851382,topk,3,0.54,0.5,False,0.6190427146473186,0.08818741633348481,-0.28975250759108273,1.1025641025641026,1.2607442412500278
8,3.75e-05,0.6800772993476953,0.685977191773672,0.6781883194278904,0.5217251593844425,topk,2,0.54,0.5,False,0.2930607259560033,0.005943029055809568,-0.3007856051918041,0.9230769230769231,0.43762044583278564
