epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6965060814673364,0.6699328749898881,0.7476923076923077,0.5334204793028322,topk,3,0.54,0.5,True,1.418489242445998,0.11038491031533337,-0.046437545818161174,1.0128205128205126,3.039180348425294
2,0.0003,0.6870312158132438,0.6735529538184878,0.7341101694915255,0.5350524856407209,topk,3,0.6,0.5,True,2.792005170738713,0.1628028622057338,-0.023094267446783112,0.7435897435897435,5.931840725760613
3,0.0003,0.6813408434551144,0.6754409494854156,0.7124039517014269,0.5360982372747078,topk,3,0.56,0.5,True,3.2266494428012082,0.2410452497144573,-0.02450266811076507,0.7435897435897435,6.957875482811547
4,0.0003,0.680502354717989,0.6721709391427418,0.7473417721518988,0.5211381791773949,topk,3,0.6,0.5,True,3.061195726088479,0.18934082979448652,-0.02450266811076529,0.7692307692307693,6.5159730411756644
5,0.0003,0.6769340647084628,0.6766835019702003,0.7029379760609359,0.5190994916485112,topk,2,0.56,0.5,True,2.5807318354149564,0.17942264590663104,-0.025084224128112398,0.8846153846153846,5.517391527862995
6,0.00015,0.6757483386145116,0.6794124510553148,0.684654300168634,0.5153442925991946,topk,3,0.56,0.5,True,2.430498063749528,0.11838445680670207,-0.032608179006196836,0.5897435897435896,5.138139575800721
7,0.00015,0.6750795951345616,0.6829994521443806,0.6599286563614745,0.5133135274311745,topk,3,0.54,0.5,True,2.2728729092856153,0.18390707032689368,-0.034899781782613215,0.7307692307692307,4.932272956467427
8,7.5e-05,0.6732080083456717,0.6822812167425004,0.6662763466042154,0.5122043969102793,topk,3,0.54,0.5,True,2.10735601795791,0.18358565577100872,-0.034899781782613326,0.7435897435897435,4.598395985146946
