start_time,open,high,low,close,volume
2018-03-21 00:00:00+00:00,105.20442875736533,106.3093194127868,104.61196107464399,105.03630065917969,5158700
2018-03-22 00:00:00+00:00,104.45982835465523,104.62795643887513,101.76166092023341,101.98583984375,7560100
2018-03-23 00:00:00+00:00,102.185986522639,102.32210037198298,100.00023620825749,100.16036224365234,8452500
2018-03-26 00:00:00+00:00,101.20920174259932,102.11392539323269,100.24842726374783,101.99382781982422,8358200
2018-03-27 00:00:00+00:00,101.7696836639842,103.36296687188629,101.19322000166972,101.84974670410156,7789900
2018-03-28 00:00:00+00:00,102.18600891216975,103.29890770314813,101.84974049911224,102.0418930053711,6868500
2018-03-29 00:00:00+00:00,102.45821566202977,103.09071782433386,101.53747561962754,102.60232543945312,6119400
2018-04-02 00:00:00+00:00,102.33810793283581,102.38614452055083,98.91135955172292,99.72801208496094,8916900
2018-04-03 00:00:00+00:00,100.22443258650068,102.87456352607364,99.82411131975614,102.7624740600586,8035000
2018-04-04 00:00:00+00:00,101.60153212011618,104.98023826084533,101.19320274421005,104.41178894042969,7717100
2018-04-05 00:00:00+00:00,104.41178997826185,105.04429216950213,103.68320238084259,104.65198516845703,5621700
2018-04-06 00:00:00+00:00,104.25965194655964,104.59592028093182,101.20920642626676,102.56229400634766,6399300
2018-04-09 00:00:00+00:00,103.00266337153028,104.99626780039647,102.22604519742843,103.66719818115234,6395800
2018-04-10 00:00:00+00:00,104.28369140625,104.8121184175852,103.51506918823192,104.28369140625,6019300
2018-04-11 00:00:00+00:00,103.39495805139855,104.3637407214737,103.30688689957353,103.78727722167969,4575400
2018-04-12 00:00:00+00:00,104.15555706367847,105.13234167692924,103.97141274975385,104.42777252197266,4559800
2018-04-13 00:00:00+00:00,104.9561978840053,105.22041131332743,103.78726694839702,104.57989501953125,4742300
2018-04-16 00:00:00+00:00,105.21243534420658,106.38938081318938,105.10834790834811,105.4926528930664,6379600
2018-04-17 00:00:00+00:00,105.77287603941411,105.84493092888296,103.13075347404705,104.51586151123047,11008700
2018-04-18 00:00:00+00:00,103.83531552746497,104.0034435911988,101.63354891226625,102.25804901123047,9383600
2018-04-19 00:00:00+00:00,102.18600263078599,102.69841946334137,101.5935288763301,102.12195587158203,5959500
2018-04-20 00:00:00+00:00,102.4822437382466,102.7224389403752,101.01706644378109,101.40938568115234,7743900
2018-04-23 00:00:00+00:00,101.5855072764456,101.92178173267989,100.70480184284033,101.54547882080078,7501900
2018-04-24 00:00:00+00:00,101.63356294172289,102.04989436236367,100.3285117311787,101.0330810546875,6577500
2018-04-25 00:00:00+00:00,100.80889604209406,101.56149580802285,100.30448737804628,101.48944091796875,5859600
2018-04-26 00:00:00+00:00,101.37737061983232,103.45904020761068,101.37737061983232,102.4902572631836,8211100
2018-04-27 00:00:00+00:00,102.26606997733151,103.1147429705658,102.08191951325095,102.69841766357422,4266800
2018-04-30 00:00:00+00:00,103.17080237852439,103.2668755778345,101.27327728271484,101.27327728271484,8219400
2018-05-01 00:00:00+00:00,101.13715136083013,101.3933566937073,100.05628530364261,100.88895416259766,5122600
2018-05-02 00:00:00+00:00,100.49662840889337,101.02505530941447,98.63913833978116,98.87933349609375,7390800
2018-05-03 00:00:00+00:00,98.71918278977762,99.03143274988868,97.10188217279794,98.50300598144531,7282900
2018-05-04 00:00:00+00:00,98.15876847197104,99.68799856644927,97.51825814228314,99.43179321289062,6127600
2018-05-07 00:00:00+00:00,99.39174123566497,100.27244660248476,98.73521475039024,98.95138549804688,6707900
2018-05-08 00:00:00+00:00,98.36695448170106,98.87135714198673,97.43020406613398,98.16679382324219,5951800
2018-05-09 00:00:00+00:00,98.47099929509768,99.31968432584962,98.10270455317057,98.88733673095703,6808600
2018-05-10 00:00:00+00:00,99.45580329477153,100.92098040272435,99.27966098342196,100.36052703857422,4948000
2018-05-11 00:00:00+00:00,100.6967957996809,102.16197291356544,100.68879377343585,101.87374114990234,5716700
2018-05-14 00:00:00+00:00,101.9618150923179,102.16998384030047,100.56069080060608,100.92898559570312,6101600
2018-05-15 00:00:00+00:00,100.51264588799073,100.74483291297894,99.59991405647385,100.18437957763672,5875700
2018-05-16 00:00:00+00:00,100.43258803340674,100.80088281694812,100.08030341070763,100.36052703857422,3818100
2018-05-17 00:00:00+00:00,100.47262968047767,100.55269271203409,98.91938732134638,99.15957641601562,6473400
2018-05-18 00:00:00+00:00,99.10352221987563,99.63194917284143,98.70320099190171,99.47181701660156,5433900
2018-05-21 00:00:00+00:00,99.77608340977824,100.07231726357442,98.73524558225131,99.05550384521484,5558700
2018-05-22 00:00:00+00:00,99.11955382927147,99.47183241068282,98.2868848132133,98.406982421875,7172700
2018-05-23 00:00:00+00:00,98.37491892522151,99.25562420959199,98.2708315196654,98.83928680419922,4940800
2018-05-24 00:00:00+00:00,98.65517188701779,98.79127964883918,97.31810035012332,97.87854766845703,6923600
2018-05-25 00:00:00+00:00,98.04793109362886,99.04809542063839,97.70110120601068,97.975341796875,4594800
2018-05-29 00:00:00+00:00,97.1929625290024,97.43493917106119,95.67659321276938,96.30572509765625,9821900
2018-05-30 00:00:00+00:00,96.88643702460115,98.06404363565129,96.41861892941523,97.57202911376953,6423700
2018-05-31 00:00:00+00:00,97.53172059961601,97.7978936633868,96.41864163346725,96.48316955566406,10337500
2018-06-01 00:00:00+00:00,97.09613647303308,97.85432394120213,96.76544174256155,97.8059310913086,5741000
2018-06-04 00:00:00+00:00,98.28183859826221,98.7012639295417,97.61237526615308,98.36249542236328,4853000
2018-06-05 00:00:00+00:00,98.44314139515774,98.85449297313282,97.5155726939203,97.98339080810547,5125400
2018-06-06 00:00:00+00:00,98.37862043824019,99.0400161743164,97.96726267747309,99.0400161743164,6799300
2018-06-07 00:00:00+00:00,99.2093900381748,99.60461271447224,98.62058363356341,99.4755630493164,7414100
2018-06-08 00:00:00+00:00,99.49977293142611,100.7015761770475,99.47557650054502,100.06437683105469,6208100
2018-06-11 00:00:00+00:00,100.23376205635401,100.29022244860123,98.8464486820336,98.93517303466797,5571400
2018-06-12 00:00:00+00:00,99.33843804631036,99.3545669455416,98.36247041552915,98.8383560180664,5227300
2018-06-13 00:00:00+00:00,99.33037495038778,100.08855632246777,98.77383251943083,98.91094970703125,5836900
2018-06-14 00:00:00+00:00,98.9754756658396,99.33037299496706,98.4753936251345,98.73350524902344,5239200
2018-06-15 00:00:00+00:00,98.4834786442933,98.99162830193163,97.78981891618456,98.89483642578125,13173500
2018-06-18 00:00:00+00:00,98.08824102009173,98.24955463545234,96.99129120522362,97.85433197021484,6787400
2018-06-19 00:00:00+00:00,97.32202118104931,99.3465341194267,97.24942572485295,98.86258697509766,8572400
2018-06-20 00:00:00+00:00,98.74157984576924,98.93516358961129,98.12858311809796,98.4350814819336,6277200
2018-06-21 00:00:00+00:00,98.26568721593642,98.5963819652183,97.68494836930307,97.95918273925781,4417200
2018-06-22 00:00:00+00:00,98.14468474918597,99.51586870827009,98.12048832635915,99.08031463623047,9501400
2018-06-25 00:00:00+00:00,99.06423176586797,99.556246437675,98.0076131200472,98.87871551513672,8170500
2018-06-26 00:00:00+00:00,98.79805567906396,99.12068914885508,98.08019943948257,98.68513488769531,5496400
2018-06-27 00:00:00+00:00,98.50764534766529,99.18517596881367,97.95917052243814,98.08822631835938,5666000
2018-06-28 00:00:00+00:00,98.22536808548908,98.73351771703952,97.65269669353845,98.40281677246094,5296800
2018-06-29 00:00:00+00:00,98.59638408414637,99.35457161173626,97.74947837603845,97.8704605102539,7308700
2018-07-02 00:00:00+00:00,97.87048026462097,98.18505233823483,96.87838964148906,98.0640640258789,5481400
2018-07-03 00:00:00+00:00,98.12050587997435,99.58041441974494,97.80594001951239,98.97547912597656,4248100
2018-07-05 00:00:00+00:00,99.693349233123,100.91935504737077,99.39491838451707,100.82256317138672,7319100
2018-07-06 00:00:00+00:00,100.95161832260824,101.56461507186135,100.50799658616901,101.42749786376953,7297900
2018-07-09 00:00:00+00:00,101.80660422449449,102.2340909575123,101.30652203760711,101.66948699951172,6706100
2018-07-10 00:00:00+00:00,101.92758374274105,102.85514642882102,101.71787108199935,102.74222564697266,5075600
2018-07-11 00:00:00+00:00,102.76641957626906,102.79061600552413,101.67753103002636,101.82271575927734,4827400
2018-07-12 00:00:00+00:00,103.00838982898019,103.41168621278229,102.57283564204566,103.04872131347656,6199000
2018-07-13 00:00:00+00:00,101.08067063165925,102.83901641334609,101.08067063165925,101.57268524169922,8250200
2018-07-16 00:00:00+00:00,101.62912038693615,101.70977718824538,100.14501555094402,100.57250213623047,7314400
2018-07-17 00:00:00+00:00,103.66979321084831,105.29101562474122,102.88740912215601,104.13761138916016,12858700
2018-07-18 00:00:00+00:00,103.89560479391572,104.08918849346357,102.57281361560155,103.08096313476562,7152000
2018-07-19 00:00:00+00:00,102.86322499644263,103.00034222429947,101.5243043735243,101.58076477050781,5984600
2018-07-20 00:00:00+00:00,101.0645250429502,101.74204961485039,100.9193403270116,101.50814056396484,5835500
2018-07-23 00:00:00+00:00,101.42750987534558,102.17763007524452,101.1855332352279,102.13729858398438,4631100
2018-07-24 00:00:00+00:00,102.62931838207554,104.5489780800505,102.55672907863585,104.33927154541016,7158800
2018-07-25 00:00:00+00:00,104.16182651464473,104.23441582065853,102.96002304765793,103.74240112304688,6523000
2018-07-26 00:00:00+00:00,104.77481714370543,105.83950946488895,104.73449795884164,105.0813217163086,7640600
2018-07-27 00:00:00+00:00,104.83932228480442,106.68639838703231,104.8070644824354,106.10565948486328,6620400
2018-07-30 00:00:00+00:00,106.29119271867471,106.86387037199296,105.86370597628024,106.60575866699219,11013100
2018-07-31 00:00:00+00:00,106.69447013867692,106.98483961800498,106.28311850439636,106.88805389404297,7598900
2018-08-01 00:00:00+00:00,106.78318764670873,107.24294442095649,106.53314967086501,106.98483276367188,5770400
2018-08-02 00:00:00+00:00,107.18646934819719,107.27519368489584,105.73462216014664,105.86367797851562,6563300
2018-08-03 00:00:00+00:00,105.80722090834841,107.0332266776535,105.58137935971871,106.42829132080078,6498700
2018-08-06 00:00:00+00:00,106.17824434711237,106.89610041746346,105.6700947520251,106.48474884033203,5840000
2018-08-07 00:00:00+00:00,106.37182809018971,106.60573099311452,105.90400997689977,106.03306579589844,4664600
2018-08-08 00:00:00+00:00,106.05726019262504,106.30729814499674,105.57330703436747,105.79914855957031,3721500
2018-08-09 00:00:00+00:00,106.0975910381272,106.24278192455303,105.39586995815314,105.82335662841797,4057800
2018-08-10 00:00:00+00:00,105.81527787668855,106.17017519917788,105.06515175280167,105.46038055419922,4324000
2018-08-13 00:00:00+00:00,105.43620345613948,105.58138203789488,104.7344823627717,105.03291320800781,3778000
2018-08-14 00:00:00+00:00,104.5892732504757,105.23453999654674,104.331173936511,104.45215606689453,4542800
2018-08-15 00:00:00+00:00,104.65380935988658,105.45232840533423,103.99240750876905,105.20227813720703,5377300
2018-08-16 00:00:00+00:00,105.67818091336189,107.17842114073159,105.31522214862314,106.85578155517578,7861500
2018-08-17 00:00:00+00:00,106.83157295939101,108.88835546861968,106.62186648324109,108.46086883544922,6700900
2018-08-20 00:00:00+00:00,108.83189760734494,110.59831081716158,108.08178367300711,110.40473937988281,7935000
2018-08-21 00:00:00+00:00,110.50152238402814,110.84834607226033,109.13033807140796,109.17066955566406,5832100
2018-08-22 00:00:00+00:00,109.34004044618479,109.4368261588059,108.42053925396243,108.57379150390625,4688400
2018-08-23 00:00:00+00:00,108.57377588554368,109.28357049583597,108.16242435863637,108.97706604003906,5057600
2018-08-24 00:00:00+00:00,108.977062309419,109.81590038678031,108.75122081522794,109.65458679199219,4809400
2018-08-27 00:00:00+00:00,110.02001576658621,110.46659395423245,108.97259818961851,109.54907989501953,4325900
2018-08-28 00:00:00+00:00,109.43538231205731,109.53281302613898,108.71274227387804,109.0618896484375,6037500
2018-08-29 00:00:00+00:00,109.06190790531903,109.56531653162469,108.75336073979639,109.50035858154297,4648700
2018-08-30 00:00:00+00:00,109.37041351096767,110.10118096238591,109.28922538711599,109.57340240478516,4821900
2018-08-31 00:00:00+00:00,109.28920878211468,109.61398600709366,108.77767288278868,109.3622817993164,6139500
2018-09-04 00:00:00+00:00,109.3623126624161,109.4110280209652,108.34736806110845,108.57471466064453,4406800
2018-09-05 00:00:00+00:00,108.37983561395933,110.37725194443615,108.36360542153211,110.31229400634766,6174800
2018-09-06 00:00:00+00:00,110.0200173368479,111.4896554385168,109.76018551870425,111.13239288330078,6562000
2018-09-07 00:00:00+00:00,111.0592939643758,111.79817658698744,110.22298062738376,111.49775695800781,6375200
2018-09-10 00:00:00+00:00,111.66828958917398,112.4315300877792,111.28666933987138,111.4084701538086,4892200
2018-09-11 00:00:00+00:00,111.75760686539115,112.78879430238943,111.41658688241152,112.46400451660156,7856800
2018-09-12 00:00:00+00:00,112.7806240137763,113.66566500339222,112.5045620927205,113.15412902832031,6767700
2018-09-13 00:00:00+00:00,113.58447265625,114.06352350477967,112.87807522233474,113.58447265625,6456100
2018-09-14 00:00:00+00:00,113.67379753494376,113.9579869845654,112.94304236371768,113.25970458984375,4534800
2018-09-17 00:00:00+00:00,113.12978324605083,113.99856935705536,113.00798246374994,113.64131927490234,5295500
2018-09-18 00:00:00+00:00,113.89303215804935,114.35584047529814,113.53576965942305,114.11225128173828,4581200
2018-09-19 00:00:00+00:00,114.29085610569122,114.4776147982676,113.71437461666513,114.04727935791016,5049900
2018-09-20 00:00:00+00:00,114.33958931900803,115.41136422893322,114.08787268515239,115.28144836425781,5019300
2018-09-21 00:00:00+00:00,115.44384344770589,116.21521119388392,115.04599312542403,116.01222229003906,13283400
2018-09-24 00:00:00+00:00,115.37892713368034,115.70370450633413,113.86056132339424,114.05543518066406,6708000
2018-09-25 00:00:00+00:00,114.10413003213847,114.45327741495542,112.37466047952553,112.56953430175781,7982800
2018-09-26 00:00:00+00:00,112.8212568354797,113.67381291019868,112.01742851629922,112.17981719970703,7133300
2018-09-27 00:00:00+00:00,112.41524667907726,113.3327604418072,111.7007341991918,112.22850036621094,6450500
2018-09-28 00:00:00+00:00,112.13108153365849,112.50457419893388,111.57083014628525,112.18791198730469,6638500
2018-10-01 00:00:00+00:00,112.26097803036453,113.55199686455128,112.04987403224827,113.42208099365234,4871800
2018-10-02 00:00:00+00:00,113.5032861610712,114.26652653036324,113.38961285433373,114.06353759765625,6439100
2018-10-03 00:00:00+00:00,114.11227173442508,114.70500843586628,112.76443441547757,112.88622283935547,5411800
2018-10-04 00:00:00+00:00,112.49645201734693,113.29216504449944,111.49775008810231,113.1460189819336,4738700
2018-10-05 00:00:00+00:00,113.511397765197,113.87677531505393,112.50456833963923,112.94303131103516,4309300
2018-10-08 00:00:00+00:00,112.78062698402891,113.41395135581713,112.55328040900027,113.1784896850586,5174100
2018-10-09 00:00:00+00:00,112.65073827314606,113.36525086428065,111.89561302966038,113.02423095703125,4475300
2018-10-10 00:00:00+00:00,113.1460423706735,114.04731377784529,111.8306655883789,111.8306655883789,7265600
2018-10-11 00:00:00+00:00,111.97680749576793,112.58577423778608,107.89267153712301,108.6721420288086,11603200
2018-10-12 00:00:00+00:00,109.12684586347355,109.1349733500814,107.36490340468963,108.6965103149414,6998000
2018-10-15 00:00:00+00:00,108.70464414710906,109.8576198717504,108.4042120826908,108.761474609375,6398700
2018-10-16 00:00:00+00:00,109.41104585894158,112.04178715464322,109.41104585894158,110.88068389892578,9592800
2018-10-17 00:00:00+00:00,110.61271072868163,113.67378688748619,110.59648053668,113.23533630371094,8261100
2018-10-18 00:00:00+00:00,113.02421023422188,113.51950361596681,111.81440439234709,113.2677993774414,7583900
2018-10-19 00:00:00+00:00,112.32594134144293,113.67379069024045,111.97680635983511,112.90243530273438,5924800
2018-10-22 00:00:00+00:00,112.54519742782234,113.07296375842324,112.16357719881702,112.6020278930664,4864300
2018-10-23 00:00:00+00:00,111.87936372897929,113.25969824760573,111.603301781038,112.80499267578125,8282700
2018-10-24 00:00:00+00:00,112.47210858697585,113.76311519434196,111.37596342104709,111.61955261230469,8279200
2018-10-25 00:00:00+00:00,111.61144767193748,112.93492717682493,109.65463125636283,112.4315185546875,9720700
2018-10-26 00:00:00+00:00,112.00118300277342,113.10544336632222,109.88197790763427,111.21358489990234,11371400
2018-10-29 00:00:00+00:00,111.22983126324787,112.94305852395095,110.60462181829983,111.68452453613281,6783000
2018-10-30 00:00:00+00:00,111.99304715895671,114.56695770893617,111.23793428194037,114.28276824951172,9646200
2018-10-31 00:00:00+00:00,114.48575070699562,114.834885701927,113.35713280907953,113.66567993164062,9968900
2018-11-01 00:00:00+00:00,113.73065564332651,114.95670444964065,113.55202437492811,114.3396224975586,6913500
2018-11-02 00:00:00+00:00,115.27334371986835,115.29770139802099,113.39772816535496,114.22591400146484,7673200
2018-11-05 00:00:00+00:00,114.48578416281451,115.89859191694566,112.86187233071784,115.46012878417969,5601400
2018-11-06 00:00:00+00:00,114.91609528326711,115.9716402267621,114.53447509300769,115.76053619384766,5798900
2018-11-07 00:00:00+00:00,116.19088693593014,117.62803986810135,116.08532871094265,117.53060913085938,7173600
2018-11-08 00:00:00+00:00,117.17333977695822,118.37503089458829,116.92163546071093,117.97718048095703,5497100
2018-11-09 00:00:00+00:00,117.76603912899583,118.33441798158847,117.23015782916173,118.00962829589844,5343100
2018-11-12 00:00:00+00:00,117.72546818668295,118.74041287016523,117.51435176326329,118.23699188232422,7013600
2018-11-13 00:00:00+00:00,118.6998006069976,119.15449379692437,116.45067994668823,117.47373962402344,7432300
2018-11-14 00:00:00+00:00,117.74982026520473,117.98528196920594,116.5643594799405,117.1246109008789,6433100
2018-11-15 00:00:00+00:00,116.4425622609937,117.33570603864383,115.68743706708065,117.32759094238281,6657900
2018-11-16 00:00:00+00:00,117.49813495582356,119.14640431843651,117.36821904806519,118.53743743896484,8494300
2018-11-19 00:00:00+00:00,118.89469594580628,120.52673522659231,118.84598057434349,119.95024108886719,8714600
2018-11-20 00:00:00+00:00,119.76350595613741,120.77845092186739,118.8297615434518,118.91094970703125,8937700
2018-11-21 00:00:00+00:00,118.73229657811635,118.73229657811635,114.3071398188,115.28961181640625,10275400
2018-11-23 00:00:00+00:00,115.17590134663934,115.89041381587833,114.9729124562783,115.48443603515625,3404900
2018-11-26 00:00:00+00:00,116.03192915483339,116.07278796158752,114.98600853738516,115.51713562011719,7590900
2018-11-27 00:00:00+00:00,114.86345174099982,117.13506189244063,114.11986380416668,117.0288314819336,5962100
2018-11-28 00:00:00+00:00,117.52729555830031,119.75804721413535,117.14324513992361,119.65999603271484,8411400
2018-11-29 00:00:00+00:00,118.98996177122352,120.28102318984507,118.3526040728151,119.17790985107422,6900000
2018-11-30 00:00:00+00:00,118.76112792177754,120.11756050904735,118.56502559865427,120.03584289550781,12517600
2018-12-03 00:00:00+00:00,118.94907035527426,119.81522215736055,118.43427684452774,119.47203063964844,8827200
2018-12-04 00:00:00+00:00,119.56193242288217,121.74365826121746,119.1533692516203,119.32495880126953,9803500
2018-12-06 00:00:00+00:00,118.07473959351867,119.66813323969066,116.67744826173295,119.22689056396484,11572500
2018-12-07 00:00:00+00:00,118.88371670413962,120.39539296495369,117.76424513035525,118.83467864990234,9444500
2018-12-10 00:00:00+00:00,118.80197777140894,119.20237409819295,116.3424323969377,118.69574737548828,6848100
2018-12-11 00:00:00+00:00,119.53743572175462,121.1063296463978,119.1288724528783,119.70903778076172,9857400
2018-12-12 00:00:00+00:00,120.11761553994016,121.33513871667677,120.11761553994016,120.19933319091797,8869200
2018-12-13 00:00:00+00:00,120.08486962567147,121.41677682865054,119.95412644367474,120.8039321899414,6008300
2018-12-14 00:00:00+00:00,117.94400444745848,118.79382276226927,106.3898393289025,108.67779541015625,58140200
2018-12-17 00:00:00+00:00,104.8536673533608,107.57468733785389,103.63614450877304,105.5237045288086,36933100
2018-12-18 00:00:00+00:00,107.90153045515137,108.51437518041537,105.57271551180507,106.56961059570312,24640100
2018-12-19 00:00:00+00:00,106.12018414844698,107.32953999903543,103.84857412701564,104.27348327636719,21232100
2018-12-20 00:00:00+00:00,104.36339076583666,106.0221564551028,103.57895012513751,104.81281280517578,16609600
2018-12-21 00:00:00+00:00,104.4287340712055,106.71668999537054,103.87308798871847,104.66569519042969,19732900
2018-12-24 00:00:00+00:00,104.02017439851838,104.59216028138579,98.8722765159975,100.37578582763672,7531900
2018-12-26 00:00:00+00:00,100.84973188803708,103.5789371189803,99.69758698468165,103.53807830810547,9253000
2018-12-27 00:00:00+00:00,102.85169397162429,104.11006927490234,100.56373774126797,104.11006927490234,9918700
2018-12-28 00:00:00+00:00,104.51864843224703,105.20503166585469,103.57077874677344,103.99568176269531,6537200
2018-12-31 00:00:00+00:00,104.73925634586725,105.85872799639901,104.11824476823138,105.45016479492188,7409900
2019-01-02 00:00:00+00:00,104.69839038278491,104.9026719452467,103.18670183322492,104.38787841796875,7631700
2019-01-03 00:00:00+00:00,104.7065702523083,104.8128006679489,102.43495999109196,102.7291259765625,8654500
2019-01-04 00:00:00+00:00,103.87311854544936,105.123314806097,103.55443972261796,104.45327758789062,8831700
2019-01-07 00:00:00+00:00,104.28982505902819,104.87816321333013,103.6116149833884,103.78321075439453,8404700
2019-01-08 00:00:00+00:00,104.73925959031129,106.6349988887009,104.3715614254435,106.19375610351562,9351600
2019-01-09 00:00:00+00:00,106.08749472129055,106.42251945152462,104.8618054365518,105.3520736694336,7403500
2019-01-10 00:00:00+00:00,104.33887260697713,106.13654820357455,104.33887260697713,105.98947143554688,6224400
2019-01-11 00:00:00+00:00,105.40930334543216,106.09568651434508,104.84548414655403,106.02214813232422,5300400
2019-01-14 00:00:00+00:00,105.19683692669135,105.37660569747338,104.25713426699303,104.82095336914062,7374400
2019-01-15 00:00:00+00:00,105.01709274031187,105.80970637839454,104.30619049875546,105.70347595214844,5194400
2019-01-16 00:00:00+00:00,105.74434207015074,105.74434207015074,104.51047932460037,104.62487030029297,6264200
2019-01-17 00:00:00+00:00,104.35519423497311,105.83419700932825,104.15091266934968,105.48282623291016,7632000
