start_time,open,high,low,close,volume
2010-01-04 00:00:00+00:00,0.4242421954886798,0.4267633624535448,0.41507435535799825,0.4237838089466095,800204000
2010-01-05 00:00:00+00:00,0.422179373344118,0.4345559718898349,0.422179373344118,0.4299720525741577,728648000
2010-01-06 00:00:00+00:00,0.4297429551288155,0.4336392820750168,0.4256174212295289,0.4327225089073181,649168000
2010-01-07 00:00:00+00:00,0.4304304822197261,0.43226405559439396,0.42103343575100116,0.42424216866493225,547792000
2010-01-08 00:00:00+00:00,0.42080423724140675,0.42813853088662523,0.4182830977078908,0.4251589775085449,478168000
2010-01-11 00:00:00+00:00,0.4274509508870755,0.42928452435605313,0.41324077699423817,0.4191998839378357,556612000
2010-01-12 00:00:00+00:00,0.4130115765254196,0.41461594298386734,0.3962802365425657,0.40498968958854675,627432000
2010-01-13 00:00:00+00:00,0.4077400473429584,0.411865580447595,0.3919255083289038,0.41049039363861084,508868000
2010-01-14 00:00:00+00:00,0.40544812729338775,0.4084276534677758,0.3971970602751718,0.40407294034957886,608524000
2010-01-15 00:00:00+00:00,0.4010934143101872,0.4045313545827389,0.38688323932578367,0.3921547532081604,818192000
2010-01-19 00:00:00+00:00,0.3891750809362157,0.402010064972193,0.3880291011945146,0.3994889259338379,545328000
2010-01-20 00:00:00+00:00,0.39444663789816403,0.3994889711907293,0.3891751250246829,0.3978845775127411,719728000
2010-01-21 00:00:00+00:00,0.3976555256890809,0.40476061410416203,0.3871124965548942,0.39077964425086975,608632000
2010-01-22 00:00:00+00:00,0.38619562272452357,0.3933007097920658,0.3749650294343505,0.37725698947906494,1067916000
2010-01-25 00:00:00+00:00,0.383445265643292,0.3910087390483574,0.380694919129355,0.3836744725704193,643676000
2010-01-26 00:00:00+00:00,0.38184098748015366,0.38436215497269155,0.3712979581943173,0.37152716517448425,714636000
2010-01-27 00:00:00+00:00,0.37129788456591695,0.38298689179000767,0.36717235099727796,0.381611704826355,812504000
2010-01-28 00:00:00+00:00,0.3845913114203097,0.38596649857366905,0.3635052541211883,0.36877676844596863,687764000
2010-01-29 00:00:00+00:00,0.3729022710654714,0.37702780485453036,0.34723229518791365,0.3527330160140991,774700000
2010-02-01 00:00:00+00:00,0.35410806004320383,0.3804656208284141,0.3511285073177182,0.37977802753448486,949832000
2010-02-02 00:00:00+00:00,0.37840295914735445,0.38848759946154776,0.37725697915635414,0.3836744725704193,849812000
2010-02-03 00:00:00+00:00,0.38023661417698756,0.38848768281137935,0.37840304033353117,0.38688328862190247,562296000
2010-02-04 00:00:00+00:00,0.3834451727958386,0.3834451727958386,0.36029637165395884,0.36442190408706665,783480000
2010-02-05 00:00:00+00:00,0.36396366103867983,0.37267311575666634,0.35754613932824525,0.37175631523132324,604856000
2010-02-08 00:00:00+00:00,0.3706102996891177,0.3800073470735189,0.3637344193558445,0.37106868624687195,445160000
2010-02-09 00:00:00+00:00,0.3770277699278259,0.3788613433666977,0.3644219901037693,0.36808910965919495,930144000
2010-02-10 00:00:00+00:00,0.37038123955174457,0.3786322822199635,0.3678600716873194,0.37519434094429016,535828000
2010-02-11 00:00:00+00:00,0.3811533125588915,0.39650946657404473,0.3784029659951824,0.3923839330673218,695980000
2010-02-12 00:00:00+00:00,0.389633538558513,0.40567725674864646,0.3852787986563733,0.3976553976535797,780212000
2010-02-16 00:00:00+00:00,0.40292693661658785,0.4065940833693116,0.3981138099189276,0.40498968958854675,457024000
2010-02-17 00:00:00+00:00,0.4100319653962412,0.41026114495952765,0.39719698089355054,0.40888598561286926,876560000
2010-02-18 00:00:00+00:00,0.3864247771085158,0.3884875572616353,0.37152703884379634,0.38207006454467773,1515508000
2010-02-19 00:00:00+00:00,0.38046562362118236,0.3845911560927292,0.378173664172802,0.38000723719596863,510548000
2010-02-22 00:00:00+00:00,0.3816116689908746,0.38734159591980916,0.3781737292269038,0.3806948959827423,458084000
2010-02-23 00:00:00+00:00,0.38184098748015366,0.38344535437434846,0.367630810445594,0.37152716517448425,489764000
2010-02-24 00:00:00+00:00,0.37473574863034836,0.3829868140937385,0.37358976883389494,0.3793196678161621,445868000
2010-02-25 00:00:00+00:00,0.3706103364762234,0.37679865124828255,0.3612132881590629,0.3758818507194519,576972000
2010-02-26 00:00:00+00:00,0.37404824259735986,0.3767986166086839,0.3690059357804656,0.3712978959083557,393396000
2010-03-01 00:00:00+00:00,0.3715270675374416,0.38802917342530635,0.3685475141899189,0.3861956000328064,555868000
2010-03-02 00:00:00+00:00,0.38963347669971865,0.3944465749992348,0.38321598497805276,0.38596633076667786,538648000
2010-03-03 00:00:00+00:00,0.38825837200075247,0.3903211249465337,0.37794455262721294,0.38115328550338745,399300000
2010-03-04 00:00:00+00:00,0.3827576577147323,0.3857372110431597,0.3770277579763399,0.38184088468551636,557396000
