start_time,open,high,low,close,volume
2010-01-04 00:00:00+00:00,27.579647584010885,28.37159774953762,27.50045080518009,28.27920150756836,35460500
2010-01-05 00:00:00+00:00,28.239603121141236,28.932558510196422,28.233002131389693,28.82696533203125,41208300
2010-01-06 00:00:00+00:00,28.675178702946546,29.09755146579352,28.582784975766305,28.9853572845459,27729000
2010-01-07 00:00:00+00:00,28.899558962944383,29.77730171906959,28.7807663316583,29.55951690673828,44864700
2010-01-08 00:00:00+00:00,29.28232207559361,29.500109322271562,29.090936258331567,29.486909866333008,33110100
2010-01-11 00:00:00+00:00,29.777309115334464,29.82350598147151,29.24274465930856,29.3879337310791,31878700
2010-01-12 00:00:00+00:00,29.031551393960132,29.13714456549766,28.338593530859086,28.70157241821289,47109600
2010-01-13 00:00:00+00:00,28.741171052091918,29.387929604739995,28.292399400452023,29.203142166137695,39622000
2010-01-14 00:00:00+00:00,29.170137082307324,29.55951230928699,29.104139787668768,29.493515014648438,37938300
2010-01-15 00:00:00+00:00,29.236138582728795,29.32193382671923,28.60257951373777,28.82696533203125,69738500
2010-01-19 00:00:00+00:00,28.64218507286313,28.873169421216627,28.31220599376351,28.56298828125,41731500
2010-01-20 00:00:00+00:00,28.38480508413306,28.82697844971898,28.186818099672077,28.64219093322754,39934400
2010-01-21 00:00:00+00:00,28.40459076703332,28.477186544326457,26.60950433774771,26.754695892333984,137547700
2010-01-22 00:00:00+00:00,26.827294552355347,27.19027096028489,25.61957016588025,25.843955993652344,106634900
2010-01-25 00:00:00+00:00,26.239937265607935,26.325732537635357,25.632776922129622,25.87696075439453,56572200
2010-01-26 00:00:00+00:00,25.73836519773361,26.292730087309486,25.263194573085634,25.36878776550293,52975300
2010-01-27 00:00:00+00:00,25.30939084171434,26.061745152212218,25.12460338871849,25.956151962280273,66314300
2010-01-28 00:00:00+00:00,26.187133552032147,26.424718834027715,25.55357447840394,26.05514144897461,65047400
2010-01-29 00:00:00+00:00,26.167334973879036,26.299324556149067,25.606369179071773,25.698762893676758,53649000
