start_time,open,high,low,close,volume
2010-01-04 00:00:00+00:00,15.560829144501684,15.624368969757269,15.493568318419097,15.555865287780762,78169752
2010-01-05 00:00:00+00:00,15.566537689423313,15.582918983435603,15.426553719798234,15.487361907958984,120067812
2010-01-06 00:00:00+00:00,15.533776534314383,15.533776534314383,15.049789129212954,15.096946716308594,158988852
2010-01-07 00:00:00+00:00,15.125240293435954,15.140132809436482,14.709507835023047,14.745495796203613,256315428
2010-01-08 00:00:00+00:00,14.693373982065,14.972597536172898,14.621643984302999,14.942070007324219,188783028
2010-01-11 00:00:00+00:00,15.002630629433716,15.002630629433716,14.744006886730208,14.91948413848877,288227484
2010-01-12 00:00:00+00:00,14.83360645975559,14.84626486135361,14.594094708320636,14.655648231506348,193937868
2010-01-13 00:00:00+00:00,14.308417395269844,14.603525659974146,14.24413413017102,14.571508407592773,259604136
2010-01-14 00:00:00+00:00,14.492333268362037,14.74797850733287,14.465279871224102,14.64001178741455,169434396
2010-01-15 00:00:00+00:00,14.726632667041752,14.732094044490792,14.346888167388919,14.395536422729492,217162620
2010-01-19 00:00:00+00:00,14.425319618975964,14.654158319311357,14.303453538291603,14.584662437438965,172495332
2010-01-20 00:00:00+00:00,14.543957603681072,14.543957603681072,14.278634367274961,14.40571117401123,129897972
2010-01-21 00:00:00+00:00,14.480917026040874,14.564807907577888,14.203182241803582,14.469499588012695,252055692
2010-01-22 00:00:00+00:00,14.010827234006092,14.162227693341691,13.275165358298876,13.6511869430542,271743984
2010-01-25 00:00:00+00:00,13.566301808870703,13.64796046243213,13.291297732927893,13.402739524841309,176619204
2010-01-26 00:00:00+00:00,13.352356139948576,13.641010832084872,13.310658987964695,13.462803840637207,174045780
2010-01-27 00:00:00+00:00,13.434260879179693,13.5926124461778,13.286334546158347,13.454861640930176,158417424
2010-01-28 00:00:00+00:00,13.514181092159438,13.576479002214521,13.16943238041088,13.261017799377441,129034836
2010-01-29 00:00:00+00:00,13.365261913381628,13.427311064471787,13.04558123647957,13.153051376342773,165454380
2010-02-01 00:00:00+00:00,13.268712179711457,13.298745025523413,13.161987371058574,13.229496955871582,89941968
2010-02-02 00:00:00+00:00,13.277648947794631,13.277648947794631,13.095222471099907,13.182340621948242,163684152
2010-02-03 00:00:00+00:00,13.121531915705843,13.454862282813028,13.110611052229336,13.42309284210205,119844036
2010-02-04 00:00:00+00:00,13.32828013308655,13.353099415690544,13.044340540756483,13.074621200561523,134972892
2010-02-05 00:00:00+00:00,13.11482967461535,13.241411809429035,12.96740085412084,13.186559677124023,126113760
2010-02-08 00:00:00+00:00,13.216589590519492,13.452379379604983,13.192514698922285,13.2406644821167,107664228
2010-02-09 00:00:00+00:00,13.39132231283546,13.440714008965985,13.28037709386677,13.314380645751953,112671216
2010-02-10 00:00:00+00:00,13.255559674939109,13.347889499247566,13.09720809099786,13.264991760253906,106873020
2010-02-11 00:00:00+00:00,13.236941828174258,13.414900993536047,13.142130092731037,13.313386917114258,96303600
2010-02-12 00:00:00+00:00,13.22825646997989,13.332002771833043,13.166950762229401,13.231978416442871,91096812
2010-02-16 00:00:00+00:00,13.325054069234307,13.50524641531156,13.261266430842522,13.435006141662598,146029824
2010-02-17 00:00:00+00:00,13.45237994744768,13.487127887963137,13.343420083997772,13.358311653137207,81106812
