start_time,open,high,low,close,volume
2010-01-04 00:00:00+00:00,6.395003111115491,6.427063455168152,6.363542040785281,6.412381649017334,493729600
2010-01-05 00:00:00+00:00,6.430059646463443,6.459722892962788,6.3896090738793925,6.423467636108398,601904800
2010-01-06 00:00:00+00:00,6.423469528529809,6.448938266901206,6.314703725923095,6.321295738220215,552160000
2010-01-07 00:00:00+00:00,6.3446670120554804,6.352157935585538,6.263766638128139,6.309609889984131,477131200
2010-01-08 00:00:00+00:00,6.301220402913081,6.352157882392279,6.264067022712402,6.351558208465576,447610800
2010-01-11 00:00:00+00:00,6.376126420287547,6.382119157541543,6.24578758540687,6.295526504516602,462229600
2010-01-12 00:00:00+00:00,6.267961006095432,6.285340348320906,6.184963975653417,6.2239155769348145,594459600
2010-01-13 00:00:00+00:00,6.228410754835679,6.32009685372256,6.115450034182275,6.311707019805908,605892000
2010-01-14 00:00:00+00:00,6.295527516359286,6.306014408190058,6.262867493124975,6.275152206420898,432894000
2010-01-15 00:00:00+00:00,6.320097235290131,6.340172910517019,6.168484542229492,6.170282363891602,594067600
2010-01-19 00:00:00+00:00,6.242192892387339,6.447739010868917,6.209533669533791,6.443244457244873,730007600
2010-01-20 00:00:00+00:00,6.439348828024793,6.458525189064216,6.277249269939606,6.344067096710205,612152800
2010-01-21 00:00:00+00:00,6.354554098420928,6.391408236631557,6.2086337298182155,6.234401702880859,608154400
2010-01-22 00:00:00+00:00,6.195750377559725,6.217323434876795,5.907506472372014,5.92518424987793,881767600
2010-01-25 00:00:00+00:00,6.067808306929541,6.133426790617881,5.998294143323644,6.084587574005127,1065699600
2010-01-26 00:00:00+00:00,6.170881454561742,6.403394515316552,6.069906207833894,6.170581817626953,1867110000
2010-01-27 00:00:00+00:00,6.197848444842119,6.309610229580589,5.978518992669106,6.228710651397705,1722568400
2010-01-28 00:00:00+00:00,6.14032030637698,6.157398813283011,5.953650477678382,5.971328258514404,1173502400
2010-01-29 00:00:00+00:00,6.024962931319451,6.058521473841055,5.700463274548872,5.754696369171143,1245952400
2010-02-01 00:00:00+00:00,5.763984991114971,5.8727508225434955,5.731924632000089,5.834697723388672,749876400
2010-02-02 00:00:00+00:00,5.870054130774673,5.882338847056262,5.79424757410061,5.868555545806885,698342400
2010-02-03 00:00:00+00:00,5.8478789035362935,5.998593052057466,5.825406537842727,5.969528675079346,615328000
2010-02-04 00:00:00+00:00,5.894621554523144,5.943761206337017,5.74001291363288,5.754395484924316,757652000
2010-02-05 00:00:00+00:00,5.771773495448609,5.872748728826121,5.7184389282064565,5.856568336486816,850306800
2010-02-08 00:00:00+00:00,5.863461805277764,5.929080701016608,5.812823957827483,5.81641960144043,478270800
2010-02-09 00:00:00+00:00,5.8853359235019775,5.917695923725753,5.83529773796619,5.878444671630859,632886800
2010-02-10 00:00:00+00:00,5.86945290740328,5.8907275291282755,5.820613688823879,5.846381664276123,370361600
2010-02-11 00:00:00+00:00,5.839190147193132,5.985110113511673,5.814620322046428,5.952749729156494,550345600
