epoch,lr,train_loss,val_loss,val_f1,val_auc,val_strategy_mode,val_strategy_top_k,val_strategy_min_prob,val_strategy_threshold,val_strategy_constraints_satisfied,val_strategy_sharpe,val_strategy_cumret,val_strategy_mdd,val_strategy_turnover,val_strategy_score
1,0.0003,0.6897004351068574,0.6622864356116643,0.7609561752988049,0.5640710693932283,topk,3,0.54,0.5,True,2.208377994354889,0.19212114775326294,-0.055637679414391905,0.8846153846153846,4.809323743872303
2,0.0003,0.6841368022769694,0.663725947766077,0.7650872817955111,0.5534991619175327,topk,2,0.54,0.5,True,2.604326265634275,0.21004690997764186,-0.05540866405755729,0.9230769230769231,5.628659603241678
3,0.0003,0.6809659233462438,0.6658035020979624,0.7585513078470826,0.553040563191418,topk,3,0.54,0.5,True,2.2974891852520294,0.18319034716739102,-0.051253613241298734,0.8076923076923077,4.978465359482849
4,0.0003,0.6795764245871138,0.670872930496458,0.7482993197278912,0.5500127388535032,topk,3,0.54,0.5,True,2.0313439957973896,0.15910408012362143,-0.04879617479711362,0.7307692307692307,4.408783951940013
